step,tl_id,start_at_step,cycle_time
162,0,-1,167
422,0,166,260
628,0,426,206
948,0,632,320
1241,0,952,293
1480,0,1245,239
1836,0,1484,356
2162,0,1840,326
2386,0,2166,224
2553,0,2390,167
2807,0,2557,254
3109,0,2811,302
3495,0,3113,386
3881,0,3499,386
4138,0,3885,257
4386,0,4142,248
4649,0,4390,263
4924,0,4653,275
5295,0,4928,371
5549,0,5299,254
5812,0,5553,263
5988,0,5816,176
6212,0,5992,224
6430,0,6216,218
6795,0,6434,365
7142,0,6799,347
7561,0,7146,419
7914,0,7565,353
8285,0,7918,371
8530,0,8289,245
8721,0,8534,191
9023,0,8725,302
9304,0,9027,281
9711,0,9308,407
10004,0,9715,293
10222,0,10008,218
10437,0,10226,215
10721,0,10441,284
10948,0,10725,227
11136,0,10952,188
11366,0,11140,230
11602,0,11370,236
11898,0,11606,296
12134,0,11902,236
12328,0,12138,194
12585,0,12332,257
12869,0,12589,284
13075,0,12873,206
13476,0,13079,401
13739,0,13480,263
13897,0,13743,158
14199,0,13901,302
14537,0,14203,338
14722,0,14541,185
14982,0,14726,260
15137,0,14986,155
15463,0,15141,326
15828,0,15467,365
16028,0,15832,200
16249,0,16032,221
16605,0,16253,356
16931,0,16609,326
17260,0,16935,329
17547,0,17264,287
17786,0,17551,239
18070,0,17790,284
18390,0,18074,320
18629,0,18394,239
18940,0,18633,311
19161,0,18944,221
19496,0,19165,335
19729,0,19500,233
19980,0,19733,251
20240,0,19984,260
20518,0,20244,278
20895,0,20522,377
21188,0,20899,293
21478,0,21192,290
21783,0,21482,305
21983,0,21787,200
22348,0,21987,365
22572,0,22352,224
22874,0,22576,302
23098,0,22878,224
23412,0,23102,314
23702,0,23416,290
23899,0,23706,197
24144,0,23903,245
24458,0,24148,314
24661,0,24462,203
24852,0,24665,191
25151,0,24856,299
25372,0,25155,221
25596,0,25376,224
25862,0,25600,266
26092,0,25866,230
26328,0,26096,236
26708,0,26332,380
26998,0,26712,290
27153,0,27002,155
27458,0,27157,305
27886,0,27462,428
28044,0,27890,158
28175,0,28048,131
28393,0,28179,218
28566,0,28397,173
28856,0,28570,290
29068,0,28860,212
29289,0,29072,221
29585,0,29293,296
29851,0,29589,266
30078,0,29855,227
30272,0,30082,194
30634,0,30276,362
