step,tl_id,start_at_step,cycle_time
111,0,-1,116
419,0,115,308
712,0,423,293
879,0,716,167
1163,0,883,284
1477,0,1167,314
1785,0,1481,308
1997,0,1789,212
2242,0,2001,245
2487,0,2246,245
2780,0,2491,293
3073,0,2784,293
3336,0,3077,263
3683,0,3340,347
3928,0,3687,245
4224,0,3932,296
4388,0,4228,164
4726,0,4392,338
4890,0,4730,164
5153,0,4894,263
5491,0,5157,338
5841,0,5495,350
6161,0,5845,320
6394,0,6165,233
6672,0,6398,278
6914,0,6676,242
7171,0,6918,257
7461,0,7175,290
7826,0,7465,365
8053,0,7830,227
8415,0,8057,362
8675,0,8419,260
8938,0,8679,263
9147,0,8942,209
9434,0,9151,287
9667,0,9438,233
9840,0,9671,173
10112,0,9844,272
10411,0,10116,299
10671,0,10415,260
10907,0,10675,236
11140,0,10911,233
11298,0,11144,158
11510,0,11302,212
11749,0,11514,239
11961,0,11753,212
12209,0,11965,248
12457,0,12213,248
12555,0,12461,98
12746,0,12559,191
13093,0,12750,347
13317,0,13097,224
13520,0,13321,203
13753,0,13524,233
14013,0,13757,260
14321,0,14017,308
14419,0,14325,98
14742,0,14423,323
15068,0,14746,326
15361,0,15072,293
15675,0,15365,314
16004,0,15679,329
16177,0,16008,173
16368,0,16181,191
16631,0,16372,263
16936,0,16635,305
17280,0,16940,344
17573,0,17284,293
17857,0,17577,284
18009,0,17861,152
18155,0,18013,146
18394,0,18159,239
18480,0,18398,86
18803,0,18484,323
18991,0,18807,188
19350,0,18995,359
19628,0,19354,278
19894,0,19632,266
20205,0,19898,311
20450,0,20209,245
20722,0,20454,272
20952,0,20726,230
21293,0,20956,341
21583,0,21297,290
21855,0,21587,272
22127,0,21859,272
22468,0,22131,341
22653,0,22472,185
22910,0,22657,257
23077,0,22914,167
23409,0,23081,332
23675,0,23413,266
23908,0,23679,233
24102,0,23912,194
24491,0,24106,389
24739,0,24495,248
25041,0,24743,302
25268,0,25045,227
25573,0,25272,305
25758,0,25577,185
25925,0,25762,167
26257,0,25929,332
26475,0,26261,218
26687,0,26479,212
26983,0,26691,296
27183,0,26987,200
27470,0,27187,287
27778,0,27474,308
28002,0,27782,224
28286,0,28006,284
28435,0,28290,149
28842,0,28439,407
29093,0,28846,251
29398,0,29097,305
29694,0,29402,296
29822,0,29698,128
30151,0,29826,329
