step,tl_id,start_at_step,cycle_time
264,0,-1,269
542,0,268,278
907,0,546,365
1089,0,911,182
1388,0,1093,299
1669,0,1392,281
2031,0,1673,362
2345,0,2035,314
2653,0,2349,308
2817,0,2657,164
2960,0,2821,143
3157,0,2964,197
3498,0,3161,341
3764,0,3502,266
3976,0,3768,212
4398,0,3980,422
4517,0,4402,119
4855,0,4521,338
5115,0,4859,260
5432,0,5119,317
5617,0,5436,185
5901,0,5621,284
6191,0,5905,290
6502,0,6195,311
6690,0,6506,188
6953,0,6694,263
7264,0,6957,311
7434,0,7268,170
7760,0,7438,326
8059,0,7764,299
8229,0,8063,170
8477,0,8233,248
8716,0,8481,239
8952,0,8720,236
9122,0,8956,170
9265,0,9126,143
9486,0,9269,221
9791,0,9490,305
10078,0,9795,287
10359,0,10082,281
10607,0,10363,248
10855,0,10611,248
11160,0,10859,305
11324,0,11164,164
11695,0,11328,371
11931,0,11699,236
12383,0,11935,452
12643,0,12387,260
12996,0,12647,353
13394,0,13000,398
13693,0,13398,299
13899,0,13697,206
14195,0,13903,296
14485,0,14199,290
14802,0,14489,317
15077,0,14806,275
15400,0,15081,323
15636,0,15404,236
15881,0,15640,245
16135,0,15885,254
16446,0,16139,311
16838,0,16450,392
17068,0,16842,230
17307,0,17072,239
17546,0,17311,239
17812,0,17550,266
18036,0,17816,224
18338,0,18040,302
18532,0,18342,194
18822,0,18536,290
19187,0,18826,365
19435,0,19191,248
19680,0,19439,245
19913,0,19684,233
20182,0,19917,269
20451,0,20186,269
20762,0,20455,311
20941,0,20766,179
21228,0,20945,287
21515,0,21232,287
21766,0,21519,251
21966,0,21770,200
22145,0,21970,179
22393,0,22149,248
22677,0,22397,284
22988,0,22681,311
23350,0,22992,362
23685,0,23354,335
23951,0,23689,266
24163,0,23955,212
24426,0,24167,263
24665,0,24430,239
24946,0,24669,281
25275,0,24950,329
25604,0,25279,329
25873,0,25608,269
26127,0,25877,254
26336,0,26131,209
26623,0,26340,287
26832,0,26627,209
26966,0,26836,134
27307,0,26970,341
27510,0,27311,203
27752,0,27514,242
28006,0,27756,254
28386,0,28010,380
28688,0,28390,302
29053,0,28692,365
29322,0,29057,269
29645,0,29326,323
29845,0,29649,200
