step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,0_1_0_1_1,36,0.49376496408619314
51,0,0_1_0_1_1,1_0_1_1_2,7,0.5552756717212024
65,0,1_0_1_1_2,2_1_1_2_3,3,0.5532073024740622
184,0,2_1_1_2_3,6_4_4_0_0,38,0.42215183559457303
225,0,6_4_4_0_0,1_5_5_2_1,12,0.8690043894652832
323,0,1_5_5_2_1,3_0_8_5_2,31,0.5097116919393456
352,0,3_0_8_5_2,4_1_1_6_3,8,0.7846219074221866
426,0,4_1_1_6_3,6_3_6_0_0,23,0.4659467278531524
527,0,6_3_6_0_0,0_6_10_3_1,32,0.6160365123703112
634,0,0_6_10_3_1,4_0_13_7_2,34,0.6848912609736633
678,0,4_0_13_7_2,5_2_2_8_3,13,0.7784766560255387
779,0,5_2_2_8_3,8_4_12_0_0,32,0.44739126097366316
820,0,8_4_12_0_0,1_5_13_1_1,12,0.7223014764565043
936,0,1_5_13_1_1,5_0_13_4_2,37,0.4442438148443735
1013,0,5_0_13_4_2,7_2_2_6_3,24,0.8097416201117318
1132,0,7_2_2_6_3,8_6_12_0_0,38,0.5599511173184357
1191,0,8_6_12_0_0,1_8_12_2_1,18,0.7692438148443734
1226,0,1_8_12_2_1,3_1_13_2_2,10,0.5628890662410215
1237,0,3_1_13_2_2,3_4_12_3_3,2,0.4317138866719872
1302,0,3_4_12_3_3,6_7_13_1_0,20,0.2880686352753392
1325,0,6_7_13_1_0,2_7_13_2_1,6,0.5380087789305666
1432,0,2_7_13_2_1,7_0_13_5_2,34,0.3411861532322426
1473,0,7_0_13_5_2,9_2_6_6_3,12,0.7192438148443736
1556,0,9_2_6_6_3,10_4_13_0_0,26,0.4037160814046289
1669,0,10_4_13_0_0,1_7_13_3_1,36,0.6130087789305666
1770,0,1_7_13_3_1,3_0_13_6_2,32,0.7535963687150837
1856,0,3_0_13_6_2,5_3_1_8_3,27,0.7472416201117318
1951,0,5_3_1_8_3,8_6_8_1_0,30,0.6442138866719872
2019,0,8_6_8_1_0,1_7_11_1_1,21,0.7035365123703112
2114,0,1_7_11_1_1,4_0_13_4_2,30,0.5692138866719871
2137,0,4_0_13_4_2,4_1_8_5_3,6,0.716006584197925
2259,0,4_1_8_5_3,9_6_13_1_0,39,0.3162460095770151
2321,0,9_6_13_1_0,1_9_13_3_1,19,0.7536861532322428
2389,0,1_9_13_3_1,3_1_13_4_2,21,0.5442138866719872
2445,0,3_1_13_4_2,6_3_2_6_3,17,0.619094173982442
2546,0,6_3_2_6_3,10_6_11_0_0,32,0.4786861532322426
2644,0,10_6_11_0_0,0_9_13_3_1,31,0.669303671189146
2751,0,0_9_13_3_1,4_0_13_6_2,34,0.6786262968874699
2783,0,4_0_13_6_2,4_2_4_6_3,9,0.7878292098962492
2815,0,4_2_4_6_3,5_2_9_1_0,9,0.46285913806863527
2853,0,5_2_9_1_0,1_3_12_5_1,11,0.4316839584996009
2873,0,1_3_12_5_1,2_1_13_5_2,5,0.44733140462889065
2956,0,2_1_13_5_2,5_3_3_8_3,26,0.40038906624102155
2970,0,5_3_3_8_3,5_4_5_5_0,3,0.6628890662410215
2987,0,5_4_5_5_0,2_4_8_6_1,4,0.3691540303272146
3052,0,2_4_8_6_1,5_0_10_9_2,20,0.3286562250598563
3123,0,5_0_10_9_2,7_2_1_11_3,22,0.5660664405426975
3227,0,7_2_1_11_3,11_5_8_1_0,33,0.5505387071029529
3262,0,11_5_8_1_0,2_7_10_1_1,10,0.7441540303272146
3315,0,2_7_10_1_1,8_1_13_3_2,16,0.4005387071029529
3341,0,8_1_13_3_2,9_2_7_5_3,7,0.5098314046288906
3376,0,9_2_7_5_3,10_2_10_1_0,10,0.3848613328012769
3468,0,10_2_10_1_0,1_4_13_5_1,29,0.41612629688747005
3518,0,1_4_13_5_1,3_0_13_6_2,15,0.659861332801277
3604,0,3_0_13_6_2,6_4_2_7_3,27,0.522271548284118
3684,0,6_4_2_7_3,8_6_8_0_0,25,0.6442138866719872
3791,0,8_6_8_0_0,0_10_9_4_1,34,0.6005087789305666
3868,0,0_10_9_4_1,2_1_12_7_2,24,0.7317138866719872
3903,0,2_1_12_7_2,3_2_4_8_3,10,0.6503591380686353
3983,0,3_2_4_8_3,5_5_11_1_0,25,0.4317138866719872
4024,0,5_5_11_1_0,1_5_12_2_1,12,0.6285664405426975
4113,0,1_5_12_2_1,3_0_13_7_2,28,0.4442438148443735
4199,0,3_0_13_7_2,7_3_1_8_3,27,0.6785365123703112
4249,0,7_3_1_8_3,10_4_6_1_0,15,0.6598014764565043
4272,0,10_4_6_1_0,4_5_6_4_1,6,0.5098014764565044
4346,0,4_5_6_4_1,9_0_9_6_2,23,0.35677374301675974
4414,0,9_0_9_6_2,10_3_1_8_3,21,0.5879788507581803
4455,0,10_3_1_8_3,12_4_2_1_0,12,0.5941540303272146
4553,0,12_4_2_1_0,0_7_5_4_1,31,0.512829209896249
4576,0,0_7_5_4_1,1_1_6_4_2,6,0.7783868715083797
4617,0,1_1_6_4_2,2_5_1_5_3,12,0.45653431763766955
4661,0,2_5_1_5_3,3_7_3_1_0,13,0.5377693535514765
4774,0,3_7_3_1_0,0_11_6_4_1,36,0.4816839584996009
4809,0,0_11_6_4_1,2_3_7_5_2,10,0.8128292098962488
4928,0,2_3_7_5_2,5_11_0_8_3,38,0.41612629688747005
5041,0,5_11_0_8_3,8_13_3_1_0,36,0.7536562250598563
5145,0,8_13_3_1_0,1_13_6_5_1,33,0.7348912609736631
5228,0,1_13_6_5_1,3_2_7_7_2,26,0.7472715482841181
5335,0,3_2_7_7_2,5_10_0_8_3,34,0.6223613328012769
5448,0,5_10_0_8_3,8_12_5_0_0,36,0.7067737430167598
5507,0,8_12_5_0_0,1_13_6_2_1,18,0.7598314046288905
5599,0,1_13_6_2_1,5_2_9_5_2,29,0.5504189944134078
5613,0,5_2_9_5_2,6_3_6_5_3,3,0.6910365123703113
5651,0,6_3_6_5_3,6_4_9_1_0,11,0.3629189944134078
5668,0,6_4_9_1_0,3_5_9_2_1,4,0.47538906624102156
5745,0,3_5_9_2_1,6_0_11_4_2,24,0.3660664405426975
5807,0,6_0_11_4_2,9_2_2_6_3,19,0.6441241021548284
5923,0,9_2_2_6_3,11_7_6_1_0,37,0.5161562250598564
5997,0,11_7_6_1_0,1_8_9_3_1,23,0.7754489225857941
6098,0,1_8_9_3_1,7_0_11_6_2,32,0.5661562250598563
6196,0,7_0_11_6_2,11_2_0_11_3,31,0.6880087789305667
6282,0,11_2_0_11_3,13_4_4_1_0,27,0.6942138866719871
6389,0,13_4_4_1_0,1_7_6_4_1,34,0.6847416201117318
6448,0,1_7_6_4_1,3_1_8_5_2,18,0.7815941739824421
6501,0,3_1_8_5_2,4_2_1_7_3,16,0.6034167996807661
6548,0,4_2_1_7_3,5_3_4_1_0,14,0.584651835594573
6580,0,5_3_4_1_0,1_5_5_2_1,9,0.5658868715083798
6639,0,1_5_5_2_1,3_0_8_4_2,18,0.48468176376695926
6695,0,3_0_8_4_2,5_2_1_6_3,17,0.6096518355945729
6778,0,5_2_1_6_3,6_4_5_0_0,26,0.5815642458100558
6813,0,6_4_5_0_0,1_6_6_1_1,10,0.7065343176376695
6923,0,1_6_6_1_1,5_1_8_4_2,35,0.46600658419792496
6982,0,5_1_8_4_2,6_1_1_7_3,18,0.8096817637669593
7050,0,6_1_1_7_3,8_4_5_0_0,21,0.5784766560255387
7139,0,8_4_5_0_0,1_7_7_2_1,28,0.619094173982442
7156,0,1_7_7_2_1,2_3_7_3_2,4,0.7252992817238627
7227,0,2_3_7_3_2,5_6_0_5_3,22,0.40971169193934553
7259,0,5_6_0_5_3,5_6_0_1_0,9,0.6690043894652833
7279,0,5_6_0_1_0,1_6_0_1_1,5,0.5439146049481245
7389,0,1_6_0_1_1,3_0_0_1_2,35,0.5344423383878691
7463,0,3_0_0_1_2,3_0_0_1_3,23,0.9094423383878691
7498,0,3_0_0_1_3,3_0_0_0_0,10,0.7656773743016759
