step,tl_id,previous_state,current_state,action,reward
45,0,2_1_1_2_1,2_1_2_2_2,5,0.9211569652189584
83,0,2_1_2_2_2,3_2_2_3_3,11,0.8854748603351955
112,0,3_2_2_3_3,3_3_3_1_0,8,0.8578824045431461
198,0,3_3_3_1_0,1_5_5_4_1,27,0.7922341751696754
278,0,1_5_5_4_1,3_1_6_6_2,25,0.7548882681564246
352,0,3_1_6_6_2,4_3_2_9_3,23,0.7281115486766188
426,0,4_3_2_9_3,6_6_3_2_0,23,0.7582191628979338
455,0,6_6_3_2_0,4_7_4_3_1,8,0.7609902899707368
487,0,4_7_4_3_1,5_3_6_3_2,9,0.7734603617983506
534,0,5_3_6_3_2,5_3_1_5_3,14,0.7942438148443735
650,0,5_3_1_5_3,8_5_4_2_0,37,0.6979471490644675
706,0,8_5_4_2_0,2_6_7_4_1,17,0.7115921787709498
741,0,2_6_7_4_1,4_3_9_5_2,10,0.7227653631284916
833,0,4_3_9_5_2,4_5_2_6_3,29,0.7318435754189945
883,0,4_5_2_6_3,6_7_3_1_0,15,0.7339385474860335
894,0,6_7_3_1_0,5_8_4_2_1,2,0.7332790192427063
992,0,5_8_4_2_1,7_1_8_4_2,31,0.6789729442725887
1093,0,7_1_8_4_2,9_4_2_7_3,32,0.6626152788862285
1179,0,9_4_2_7_3,10_6_4_1_0,27,0.638268156424581
1274,0,10_6_4_1_0,2_10_5_3_1,30,0.6910193313824599
1291,0,2_10_5_3_1,3_9_5_3_2,4,0.6944832402234636
1317,0,3_9_5_3_2,4_10_3_4_3,7,0.7041821849782743
1388,0,4_10_3_4_3,5_11_5_1_0,22,0.6530022161687983
1492,0,5_11_5_1_0,1_13_6_4_1,33,0.5981865744435577
1611,0,1_13_6_4_1,5_1_9_8_2,38,0.6277528971790017
1715,0,5_1_9_8_2,7_3_1_11_3,33,0.6465450132796045
1792,0,7_3_1_11_3,8_5_4_2_0,24,0.6934357541899441
1848,0,8_5_4_2_0,4_6_5_4_1,17,0.7311452513966481
1913,0,4_6_5_4_1,5_1_7_5_2,20,0.7408996186929148
1984,0,5_1_7_5_2,8_2_2_7_3,22,0.7366856733921233
2016,0,8_2_2_7_3,9_4_3_3_0,9,0.7499057816795247
2138,0,9_4_3_3_0,1_8_5_6_1,39,0.7007182761372706
2194,0,1_8_5_6_1,3_4_6_7_2,17,0.7249656380242973
2229,0,3_4_6_7_2,5_5_3_8_3,10,0.728429546865301
2282,0,5_5_3_8_3,6_7_3_3_0,16,0.7602975082025362
2362,0,6_7_3_3_0,2_10_6_5_1,25,0.6976256983240223
2481,0,2_10_6_5_1,6_1_10_8_2,38,0.6429024885728796
2498,0,6_1_10_8_2,8_1_8_9_3,4,0.6585195530726257
2587,0,8_1_8_9_3,10_5_10_1_0,28,0.6585195530726257
2661,0,10_5_10_1_0,3_6_13_2_1,23,0.6682960893854748
2762,0,3_6_13_2_1,6_1_13_5_2,32,0.6501396648044693
2806,0,6_1_13_5_2,7_2_7_6_3,13,0.6903265496142591
2868,0,7_2_7_6_3,8_3_9_1_0,19,0.6892458100558659
2960,0,8_3_9_1_0,2_5_12_3_1,29,0.6424581005586593
3052,0,2_5_12_3_1,4_1_13_6_2,29,0.6164941844491253
3162,0,4_1_13_6_2,6_4_4_9_3,35,0.6466812982176111
3221,0,6_4_4_9_3,10_6_7_3_0,18,0.6598441518134255
3319,0,10_6_7_3_0,1_8_10_7_1,31,0.6438547486033519
3438,0,1_8_10_7_1,5_1_12_11_2,38,0.5782122905027933
3491,0,5_1_12_11_2,7_2_5_12_3,16,0.6300545357807927
3610,0,7_2_5_12_3,11_7_8_1_0,38,0.604050279329609
3672,0,11_7_8_1_0,4_9_9_3_1,19,0.6403631284916201
3740,0,4_9_9_3_1,5_3_9_6_2,21,0.6599162011173184
3826,0,5_3_9_6_2,8_5_2_8_3,27,0.663823352878711
3843,0,8_5_2_8_3,9_5_3_7_0,4,0.6854770772368537
3875,0,9_5_3_7_0,6_6_3_8_1,9,0.6979471490644675
3901,0,6_6_3_8_1,7_4_3_9_2,7,0.7027966214418728
3963,0,7_4_3_9_2,8_5_1_12_3,19,0.6365280703361114
3992,0,8_5_1_12_3,8_5_2_9_0,8,0.6716214418728386
4003,0,8_5_2_9_0,8_6_3_8_1,2,0.6730070054092401
4023,0,8_6_3_8_1,8_4_4_8_2,5,0.6764709142502439
4103,0,8_4_4_8_2,9_6_1_12_3,25,0.6082402234636872
4153,0,9_6_1_12_3,11_7_3_6_0,15,0.6028997618829564
4260,0,11_7_3_6_0,1_10_5_10_1,34,0.6347765363128491
4304,0,1_10_5_10_1,2_5_6_11_2,13,0.6536091158996187
4381,0,2_5_6_11_2,4_8_1_13_3,24,0.6326815642458101
4452,0,4_8_1_13_3,6_10_4_7_0,22,0.6425246076084065
4562,0,6_10_4_7_0,1_12_7_7_1,35,0.5921787709497207
4579,0,1_12_7_7_1,2_11_8_7_2,4,0.5877948479205461
4602,0,2_11_8_7_2,2_11_6_8_3,6,0.60026491974816
4688,0,2_11_6_8_3,4_13_8_2_0,27,0.5789106145251397
4735,0,4_13_8_2_0,1_13_9_2_1,14,0.5698324022346368
4824,0,1_13_9_2_1,3_6_11_4_2,28,0.6113494280393721
4919,0,3_6_11_4_2,5_9_1_6_3,30,0.6536091158996187
5008,0,5_9_1_6_3,7_13_3_1_0,28,0.6166201117318435
5043,0,7_13_3_1_0,5_13_5_1_1,10,0.643910171144808
5156,0,5_13_5_1_1,10_2_7_6_2,36,0.658458588277024
5215,0,10_2_7_6_2,10_5_2_7_3,18,0.6675977653631285
5286,0,10_5_2_7_3,12_6_4_2_0,22,0.658708443996703
5399,0,12_6_4_2_0,1_8_6_5_1,36,0.6794692737430168
5419,0,1_8_6_5_1,2_7_7_5_2,5,0.6836592178770949
5484,0,2_7_7_5_2,4_8_1_7_3,20,0.6897940809825014
5567,0,4_8_1_7_3,6_10_4_2_0,26,0.6717877094972067
5662,0,6_10_4_2_0,1_12_6_5_1,30,0.6110335195530727
5781,0,1_12_6_5_1,5_1_9_7_2,38,0.6335241700909553
5891,0,5_1_9_7_2,8_5_2_10_3,35,0.6222181518454071
5932,0,8_5_2_10_3,8_6_2_7_0,12,0.6536091158996187
5949,0,8_6_2_7_0,7_6_3_7_1,4,0.655687461204221
5996,0,7_6_3_7_1,8_2_4_7_2,14,0.6648044692737429
6010,0,8_2_4_7_2,9_3_3_8_3,3,0.6626152788862285
6117,0,9_3_3_8_3,12_4_5_1_0,34,0.638268156424581
6191,0,12_4_5_1_0,6_6_7_5_1,23,0.6522346368715084
6259,0,6_6_7_5_1,8_1_10_6_2,21,0.6236491436944774
6354,0,8_1_10_6_2,10_3_2_9_3,30,0.6549946794360202
6374,0,10_3_2_9_3,10_4_2_7_0,5,0.6640008424226301
6391,0,10_4_2_7_0,9_5_2_7_1,4,0.6640008424226301
6444,0,9_5_2_7_1,11_1_4_8_2,16,0.6522346368715084
6464,0,11_1_4_8_2,11_1_3_9_3,5,0.6634078212290503
6562,0,11_1_3_9_3,13_4_5_1_0,31,0.6515593979408099
6636,0,13_4_5_1_0,5_8_8_4_1,23,0.6944832402234636
6746,0,5_8_8_4_1,8_1_11_7_2,35,0.6207871599963366
6784,0,8_1_11_7_2,8_2_7_8_3,11,0.6626152788862285
6879,0,8_2_7_8_3,9_5_9_1_0,30,0.6256983240223464
6938,0,9_5_9_1_0,3_6_10_3_1,18,0.6615704276948438
6982,0,3_6_10_3_1,3_2_11_5_2,13,0.6753658987026179
7005,0,3_2_11_5_2,3_3_10_5_3,6,0.6820131683958499
7118,0,3_3_10_5_3,6_6_13_1_0,36,0.5794184865413917
7183,0,6_6_13_1_0,1_7_13_3_1,20,0.6168916821849783
7224,0,1_7_13_3_1,2_2_13_3_2,12,0.6857541899441341
7334,0,2_2_13_3_2,2_2_2_3_3,35,0.8894320297951582
7375,0,2_2_2_3_3,2_2_2_0_0,12,0.9331559212844129
7491,0,2_2_2_0_0,0_2_2_0_1,37,0.9554989593602804
7598,0,0_2_2_0_1,0_0_2_0_2,34,0.9814275525971711
