step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
116,0,25,1,91,90,0
178,0,120,2,58,36,0
243,0,182,3,61,29,0
359,0,247,0,112,67,0
409,0,363,1,46,0,1
495,0,413,2,82,37,0
542,0,499,3,43,0,6
598,0,546,0,52,20,0
618,0,602,1,16,0,11
698,0,622,2,76,48,0
778,0,702,3,76,20,0
864,0,782,0,82,52,0
881,0,868,1,13,0,23
985,0,885,2,100,46,0
1068,0,989,3,79,39,0
1160,0,1072,0,88,54,0
1180,0,1164,1,16,0,33
1221,0,1184,2,37,2,0
1313,0,1225,3,88,66,0
1336,0,1317,0,19,0,8
1437,0,1340,1,97,18,0
1448,0,1441,2,7,0,12
1507,0,1452,3,55,23,0
1599,0,1511,0,88,42,0
1640,0,1603,1,37,0,12
1663,0,1644,2,19,0,19
1773,0,1667,3,106,77,0
1841,0,1777,0,64,23,0
1960,0,1845,1,115,32,0
2010,0,1964,2,46,0,19
2054,0,2014,3,40,3,0
2065,0,2058,0,7,0,19
2148,0,2069,1,79,60,0
2192,0,2152,2,40,0,20
2245,0,2196,3,49,24,0
2277,0,2249,0,28,0,19
2372,0,2281,1,91,61,0
2422,0,2376,2,46,0,13
2514,0,2426,3,88,58,0
2597,0,2518,0,79,0,4
2662,0,2601,1,61,15,0
2766,0,2666,2,100,27,0
2783,0,2770,3,13,0,12
2824,0,2787,0,37,0,16
2910,0,2828,1,82,56,0
2990,0,2914,2,76,30,0
3004,0,2994,3,10,0,31
3078,0,3008,0,70,0,3
3143,0,3082,1,61,37,0
3265,0,3147,2,118,82,0
3285,0,3269,3,16,0,33
3365,0,3289,0,76,10,0
3478,0,3369,1,109,75,0
3552,0,3482,2,70,47,0
3611,0,3556,3,55,0,10
3679,0,3615,0,64,0,1
3753,0,3683,1,70,18,0
3827,0,3757,2,70,35,0
3844,0,3831,3,13,0,34
3927,0,3848,0,79,31,0
3968,0,3931,1,37,2,0
4009,0,3972,2,37,11,0
4032,0,4013,3,19,0,32
4136,0,4036,0,100,83,0
4150,0,4140,1,10,0,13
4182,0,4154,2,28,0,3
4274,0,4186,3,88,16,0
4366,0,4278,0,88,44,0
4416,0,4370,1,46,0,9
4469,0,4420,2,49,0,2
4546,0,4473,3,73,0,7
4611,0,4550,0,61,22,0
4667,0,4615,1,52,0,4
4690,0,4671,2,19,0,14
4758,0,4694,3,64,0,10
4802,0,4762,0,40,12,0
4852,0,4806,1,46,0,3
4953,0,4856,2,97,29,0
4985,0,4957,3,28,0,27
5068,0,4989,0,79,34,0
5082,0,5072,1,10,0,24
5165,0,5086,2,79,51,0
5251,0,5169,3,82,0,1
5349,0,5255,0,94,65,0
5381,0,5353,1,28,0,28
5479,0,5385,2,94,54,0
5589,0,5483,3,106,26,0
5615,0,5593,0,22,0,10
5650,0,5619,1,31,0,27
5736,0,5654,2,82,48,0
5825,0,5740,3,85,48,0
5848,0,5829,0,19,0,23
5871,0,5852,1,19,0,32
5969,0,5875,2,94,75,0
6001,0,5973,3,28,1,0
6105,0,6005,0,100,26,0
6167,0,6109,1,58,0,11
6247,0,6171,2,76,38,0
6354,0,6251,3,103,31,0
6416,0,6358,0,58,1,0
6493,0,6420,1,73,0,9
6615,0,6497,2,118,66,0
6668,0,6619,3,49,0,1
6718,0,6672,0,46,0,2
6825,0,6722,1,103,13,0
6902,0,6829,2,73,28,0
6958,0,6906,3,52,5,0
7002,0,6962,0,40,0,3
7109,0,7006,1,103,56,0
7201,0,7113,2,88,37,0
7305,0,7205,3,100,42,0
7388,0,7309,0,79,30,0
7495,0,7392,1,103,79,0
