step,tl_id,previous_state,current_state,action,reward
25,0,0_0_5_0_2,0_1_0_1_1,23,0.8640359522687717
108,0,0_1_0_1_1,3_0_3_3_2,26,2.2995340594338294
131,0,3_0_3_3_2,4_1_1_4_3,6,0.7662767253328853
154,0,4_1_1_4_3,5_2_2_1_0,6,0.6427671150215093
261,0,5_2_2_1_0,0_5_4_5_1,34,1.0241558191375182
332,0,0_5_4_5_1,2_1_6_7_2,22,0.8333451329711917
385,0,2_1_6_7_2,3_2_0_9_3,16,0.6682023749062854
450,0,3_2_0_9_3,5_4_3_1_0,20,0.7516940112959667
569,0,5_4_3_1_0,0_6_7_5_1,38,0.9590279625195826
616,0,0_6_7_5_1,3_1_8_6_2,14,0.6324430063499774
654,0,3_1_8_6_2,3_2_1_8_3,11,0.48523132111797657
668,0,3_2_1_8_3,3_2_5_5_0,3,0.41560927349490756
700,0,3_2_5_5_0,0_3_7_8_1,9,0.5985482942204532
777,0,0_3_7_8_1,3_0_10_10_2,24,0.7962626538413071
878,0,3_0_10_10_2,5_4_0_12_3,32,0.6505517193518164
964,0,5_4_0_12_3,6_6_4_1_0,27,0.6940463163322117
1035,0,6_6_4_1_0,0_9_7_4_1,22,0.6838750264670912
1121,0,0_9_7_4_1,2_1_10_6_2,27,0.6522136346452723
1240,0,2_1_10_6_2,6_4_0_9_3,38,0.818801861179103
1251,0,6_4_0_9_3,6_5_1_7_0,2,0.30350861635777837
1307,0,6_5_1_7_0,1_7_1_8_1,17,0.7302749263835759
1381,0,1_7_1_8_1,3_0_3_11_2,23,0.5698943836567385
1395,0,3_0_3_11_2,3_1_1_11_3,3,0.30111468738763225
1490,0,3_1_1_11_3,6_4_4_1_0,30,0.729407169272619
1588,0,6_4_4_1_0,0_6_6_5_1,31,0.8750285030213203
1635,0,0_6_6_5_1,2_1_8_6_2,14,0.594322014262544
1715,0,2_1_8_6_2,4_3_0_9_3,25,0.6573798640837747
1753,0,4_3_0_9_3,5_4_1_1_0,11,0.5810863451525862
1791,0,5_4_1_1_0,1_4_3_5_1,11,0.7331169898126848
1802,0,1_4_3_5_1,2_3_3_6_2,2,0.42075214176242504
1867,0,2_3_3_6_2,4_6_0_8_3,20,0.8007459516515203
1953,0,4_6_0_8_3,6_8_3_1_0,27,0.7361475316383537
1973,0,6_8_3_1_0,2_8_4_1_1,5,0.3893500668817373
2014,0,2_8_4_1_1,7_1_6_1_2,12,0.5663708606881173
2082,0,7_1_6_1_2,8_6_1_3_3,21,0.7277920088561645
2201,0,8_6_1_3_3,11_11_3_0_0,38,0.9188447725458899
2281,0,11_11_3_0_0,1_13_5_3_1,25,0.4459623434369757
2334,0,1_13_5_3_1,5_1_6_5_2,16,0.5889403892197189
2369,0,5_1_6_5_2,6_9_1_6_3,10,0.5145585845768716
2416,0,6_9_1_6_3,6_10_3_1_0,14,0.5824926650858084
2451,0,6_10_3_1_0,1_11_4_2_1,10,0.43387787119133253
2471,0,1_11_4_2_1,3_8_5_2_2,5,0.31142894847641245
2524,0,3_8_5_2_2,6_11_1_4_3,16,0.5362849162011173
2625,0,6_11_1_4_3,9_13_4_1_0,32,0.7628908012075366
2705,0,9_13_4_1_0,1_13_6_2_1,25,0.4980896911242804
2806,0,1_13_6_2_1,4_1_7_5_2,32,0.8077649483533427
2853,0,4_1_7_5_2,4_4_1_7_3,14,0.6183705498556042
2933,0,4_4_1_7_3,7_6_5_0_0,25,0.7555246718221097
3013,0,7_6_5_0_0,1_9_7_3_1,25,0.6345675703754774
3132,0,1_9_7_3_1,4_0_10_6_2,38,0.6167793041381535
3239,0,4_0_10_6_2,9_4_1_9_3,34,0.7167620291944494
3256,0,9_4_1_9_3,9_5_1_5_0,4,0.29600444082716326
3315,0,9_5_1_5_0,1_5_2_10_1,18,0.497227807109092
3374,0,1_5_2_10_1,4_0_3_13_2,18,0.44280393721734496
3436,0,4_0_3_13_2,5_2_0_13_3,19,0.6409565760124418
3501,0,5_2_0_13_3,8_4_2_5_0,20,0.5364966186415759
3521,0,8_4_2_5_0,4_5_3_7_1,5,0.3537940760356961
3598,0,4_5_3_7_1,9_1_5_9_2,24,0.8372211041326902
3699,0,9_1_5_9_2,11_5_0_10_3,32,0.7316750722635423
3779,0,11_5_0_10_3,13_8_3_1_0,25,0.4366363863981346
3847,0,13_8_3_1_0,5_9_4_3_1,21,0.47298256336690675
3933,0,5_9_4_3_1,10_0_6_7_2,27,0.6228408603271745
3947,0,10_0_6_7_2,10_1_3_8_3,3,0.23785771291756921
4024,0,10_1_3_8_3,12_4_7_0_0,24,0.5374917807325312
4134,0,12_4_7_0_0,1_6_10_6_1,35,0.6104041476925965
4172,0,1_6_10_6_1,3_1_11_6_2,11,0.5055335943735035
4273,0,3_1_11_6_2,7_4_0_9_3,32,0.6049363248633386
4383,0,7_4_0_9_3,9_7_5_1_0,35,0.7245325504503477
4445,0,9_7_5_1_0,1_9_6_2_1,19,0.576382818801015
4525,0,1_9_6_2_1,4_1_7_3_2,25,0.7612794713248949
4584,0,4_1_7_3_2,5_2_1_4_3,18,0.7617707401226954
4655,0,5_2_1_4_3,6_4_4_0_0,22,0.9191030635385965
4741,0,6_4_4_0_0,0_8_7_3_1,27,0.7611335534443362
4803,0,0_8_7_3_1,2_1_8_4_2,19,0.6425404166612152
4889,0,2_1_8_4_2,4_3_0_6_3,27,0.7640831814964839
4996,0,4_3_0_6_3,7_8_3_1_0,34,0.841194466613461
5061,0,7_8_3_1_0,0_10_5_2_1,20,0.5971573548926363
5114,0,0_10_5_2_1,3_2_6_5_2,16,0.5984978394196272
5161,0,3_2_6_5_2,5_5_1_6_3,14,0.6512344399415428
5199,0,5_5_1_6_3,5_5_2_1_0,11,0.660031417555613
5285,0,5_5_2_1_0,0_8_5_3_1,27,0.7757105574358765
5302,0,0_8_5_3_1,1_6_5_4_2,4,0.4001887854934958
5415,0,1_6_5_4_2,4_9_0_7_3,36,0.9431843250994361
5447,0,4_9_0_7_3,5_10_2_1_0,9,0.37714342720328353
5458,0,5_10_2_1_0,3_10_2_4_1,2,0.2372199578155284
5544,0,3_10_2_4_1,7_1_5_6_2,27,0.701508657214962
5573,0,7_1_5_6_2,7_2_1_7_3,8,0.5569006285740667
5611,0,7_2_1_7_3,9_2_3_1_0,11,0.5140134265996901
5625,0,9_2_3_1_0,6_2_4_3_1,3,0.35180358805533385
5636,0,6_2_4_3_1,6_1_4_3_2,2,0.41529025989798396
5662,0,6_1_4_3_2,8_3_1_4_3,7,0.675508192103657
5721,0,8_3_1_4_3,9_5_3_0_0,18,0.6262710236173923
5747,0,9_5_3_0_0,4_5_3_1_1,7,0.46765596669375986
5809,0,4_5_3_1_1,9_1_4_3_2,19,0.6373340346804033
5874,0,9_1_4_3_2,12_4_0_5_3,20,0.625706998854922
5918,0,12_4_0_5_3,12_6_2_1_0,13,0.5339307612948436
6004,0,12_6_2_1_0,1_7_5_4_1,27,0.694711124673333
6057,0,1_7_5_4_1,5_1_6_6_2,16,0.6955681364724661
6173,0,5_1_6_6_2,9_3_1_10_3,37,0.7526536312849161
6265,0,9_3_1_10_3,12_5_3_1_0,29,0.4875853507138423
6375,0,12_5_3_1_0,0_7_6_4_1,35,0.8622057063048684
6428,0,0_7_6_4_1,2_1_7_5_2,16,0.6581771929188129
6490,0,2_1_7_5_2,4_3_1_6_3,19,0.7126666832934291
6534,0,4_3_1_6_3,5_4_3_1_0,13,0.6717393407337542
6644,0,5_4_3_1_0,0_8_7_5_1,35,0.8664325618515563
6763,0,0_8_7_5_1,3_0_11_9_2,38,0.7040103750997604
6825,0,3_0_11_9_2,5_4_2_10_3,19,0.5916359296247564
