step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
122,0,25,1,97,96,0
139,0,126,2,13,0,5
246,0,143,3,103,79,0
263,0,250,0,13,0,14
283,0,267,1,16,0,6
300,0,287,2,13,0,9
410,0,304,3,106,94,0
472,0,414,0,58,0,1
582,0,476,1,106,44,0
677,0,586,2,91,3,0
721,0,681,3,40,0,10
747,0,725,0,22,0,14
869,0,751,1,118,98,0
934,0,873,2,61,0,6
975,0,938,3,37,0,11
1043,0,979,0,64,2,0
1087,0,1047,1,40,3,0
1104,0,1091,2,13,0,17
1133,0,1108,3,25,0,13
1234,0,1137,0,97,82,0
1260,0,1238,1,22,0,6
1304,0,1264,2,40,0,10
1327,0,1308,3,19,0,15
1413,0,1331,0,82,51,0
1487,0,1417,1,70,21,0
1597,0,1491,2,106,54,0
1680,0,1601,3,79,0,1
1754,0,1684,0,70,11,0
1804,0,1758,1,46,0,0
1881,0,1808,2,73,29,0
1964,0,1885,3,79,16,0
2071,0,1968,0,103,63,0
2178,0,2075,1,103,47,0
2225,0,2182,2,43,0,5
2290,0,2229,3,61,20,0
2391,0,2294,0,97,45,0
2498,0,2395,1,103,42,0
2596,0,2502,2,94,30,0
2649,0,2600,3,49,0,2
2687,0,2653,0,34,0,18
2764,0,2691,1,73,36,0
2850,0,2768,2,82,50,0
2894,0,2854,3,40,0,4
2935,0,2898,0,37,0,24
3024,0,2939,1,85,58,0
3083,0,3028,2,55,17,0
3178,0,3087,3,91,35,0
3276,0,3182,0,94,3,0
3389,0,3280,1,109,74,0
3511,0,3393,2,118,67,0
3522,0,3515,3,7,0,30
3593,0,3526,0,67,0,3
3685,0,3597,1,88,42,0
3747,0,3689,2,58,26,0
3779,0,3751,3,28,0,28
3862,0,3783,0,79,7,0
3966,0,3866,1,100,61,0
4022,0,3970,2,52,8,0
4084,0,4026,3,58,0,16
4203,0,4088,0,115,72,0
4256,0,4207,1,49,9,0
4315,0,4260,2,55,3,0
4422,0,4319,3,103,6,0
4481,0,4426,0,55,12,0
4528,0,4485,1,43,0,6
4632,0,4532,2,100,56,0
4682,0,4636,3,46,0,15
4693,0,4686,0,7,0,11
4722,0,4697,1,25,0,7
4799,0,4726,2,73,47,0
4876,0,4803,3,73,4,0
4917,0,4880,0,37,0,6
4997,0,4921,1,76,3,0
5056,0,5001,2,55,19,0
5178,0,5060,3,118,82,0
5273,0,5182,0,91,21,0
5368,0,5277,1,91,22,0
5481,0,5372,2,109,55,0
5540,0,5485,3,55,0,1
5593,0,5544,0,49,0,0
5664,0,5597,1,67,28,0
5759,0,5668,2,91,51,0
5815,0,5763,3,52,2,0
5904,0,5819,0,85,29,0
5996,0,5908,1,88,32,0
6112,0,6000,2,112,63,0
6135,0,6116,3,19,0,20
6185,0,6139,0,46,0,2
6220,0,6189,1,31,1,0
6279,0,6224,2,55,40,0
6323,0,6283,3,40,0,17
6400,0,6327,0,73,38,0
6507,0,6404,1,103,72,0
6569,0,6511,2,58,13,0
6670,0,6573,3,97,17,0
6729,0,6674,0,55,5,0
6755,0,6733,1,22,0,18
6820,0,6759,2,61,25,0
6834,0,6824,3,10,0,11
6929,0,6838,0,91,72,0
6985,0,6933,1,52,0,6
7107,0,6989,2,118,66,0
7181,0,7111,3,70,0,4
7222,0,7185,0,37,0,6
7272,0,7226,1,46,0,8
7352,0,7276,2,76,47,0
7399,0,7356,3,43,11,0
7521,0,7403,0,118,101,0
7562,0,7525,1,37,15,0
