step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
92,0,25,1,67,66,0
118,0,96,2,22,8,0
153,0,122,3,31,8,0
212,0,157,0,55,29,0
235,0,216,1,19,0,2
354,0,239,2,115,93,0
365,0,358,3,7,0,20
409,0,369,0,40,17,0
516,0,413,1,103,53,0
608,0,520,2,88,46,0
727,0,612,3,115,34,0
837,0,731,0,106,55,0
854,0,841,1,13,0,13
907,0,858,2,49,0,8
981,0,911,3,70,39,0
1001,0,985,0,16,0,3
1102,0,1005,1,97,38,0
1221,0,1106,2,115,49,0
1310,0,1225,3,85,45,0
1393,0,1314,0,79,23,0
1500,0,1397,1,103,36,0
1535,0,1504,2,31,0,4
1642,0,1539,3,103,47,0
1656,0,1646,0,10,0,19
1751,0,1660,1,91,66,0
1816,0,1755,2,61,5,0
1911,0,1820,3,91,59,0
1922,0,1915,0,7,0,36
2002,0,1926,1,76,43,0
2013,0,2006,2,7,0,19
2027,0,2017,3,10,0,1
2107,0,2031,0,76,0,1
2148,0,2111,1,37,15,0
2159,0,2152,2,7,0,23
2176,0,2163,3,13,0,5
2253,0,2180,0,73,27,0
2357,0,2257,1,100,70,0
2416,0,2361,2,55,0,9
2469,0,2420,3,49,0,3
2546,0,2473,0,73,17,0
2653,0,2550,1,103,55,0
2721,0,2657,2,64,0,7
2780,0,2725,3,55,0,1
2896,0,2784,0,112,59,0
2922,0,2900,1,22,0,9
2990,0,2926,2,64,4,0
3109,0,2994,3,115,50,0
3153,0,3113,0,40,0,1
3191,0,3157,1,34,0,10
3226,0,3195,2,31,0,14
3270,0,3230,3,40,13,0
3308,0,3274,0,34,0,6
3349,0,3312,1,37,0,8
3432,0,3353,2,79,26,0
3479,0,3436,3,43,0,2
3571,0,3483,0,88,37,0
3624,0,3575,1,49,0,1
3641,0,3628,2,13,0,12
3652,0,3645,3,7,0,10
3774,0,3656,0,118,97,0
3824,0,3778,1,46,0,6
3916,0,3828,2,88,26,0
3945,0,3920,3,25,0,26
4034,0,3949,0,85,52,0
4129,0,4038,1,91,41,0
4146,0,4133,2,13,0,14
4223,0,4150,3,73,0,9
4321,0,4227,0,94,32,0
4422,0,4325,1,97,57,0
4436,0,4426,2,10,0,32
4489,0,4440,3,49,0,13
4605,0,4493,0,112,74,0
4712,0,4609,1,103,71,0
4831,0,4716,2,115,18,0
4848,0,4835,3,13,0,32
4877,0,4852,0,25,0,5
4906,0,4881,1,25,0,7
5019,0,4910,2,109,83,0
5096,0,5023,3,73,0,11
5158,0,5100,0,58,1,0
5226,0,5162,1,64,0,8
5282,0,5230,2,52,0,2
5320,0,5286,3,34,0,23
5409,0,5324,0,85,48,0
5507,0,5413,1,94,37,0
5608,0,5511,2,97,35,0
5715,0,5612,3,103,7,0
5741,0,5719,0,22,0,9
5812,0,5745,1,67,16,0
5898,0,5816,2,82,40,0
5990,0,5902,3,88,20,0
6028,0,5994,0,34,0,16
6090,0,6032,1,58,5,0
6179,0,6094,2,85,45,0
6211,0,6183,3,28,0,12
6267,0,6215,0,52,0,9
6383,0,6271,1,112,89,0
6478,0,6387,2,91,54,0
6546,0,6482,3,64,0,4
6602,0,6550,0,52,0,11
6625,0,6606,1,19,0,14
6744,0,6629,2,115,87,0
6824,0,6748,3,76,21,0
6871,0,6828,0,43,0,20
6897,0,6875,1,22,0,23
6992,0,6901,2,91,43,0
7054,0,6996,3,58,18,0
7086,0,7058,0,28,0,18
7160,0,7090,1,70,0,4
7216,0,7164,2,52,20,0
7254,0,7220,3,34,3,0
7271,0,7258,0,13,0,27
7378,0,7275,1,103,52,0
7446,0,7382,2,64,63,0
7553,0,7450,3,103,102,0
7609,0,7557,0,52,0,7
7644,0,7613,1,31,30,0
7703,0,7648,2,55,54,0
7726,0,7707,3,19,18,0
