step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
116,0,25,1,91,90,0
235,0,120,2,115,93,0
291,0,239,3,52,4,0
317,0,295,0,22,0,13
436,0,321,1,115,73,0
516,0,440,2,76,37,0
599,0,520,3,79,28,0
703,0,603,0,100,23,0
813,0,707,1,106,58,0
926,0,817,2,109,42,0
937,0,930,3,7,0,25
1008,0,941,0,67,38,0
1103,0,1012,1,91,54,0
1213,0,1107,2,106,61,0
1275,0,1217,3,58,0,11
1319,0,1279,0,40,0,1
1384,0,1323,1,61,1,0
1500,0,1388,2,112,89,0
1541,0,1504,3,37,0,17
1591,0,1545,0,46,0,1
1686,0,1595,1,91,49,0
1736,0,1690,2,46,6,0
1753,0,1740,3,13,0,33
1863,0,1757,0,106,53,0
1958,0,1867,1,91,66,0
2041,0,1962,2,79,26,0
2163,0,2045,3,118,33,0
2216,0,2167,0,49,0,2
2251,0,2220,1,31,0,12
2295,0,2255,2,40,14,0
2330,0,2299,3,31,0,7
2452,0,2334,0,118,82,0
2502,0,2456,1,46,0,12
2552,0,2506,2,46,8,0
2614,0,2556,3,58,0,9
2718,0,2618,0,100,59,0
2813,0,2722,1,91,13,0
2854,0,2817,2,37,0,5
2925,0,2858,3,67,0,2
2957,0,2929,0,28,0,7
3046,0,2961,1,85,57,0
3075,0,3050,2,25,0,15
3125,0,3079,3,46,0,1
3172,0,3129,0,43,0,2
3285,0,3176,1,109,86,0
3374,0,3289,2,85,9,0
3397,0,3378,3,19,0,28
3456,0,3401,0,55,0,6
3488,0,3460,1,28,1,0
3517,0,3492,2,25,5,0
3567,0,3521,3,46,0,11
3650,0,3571,0,79,27,0
3706,0,3654,1,52,2,0
3717,0,3710,2,7,0,14
3761,0,3721,3,40,0,6
3877,0,3765,0,112,82,0
3963,0,3881,1,82,37,0
4067,0,3967,2,100,33,0
4120,0,4071,3,49,0,12
4203,0,4124,0,79,32,0
4301,0,4207,1,94,55,0
4402,0,4305,2,97,57,0
4524,0,4406,3,118,30,0
4628,0,4528,0,100,47,0
4672,0,4632,1,40,0,8
4683,0,4676,2,7,0,22
4784,0,4687,3,97,67,0
4870,0,4788,0,82,59,0
4971,0,4874,1,97,29,0
5039,0,4975,2,64,0,11
5074,0,5043,3,31,0,7
5091,0,5078,0,13,0,15
5117,0,5095,1,22,0,2
5203,0,5121,2,82,27,0
5283,0,5207,3,76,34,0
5342,0,5287,0,55,0,8
5449,0,5346,1,103,57,0
5463,0,5453,2,10,0,18
5558,0,5467,3,91,56,0
5641,0,5562,0,79,19,0
5739,0,5645,1,94,60,0
5831,0,5743,2,88,10,0
5884,0,5835,3,49,0,2
5904,0,5888,0,16,0,21
5996,0,5908,1,88,44,0
6058,0,6000,2,58,9,0
6156,0,6062,3,94,47,0
6230,0,6160,0,70,0,2
6247,0,6234,1,13,0,11
6348,0,6251,2,97,60,0
6458,0,6352,3,106,64,0
6496,0,6462,0,34,0,16
6534,0,6500,1,34,0,12
6581,0,6538,2,43,10,0
6700,0,6585,3,115,91,0
6762,0,6704,0,58,0,9
6866,0,6766,1,100,27,0
6964,0,6870,2,94,37,0
7035,0,6968,3,67,18,0
7094,0,7039,0,55,0,6
7207,0,7098,1,109,58,0
7272,0,7211,2,61,3,0
7304,0,7276,3,28,0,2
7402,0,7308,0,94,36,0
7437,0,7406,1,31,30,0
7538,0,7441,2,97,96,0
