step,tl_id,new_state
21,0,1
80,0,2
157,0,3
201,0,0
266,0,1
331,0,2
342,0,3
452,0,0
502,0,1
624,0,2
704,0,3
823,0,0
861,0,1
932,0,2
946,0,3
1035,0,0
1142,0,1
1156,0,2
1212,0,3
1325,0,0
1441,0,1
1479,0,2
1526,0,3
1636,0,0
1656,0,1
1712,0,2
1747,0,3
1848,0,0
1898,0,1
1981,0,2
2049,0,3
2159,0,0
2182,0,1
2235,0,2
2261,0,3
2380,0,0
2472,0,1
2564,0,2
2587,0,3
2691,0,0
2810,0,1
2923,0,2
3015,0,3
3065,0,0
3169,0,1
3183,0,2
3284,0,3
3376,0,0
3468,0,1
3482,0,2
3601,0,3
3687,0,0
3755,0,1
3838,0,2
3912,0,3
4016,0,0
4033,0,1
4056,0,2
4160,0,3
4234,0,0
4296,0,1
4331,0,2
4405,0,3
4527,0,0
4574,0,1
4657,0,2
4719,0,3
4733,0,0
4804,0,1
4818,0,2
4925,0,3
4978,0,0
5097,0,1
5144,0,2
5212,0,3
5319,0,0
5345,0,1
5464,0,2
5496,0,3
5597,0,0
5656,0,1
5703,0,2
5789,0,3
5848,0,0
5970,0,1
6002,0,2
6106,0,3
6123,0,0
6242,0,1
6313,0,2
6351,0,3
6440,0,0
6496,0,1
6612,0,2
6689,0,3
6802,0,0
6882,0,1
6932,0,2
7015,0,3
7110,0,0
7127,0,1
7228,0,2
7350,0,3
7439,0,0
