step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_1_3,0_1_0_1_1,9,0.7252071417657887
60,0,0_1_0_1_1,2_0_2_2_2,10,0.5222899017669246
113,0,2_0_2_2_2,3_2_0_4_3,16,0.22970997858369246
139,0,3_2_0_4_3,4_3_2_1_0,7,0.7961495458168466
219,0,4_3_2_1_0,0_5_4_4_1,25,-0.03266113943897764
266,0,0_5_4_4_1,2_1_4_5_2,14,0.6622690557035702
370,0,2_1_4_5_2,4_3_0_9_3,33,-0.24879776764666728
435,0,4_3_0_9_3,6_5_2_1_0,20,0.6888641476636173
548,0,6_5_2_1_0,0_8_7_5_1,36,-0.26567506291805054
658,0,0_8_7_5_1,4_0_9_8_2,35,-0.16359817658456954
696,0,4_0_9_8_2,4_1_2_10_3,11,0.5957305514034388
764,0,4_1_2_10_3,7_3_9_1_0,21,0.6214244416224687
796,0,7_3_9_1_0,2_3_10_3_1,9,0.6325089499136809
915,0,2_3_10_3_1,6_0_13_6_2,38,-0.3977014544374836
980,0,6_0_13_6_2,6_3_5_8_3,20,0.5770864084576199
1057,0,6_3_5_8_3,7_5_8_1_0,24,0.3442506976474804
1173,0,7_5_8_1_0,0_8_12_3_1,37,-0.29595482143606
1223,0,0_8_12_3_1,2_1_12_4_2,15,0.5895564802852336
1234,0,2_1_12_4_2,3_3_11_4_3,2,0.582628662603226
1356,0,3_3_11_4_3,7_7_13_0_0,39,-0.4613544317163858
1406,0,7_7_13_0_0,1_8_13_3_1,15,0.47445502705826026
1510,0,1_8_13_3_1,5_1_13_6_2,33,-0.22854231066278186
1530,0,5_1_13_6_2,5_2_9_7_3,5,0.5405629536380757
1652,0,5_2_9_7_3,9_5_13_1_0,39,-0.4195090385897474
1678,0,9_5_13_1_0,4_5_13_1_1,7,0.5085010134057444
1794,0,4_5_13_1_1,10_1_13_4_2,37,-0.4578711688745414
1829,0,10_1_13_4_2,10_2_5_5_3,10,0.5133504857831497
1855,0,10_2_5_5_3,12_3_8_1_0,7,0.5077417245877964
1881,0,12_3_8_1_0,6_3_12_4_1,7,0.4965685402302544
1982,0,6_3_12_4_1,12_0_13_6_2,32,-0.5202436929275939
2089,0,12_0_13_6_2,13_4_1_8_3,34,0.4042295942543601
2181,0,13_4_1_8_3,13_8_6_0_0,29,0.16364313470155456
2291,0,13_8_6_0_0,1_12_12_4_1,35,-0.03760222924854595
2392,0,1_12_12_4_1,8_1_13_7_2,32,-0.10047875126038075
2511,0,8_1_13_7_2,11_5_1_8_3,38,-0.1905557853339157
2606,0,11_5_1_8_3,13_8_6_0_0,30,0.09655444090981036
2692,0,13_8_6_0_0,1_9_12_2_1,27,0.44312122330634063
2748,0,1_9_12_2_1,6_2_13_4_2,17,0.5313628117563696
2780,0,6_2_13_4_2,7_5_4_4_3,9,0.5763936266894192
2851,0,7_5_4_4_3,8_6_9_0_0,22,0.06856418948759213
2901,0,8_6_9_0_0,1_7_10_2_1,15,0.5632307730936046
2924,0,1_7_10_2_1,5_2_11_3_2,6,0.5646163366300061
2959,0,5_2_11_3_2,6_6_8_4_3,10,0.5666946819346085
3066,0,6_6_8_4_3,8_8_12_1_0,34,-0.48583322606076706
3185,0,8_8_12_1_0,0_11_13_5_1,38,-0.3516834826998687
3235,0,0_11_13_5_1,3_1_13_6_2,15,0.5140432675513504
3288,0,3_1_13_6_2,5_7_3_7_3,16,0.5549173918751955
3356,0,5_7_3_7_3,6_9_11_1_0,21,0.3482584742720413
3436,0,6_9_11_1_0,0_10_13_5_1,25,-0.09434801156917805
3498,0,0_10_13_5_1,3_2_13_6_2,19,0.5310137306141706
3596,0,3_2_13_6_2,6_6_1_8_3,31,0.4366872073551647
