step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
40.00,1,-0.19,39.00,615.10,0.00,0,5.09
47.00,0,0.00,47.00,617.75,2.00,1,15.40
49.00,5,-0.95,44.00,615.10,0.00,0,5.00
55.00,9,-0.71,45.00,596.93,0.00,0,7.78
64.00,17,-0.23,44.00,617.75,0.00,0,8.83
66.00,18,1.58,43.00,617.75,0.00,0,7.44
76.00,4,-0.76,72.00,617.75,29.00,1,40.00
78.00,13,-0.47,63.00,617.75,19.00,1,32.92
78.00,23,-0.37,51.00,615.10,3.00,1,14.56
80.00,20,-0.80,57.00,617.75,11.00,1,24.58
80.00,26,-0.94,50.00,596.93,2.00,1,14.55
80.00,32,2.92,39.00,615.10,0.00,0,7.00
81.00,30,-0.70,46.00,596.93,0.00,0,19.18
83.00,31,1.11,45.00,596.93,0.00,0,16.41
83.00,37,-0.03,39.00,617.75,0.00,0,10.36
88.00,39,0.59,41.00,615.10,0.00,0,4.97
90.00,40,2.40,40.00,617.75,0.00,0,7.50
93.00,43,1.83,40.00,596.93,0.00,0,9.09
95.00,44,3.64,39.00,596.93,0.00,0,8.91
100.00,53,0.93,36.00,615.10,0.00,0,6.39
104.00,52,-0.88,43.00,617.75,0.00,0,10.15
105.00,54,2.74,38.00,615.10,0.00,0,5.78
111.00,55,4.55,41.00,596.93,0.00,0,9.53
112.00,57,5.17,39.00,617.75,0.00,0,9.26
112.00,60,4.60,36.00,615.10,0.00,0,5.98
116.00,62,5.22,37.00,615.10,0.00,0,5.20
124.00,63,7.03,42.00,596.93,0.00,0,9.38
125.00,68,7.08,37.00,615.10,0.00,0,5.99
129.00,66,6.46,44.00,596.93,0.00,0,8.59
132.00,73,4.13,41.00,617.75,0.00,0,9.42
136.00,77,2.37,42.00,617.75,0.00,0,7.71
136.00,79,2.99,39.00,596.93,0.00,0,8.88
136.00,80,4.80,36.00,615.10,0.00,0,5.14
141.00,81,6.61,38.00,615.10,0.00,0,5.70
143.00,88,1.28,37.00,615.10,0.00,0,5.04
146.00,90,1.90,37.00,615.10,0.00,0,5.25
156.00,98,-0.62,40.00,617.75,0.00,0,10.39
175.00,113,-0.47,41.00,617.75,0.00,0,8.01
181.00,115,0.15,44.00,617.75,0.00,0,7.76
197.00,3,1.43,192.00,615.10,148.00,1,162.16
198.00,2,-0.38,196.00,615.10,151.00,1,164.22
199.00,10,0.10,187.00,596.93,143.00,1,157.16
199.00,14,1.34,181.00,615.10,133.00,1,149.06
200.00,8,-0.52,191.00,617.75,142.00,1,155.48
201.00,12,0.72,186.00,617.75,138.00,1,154.56
202.00,34,-0.46,162.00,615.10,113.00,1,129.25
204.00,15,3.15,183.00,596.93,135.00,1,148.47
204.00,25,-0.75,175.00,615.10,126.00,1,138.03
205.00,41,-0.79,157.00,615.10,105.00,1,123.06
206.00,42,1.02,155.00,615.10,108.00,1,125.97
206.00,59,-0.21,136.00,615.10,85.00,1,103.07
206.00,61,-0.59,134.00,596.93,87.00,1,105.31
207.00,29,-0.51,173.00,617.75,121.00,1,137.36
207.00,95,-0.05,94.00,596.93,44.00,1,63.58
208.00,116,-0.04,70.00,615.10,20.00,1,42.38
209.00,99,1.19,90.00,596.93,42.00,1,60.86
209.00,129,0.49,55.00,615.10,5.00,1,23.44
213.00,50,-0.50,154.00,617.75,100.00,1,115.63
213.00,103,-0.57,91.00,596.93,40.00,1,57.64
215.00,69,-0.11,133.00,617.75,80.00,1,100.21
215.00,108,1.48,85.00,596.93,34.00,1,55.11
216.00,70,1.70,131.00,617.75,79.00,1,98.91
218.00,74,-0.06,130.00,617.75,76.00,1,95.60
218.00,122,-0.18,73.00,596.93,21.00,1,41.69
219.00,125,-0.75,71.00,596.93,20.00,1,42.94
220.00,76,0.56,129.00,617.75,74.00,1,97.18
220.00,144,-0.36,49.00,615.10,0.00,0,5.08
223.00,126,1.06,72.00,596.93,17.00,1,40.73
224.00,97,0.57,108.00,617.75,50.00,1,71.43
