step,tl_id,previous_state,current_state,action,reward
25,0,7_0_0_0_0,2_1_1_2_1,26,0.9479072805910975
57,0,2_1_1_2_1,3_1_3_2_2,9,0.8996159217877094
152,0,3_1_3_2_2,5_3_1_5_3,30,0.7915127660556812
268,0,5_3_1_5_3,7_7_4_2_0,37,0.6869084445265249
354,0,7_7_4_2_0,1_8_6_5_1,27,0.682319809506365
425,0,1_8_6_5_1,3_1_7_6_2,22,0.7332790192427063
484,0,3_1_7_6_2,5_3_2_8_3,18,0.7367429280837101
549,0,5_3_2_8_3,6_5_5_2_0,20,0.7526769087523277
608,0,6_5_5_2_0,1_5_6_3_1,18,0.763268156424581
682,0,1_5_6_3_1,3_1_9_7_2,23,0.7171787709497206
744,0,3_1_9_7_2,4_2_4_8_3,19,0.7430167597765364
761,0,4_2_4_8_3,5_3_4_6_0,4,0.7409217877094972
775,0,5_3_4_6_0,4_3_5_6_1,3,0.7367429280837101
897,0,4_3_5_6_1,5_2_9_9_2,39,0.6215083798882681
1004,0,5_2_9_9_2,8_4_2_11_3,34,0.5866325776813334
1039,0,8_4_2_11_3,9_6_2_8_0,10,0.6141205551121752
1050,0,9_6_2_8_0,8_6_3_9_1,2,0.6134277733439744
1070,0,8_6_3_9_1,8_4_4_9_2,5,0.6141205551121752
1114,0,8_4_4_9_2,8_6_1_10_3,13,0.5928770949720671
1137,0,8_6_1_10_3,9_6_2_9_0,6,0.6044216103573645
1199,0,9_6_2_9_0,3_8_4_10_1,19,0.6446029529130087
1312,0,3_8_4_10_1,6_2_5_11_2,36,0.6152234636871509
1395,0,6_2_5_11_2,8_4_1_13_3,26,0.5872905027932961
1490,0,8_4_1_13_3,11_6_3_5_0,30,0.6376751352310011
1516,0,11_6_3_5_0,9_6_3_6_1,7,0.6494524252904141
1593,0,9_6_3_6_1,10_1_6_8_2,24,0.6277528971790017
1619,0,10_1_6_8_2,11_2_4_8_3,7,0.6336660866379704
1699,0,11_2_4_8_3,13_3_6_2_0,25,0.6368715083798883
1746,0,13_3_6_2_0,8_5_7_3_1,14,0.6640008424226301
1757,0,8_5_7_3_1,9_3_7_3_2,2,0.6723142236410393
1807,0,9_3_7_3_2,10_4_4_4_3,15,0.6850558659217877
