step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_2_3,0_1_0_1_1,30,0.7768472437528
147,0,0_1_0_1_1,4_0_4_5_2,39,-0.3614505950008251
164,0,4_0_4_5_2,5_1_1_5_3,4,0.5957362091212123
244,0,5_1_1_5_3,7_3_5_0_0,25,-0.3821012484417853
288,0,7_3_5_0_0,1_5_5_2_1,13,0.48839232980194874
332,0,1_5_5_2_1,2_1_7_4_2,13,0.3838010368596321
379,0,2_1_7_4_2,3_2_1_6_3,14,0.6526981116662154
393,0,3_2_1_6_3,4_3_3_3_0,3,0.6752101706875272
506,0,4_3_3_3_0,1_5_6_7_1,36,-0.809626836699031
613,0,1_5_6_7_1,4_0_9_10_2,34,-1.4367928058351276
633,0,4_0_9_10_2,5_1_5_11_3,5,-0.4692160074109631
710,0,5_1_5_11_3,6_2_11_1_0,24,-0.08111234591164546
730,0,6_2_11_1_0,2_3_12_3_1,5,-0.061837696837819846
795,0,2_3_12_3_1,6_0_13_5_2,20,-1.2655397266698114
887,0,6_0_13_5_2,7_4_3_7_3,29,-0.26666449035305756
913,0,7_4_3_7_3,8_5_6_2_0,7,-0.18308258872691566
984,0,8_5_6_2_0,0_6_8_7_1,22,-0.2547224576366426
1058,0,0_6_8_7_1,3_0_9_10_2,23,-0.7418826063624984
1123,0,3_0_9_10_2,4_2_1_11_3,20,-0.1971420173944101
1227,0,4_2_1_11_3,7_5_5_0_0,33,-0.21683136864631392
1271,0,7_5_5_0_0,1_7_6_1_1,13,0.2602109142732914
1390,0,1_7_6_1_1,6_0_8_5_2,38,-0.9654690702065571
1440,0,6_0_8_5_2,7_2_1_7_3,15,0.2551981763258468
1505,0,7_2_1_7_3,9_4_3_0_0,20,0.0597082398433359
1528,0,9_4_3_0_0,4_4_3_2_1,6,0.36606681381808764
1650,0,4_4_3_2_1,11_0_7_5_2,39,-1.3885420287058343
1766,0,11_0_7_5_2,13_3_0_8_3,37,-1.9425795605852043
1783,0,13_3_0_8_3,13_3_1_5_0,4,-1.04066247570188
1830,0,13_3_1_5_0,4_4_3_8_1,14,-0.24261309514115117
1931,0,4_4_3_8_1,11_1_6_10_2,32,-1.9802039956927016
2026,0,11_1_6_10_2,13_2_0_11_3,30,-2.72595258632193
2118,0,13_2_0_11_3,13_6_4_1_0,29,-1.2875311290837037
2186,0,13_6_4_1_0,4_10_4_3_1,21,-0.13847714179954143
2206,0,4_10_4_3_1,6_7_4_4_2,5,-0.04359155701783227
2283,0,6_7_4_4_2,12_11_0_6_3,24,-1.217165648514136
2354,0,12_11_0_6_3,13_13_2_0_0,22,-1.3375920683501281
2425,0,13_13_2_0_0,4_13_4_3_1,22,-0.7286280250501107
2454,0,4_13_4_3_1,7_3_5_3_2,8,-0.18243760890072072
2480,0,7_3_5_3_2,7_8_1_3_3,7,-0.20225093654400664
2512,0,7_8_1_3_3,9_10_4_1_0,9,-0.4365567248825574
2547,0,9_10_4_1_0,1_12_6_2_1,10,-0.4020419242845406
2663,0,1_12_6_2_1,10_1_9_5_2,37,-0.8331570458129197
2740,0,10_1_9_5_2,12_5_1_7_3,24,-0.6922610620331315
2823,0,12_5_1_7_3,13_6_3_0_0,26,-1.3803839235400257
2894,0,13_6_3_0_0,4_7_5_3_1,22,-0.21837543219887937
2989,0,4_7_5_3_1,9_0_7_6_2,30,-1.0664729268043034
3099,0,9_0_7_6_2,11_3_0_8_3,35,-1.7680577380845959
3164,0,11_3_0_8_3,13_5_2_1_0,20,-0.9410644489708937
3220,0,13_5_2_1_0,3_7_4_3_1,17,-0.03194797383968199
3246,0,3_7_4_3_1,8_1_5_3_2,7,0.055639155014032125
3359,0,8_1_5_3_2,11_7_0_8_3,36,-1.7965690800286986
3448,0,11_7_0_8_3,13_8_3_0_0,28,-1.8943881928125832
3522,0,13_8_3_0_0,2_9_4_2_1,23,-0.5668569007484348
3632,0,2_9_4_2_1,11_0_8_4_2,35,-1.1971371036065133
3655,0,11_0_8_4_2,11_1_3_5_3,6,-0.45023436428040237
3696,0,11_1_3_5_3,12_3_6_1_0,12,-0.5819526059159303
3815,0,12_3_6_1_0,1_7_9_6_1,38,-0.6587354303137741
3880,0,1_7_9_6_1,2_0_11_8_2,20,-0.4546387908871096
3948,0,2_0_11_8_2,4_3_1_12_3,21,0.11950913096064916
3965,0,4_3_1_12_3,5_4_4_9_0,4,0.20002977031508737
3979,0,5_4_4_9_0,2_4_4_9_1,3,0.19708775707279488
3993,0,2_4_4_9_1,4_2_5_9_2,3,0.1587340882852922
4073,0,4_2_5_9_2,6_5_0_13_3,25,-0.9783510570378319
4168,0,6_5_0_13_3,10_7_3_1_0,30,-0.3276970961893022
4185,0,10_7_3_1_0,7_7_4_5_1,4,-0.13744177944696537
4214,0,7_7_4_5_1,8_1_4_6_2,8,-0.024638202476139716
4318,0,8_1_4_6_2,12_7_0_8_3,33,-1.8846168135145516
4422,0,12_7_0_8_3,13_10_4_0_0,33,-2.2122850301986468
4502,0,13_10_4_0_0,4_12_6_2_1,25,-0.9830159893062664
