step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
83,0,25,1,58,57,0
202,0,87,2,115,100,0
300,0,206,3,94,53,0
401,0,304,0,97,44,0
496,0,405,1,91,27,0
615,0,500,2,115,55,0
632,0,619,3,13,0,23
655,0,636,0,19,0,11
756,0,659,1,97,73,0
875,0,760,2,115,70,0
946,0,879,3,67,0,10
990,0,950,0,40,0,10
1046,0,994,1,52,7,0
1060,0,1050,2,10,0,16
1179,0,1064,3,115,52,0
1235,0,1183,0,52,0,4
1342,0,1239,1,103,49,0
1440,0,1346,2,94,12,0
1469,0,1444,3,25,0,11
1531,0,1473,0,58,0,3
1572,0,1535,1,37,1,0
1622,0,1576,2,46,21,0
1723,0,1626,3,97,43,0
1842,0,1727,0,115,63,0
1862,0,1846,1,16,0,15
1885,0,1866,2,19,0,12
1917,0,1889,3,28,0,3
1994,0,1921,0,73,56,0
2080,0,1998,1,82,29,0
2175,0,2084,2,91,20,0
2270,0,2179,3,91,44,0
2299,0,2274,0,25,0,13
2331,0,2303,1,28,0,15
2384,0,2335,2,49,28,0
2413,0,2388,3,25,2,0
2505,0,2417,0,88,34,0
2603,0,2509,1,94,26,0
2662,0,2607,2,55,14,0
2784,0,2666,3,118,68,0
2855,0,2788,0,67,1,0
2935,0,2859,1,76,25,0
3036,0,2939,2,97,37,0
3077,0,3040,3,37,0,9
3109,0,3081,0,28,0,9
3186,0,3113,1,73,49,0
3281,0,3190,2,91,52,0
3367,0,3285,3,82,29,0
3480,0,3371,0,109,32,0
3491,0,3484,1,7,0,19
3598,0,3495,2,103,79,0
3708,0,3602,3,106,61,0
3737,0,3712,0,25,0,9
3787,0,3741,1,46,0,20
3873,0,3791,2,82,46,0
3884,0,3877,3,7,0,13
3895,0,3888,0,7,0,25
3990,0,3899,1,91,10,0
4037,0,3994,2,43,23,0
4141,0,4041,3,100,31,0
4206,0,4145,0,61,0,6
4265,0,4210,1,55,5,0
4306,0,4269,2,37,0,3
4329,0,4310,3,19,0,9
4400,0,4333,0,67,0,5
4438,0,4404,1,34,0,2
4464,0,4442,2,22,0,9
4478,0,4468,3,10,0,18
4561,0,4482,0,79,34,0
4677,0,4565,1,112,83,0
4715,0,4681,2,34,0,15
4807,0,4719,3,88,15,0
4854,0,4811,0,43,6,0
4934,0,4858,1,76,36,0
5017,0,4938,2,79,4,0
5031,0,5021,3,10,0,14
5054,0,5035,0,19,0,6
5173,0,5058,1,115,83,0
5280,0,5177,2,103,62,0
5333,0,5284,3,49,0,9
5422,0,5337,0,85,13,0
5502,0,5426,1,76,26,0
5606,0,5506,2,100,46,0
5635,0,5610,3,25,0,23
5739,0,5639,0,100,46,0
5783,0,5743,1,40,0,5
5896,0,5787,2,109,73,0
5988,0,5900,3,88,7,0
6002,0,5992,0,10,0,16
6082,0,6006,1,76,17,0
6171,0,6086,2,85,43,0
6254,0,6175,3,79,4,0
6331,0,6258,0,73,0,2
6396,0,6335,1,61,27,0
6494,0,6400,2,94,55,0
6529,0,6498,3,31,0,12
6645,0,6533,0,112,45,0
6665,0,6649,1,16,0,16
6682,0,6669,2,13,0,11
6726,0,6686,3,40,0,8
6737,0,6730,0,7,0,1
6799,0,6741,1,58,0,0
6882,0,6803,2,79,41,0
6998,0,6886,3,112,58,0
7117,0,7002,0,115,69,0
7176,0,7121,1,55,0,5
7205,0,7180,2,25,0,17
7276,0,7209,3,67,25,0
7347,0,7280,0,67,32,0
7454,0,7351,1,103,80,0
7471,0,7458,2,13,0,15
7554,0,7475,3,79,78,0
7616,0,7558,0,58,57,0
7726,0,7620,1,106,105,0
