step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
187,0,81,2,106,94,0
204,0,191,3,13,0,9
317,0,208,0,109,72,0
376,0,321,1,55,5,0
417,0,380,2,37,5,0
533,0,421,3,112,42,0
550,0,537,0,13,0,10
609,0,554,1,55,18,0
716,0,613,2,103,52,0
733,0,720,3,13,0,14
774,0,737,0,37,0,9
836,0,778,1,58,37,0
916,0,840,2,76,50,0
987,0,920,3,67,8,0
1031,0,991,0,40,0,6
1090,0,1035,1,55,12,0
1161,0,1094,2,67,14,0
1205,0,1165,3,40,0,0
1267,0,1209,0,58,13,0
1296,0,1271,1,25,0,8
1322,0,1300,2,22,1,0
1384,0,1326,3,58,34,0
1458,0,1388,0,70,40,0
1490,0,1462,1,28,0,10
1606,0,1494,2,112,80,0
1728,0,1610,3,118,67,0
1745,0,1732,0,13,0,16
1786,0,1749,1,37,0,14
1854,0,1790,2,64,24,0
1901,0,1858,3,43,16,0
1981,0,1905,0,76,16,0
1998,0,1985,1,13,0,22
2027,0,2002,2,25,1,0
2059,0,2031,3,28,13,0
2100,0,2063,0,37,9,0
2159,0,2104,1,55,0,11
2182,0,2163,2,19,0,5
2247,0,2186,3,61,39,0
2333,0,2251,0,82,45,0
2353,0,2337,1,16,0,33
2391,0,2357,2,34,0,4
2474,0,2395,3,79,49,0
2506,0,2478,0,28,0,7
2601,0,2510,1,91,8,0
2669,0,2605,2,64,7,0
2695,0,2673,3,22,0,8
2817,0,2699,0,118,48,0
2882,0,2821,1,61,7,0
3004,0,2886,2,118,75,0
3027,0,3008,3,19,0,28
3050,0,3031,0,19,0,9
3139,0,3054,1,85,43,0
3228,0,3143,2,85,51,0
3272,0,3232,3,40,0,18
3298,0,3276,0,22,0,26
3345,0,3302,1,43,20,0
3455,0,3349,2,106,91,0
3481,0,3459,3,22,0,30
3498,0,3485,0,13,0,33
3572,0,3502,1,70,45,0
3667,0,3576,2,91,64,0
3708,0,3671,3,37,0,19
3761,0,3712,0,49,0,15
3784,0,3765,1,19,0,14
3888,0,3788,2,100,76,0
3986,0,3892,3,94,6,0
4090,0,3990,0,100,22,0
4197,0,4094,1,103,31,0
4229,0,4201,2,28,0,14
4321,0,4233,3,88,2,0
4386,0,4325,0,61,0,11
4487,0,4390,1,97,50,0
4588,0,4491,2,97,14,0
4629,0,4592,3,37,0,14
4712,0,4633,0,79,0,1
4732,0,4716,1,16,0,14
4746,0,4736,2,10,0,14
4808,0,4750,3,58,0,5
4867,0,4812,0,55,11,0
4887,0,4871,1,16,0,20
4907,0,4891,2,16,0,17
4954,0,4911,3,43,9,0
5061,0,4958,0,103,82,0
5099,0,5065,1,34,0,24
5131,0,5103,2,28,0,21
5235,0,5135,3,100,62,0
5276,0,5239,0,37,4,0
5332,0,5280,1,52,0,16
5427,0,5336,2,91,16,0
5441,0,5431,3,10,0,11
5530,0,5445,0,85,49,0
5607,0,5534,1,73,0,4
5624,0,5611,2,13,0,22
5707,0,5628,3,79,15,0
5778,0,5711,0,67,39,0
5855,0,5782,1,73,20,0
5905,0,5859,2,46,0,14
5916,0,5909,3,7,0,16
6020,0,5920,0,100,66,0
6103,0,6024,1,79,41,0
6216,0,6107,2,109,37,0
6326,0,6220,3,106,12,0
6424,0,6330,0,94,36,0
6534,0,6428,1,106,61,0
6572,0,6538,2,34,0,13
6637,0,6576,3,61,6,0
6756,0,6641,0,115,73,0
6848,0,6760,1,88,30,0
6949,0,6852,2,97,32,0
7059,0,6953,3,106,46,0
7181,0,7063,0,118,74,0
7237,0,7185,1,52,0,3
7353,0,7241,2,112,30,0
7385,0,7357,3,28,0,1
7498,0,7389,0,109,97,0
7596,0,7502,1,94,82,0
7664,0,7600,2,64,63,0
7687,0,7668,3,19,18,0
