step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
104,0,25,1,79,78,0
127,0,108,2,19,5,0
150,0,131,3,19,0,2
257,0,154,0,103,77,0
328,0,261,1,67,35,0
381,0,332,2,49,8,0
446,0,385,3,61,5,0
565,0,450,0,115,86,0
612,0,569,1,43,1,0
650,0,616,2,34,0,9
664,0,654,3,10,0,17
696,0,668,0,28,8,0
773,0,700,1,73,56,0
874,0,777,2,97,28,0
960,0,878,3,82,9,0
1031,0,964,0,67,27,0
1117,0,1035,1,82,30,0
1236,0,1121,2,115,60,0
1247,0,1240,3,7,0,21
1303,0,1251,0,52,21,0
1377,0,1307,1,70,22,0
1391,0,1381,2,10,0,3
1486,0,1395,3,91,15,0
1584,0,1490,0,94,59,0
1631,0,1588,1,43,2,0
1711,0,1635,2,76,24,0
1749,0,1715,3,34,0,9
1787,0,1753,0,34,6,0
1798,0,1791,1,7,0,8
1863,0,1802,2,61,41,0
1949,0,1867,3,82,29,0
1969,0,1953,0,16,0,11
2010,0,1973,1,37,0,8
2078,0,2014,2,64,27,0
2197,0,2082,3,115,99,0
2277,0,2201,0,76,8,0
2330,0,2281,1,49,0,10
2365,0,2334,2,31,0,3
2412,0,2369,3,43,10,0
2447,0,2416,0,31,0,1
2467,0,2451,1,16,0,24
2520,0,2471,2,49,18,0
2621,0,2524,3,97,73,0
2701,0,2625,0,76,15,0
2802,0,2705,1,97,29,0
2849,0,2806,2,43,0,1
2929,0,2853,3,76,28,0
3009,0,2933,0,76,25,0
3128,0,3013,1,115,49,0
3235,0,3132,2,103,37,0
3252,0,3239,3,13,0,19
3311,0,3256,0,55,0,3
3370,0,3315,1,55,17,0
3432,0,3374,2,58,42,0
3497,0,3436,3,61,0,8
3517,0,3501,0,16,0,17
3594,0,3521,1,73,47,0
3695,0,3598,2,97,65,0
3775,0,3699,3,76,11,0
3843,0,3779,0,64,0,8
3929,0,3847,1,82,17,0
3943,0,3933,2,10,0,12
4020,0,3947,3,73,15,0
4130,0,4024,0,106,32,0
4168,0,4134,1,34,0,1
4269,0,4172,2,97,20,0
4379,0,4273,3,106,41,0
4441,0,4383,0,58,0,3
4521,0,4445,1,76,9,0
4580,0,4525,2,55,5,0
4651,0,4584,3,67,41,0
4737,0,4655,0,82,39,0
4799,0,4741,1,58,4,0
4885,0,4803,2,82,29,0
4992,0,4889,3,103,61,0
5057,0,4996,0,61,15,0
5110,0,5061,1,49,0,9
5157,0,5114,2,43,0,0
5195,0,5161,3,34,0,1
5281,0,5199,0,82,48,0
5298,0,5285,1,13,0,17
5411,0,5302,2,109,82,0
5443,0,5415,3,28,0,9
5454,0,5447,0,7,0,10
5540,0,5458,1,82,10,0
5569,0,5544,2,25,0,2
5607,0,5573,3,34,0,3
5621,0,5611,0,10,0,21
5632,0,5625,1,7,0,3
5658,0,5636,2,22,7,0
5717,0,5662,3,55,27,0
5743,0,5721,0,22,0,16
5805,0,5747,1,58,24,0
5870,0,5809,2,61,31,0
5914,0,5874,3,40,15,0
6000,0,5918,0,82,9,0
6053,0,6004,1,49,0,0
6169,0,6057,2,112,75,0
6261,0,6173,3,88,20,0
6371,0,6265,0,106,43,0
6424,0,6375,1,49,0,1
6486,0,6428,2,58,13,0
6530,0,6490,3,40,0,2
6640,0,6534,0,106,76,0
6759,0,6644,1,115,63,0
6821,0,6763,2,58,5,0
6844,0,6825,3,19,0,19
6942,0,6848,0,94,64,0
6968,0,6946,1,22,0,6
7075,0,6972,2,103,50,0
7086,0,7079,3,7,0,35
7139,0,7090,0,49,30,0
7207,0,7143,1,64,12,0
7308,0,7211,2,97,67,0
7418,0,7312,3,106,6,0
7486,0,7422,0,64,36,0
7587,0,7490,1,97,96,0
7643,0,7591,2,52,51,0
