step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
38,0,25,1,13,12,0
136,0,42,2,94,90,0
150,0,140,3,10,0,7
224,0,154,0,70,45,0
244,0,228,1,16,0,6
303,0,248,2,55,39,0
398,0,307,3,91,42,0
484,0,402,0,82,52,0
507,0,488,1,19,0,22
605,0,511,2,94,44,0
724,0,609,3,115,76,0
765,0,728,0,37,0,3
875,0,769,1,106,32,0
937,0,879,2,58,0,7
969,0,941,3,28,0,5
1004,0,973,0,31,0,3
1042,0,1008,1,34,9,0
1161,0,1046,2,115,65,0
1172,0,1165,3,7,0,20
1276,0,1176,0,100,61,0
1329,0,1280,1,49,0,4
1424,0,1333,2,91,68,0
1513,0,1428,3,85,8,0
1533,0,1517,0,16,0,15
1637,0,1537,1,100,45,0
1699,0,1641,2,58,22,0
1806,0,1703,3,103,49,0
1826,0,1810,0,16,0,33
1861,0,1830,1,31,5,0
1959,0,1865,2,94,63,0
1982,0,1963,3,19,0,4
2005,0,1986,0,19,0,32
2103,0,2009,1,94,65,0
2168,0,2107,2,61,32,0
2218,0,2172,3,46,5,0
2277,0,2222,0,55,0,8
2327,0,2281,1,46,5,0
2371,0,2331,2,40,18,0
2391,0,2375,3,16,0,5
2465,0,2395,0,70,2,0
2524,0,2469,1,55,5,0
2619,0,2528,2,91,61,0
2642,0,2623,3,19,0,19
2689,0,2646,0,43,0,14
2805,0,2693,1,112,75,0
2900,0,2809,2,91,62,0
2947,0,2904,3,43,0,21
2973,0,2951,0,22,0,30
3071,0,2977,1,94,73,0
3178,0,3075,2,103,63,0
3246,0,3182,3,64,0,10
3353,0,3250,0,103,15,0
3376,0,3357,1,19,0,12
3393,0,3380,2,13,0,9
3416,0,3397,3,19,0,32
3532,0,3420,0,112,76,0
3639,0,3536,1,103,50,0
3665,0,3643,2,22,0,19
3718,0,3669,3,49,0,15
3762,0,3722,0,40,0,14
3845,0,3766,1,79,44,0
3880,0,3849,2,31,0,19
3912,0,3884,3,28,0,27
3953,0,3916,0,37,0,16
4072,0,3957,1,115,94,0
4119,0,4076,2,43,0,19
4208,0,4123,3,85,0,5
4321,0,4212,0,109,25,0
4368,0,4325,1,43,0,3
4379,0,4372,2,7,0,34
4408,0,4383,3,25,0,29
4464,0,4412,0,52,25,0
4541,0,4468,1,73,34,0
4642,0,4545,2,97,3,0
4686,0,4646,3,40,0,22
4766,0,4690,0,76,43,0
4777,0,4770,1,7,0,19
4866,0,4781,2,85,11,0
4931,0,4870,3,61,0,14
4978,0,4935,0,43,13,0
5025,0,4982,1,43,0,17
5099,0,5029,2,70,38,0
5140,0,5103,3,37,0,16
5208,0,5144,0,64,27,0
5261,0,5212,1,49,0,13
5380,0,5265,2,115,87,0
5394,0,5384,3,10,0,34
5516,0,5398,0,118,86,0
5536,0,5520,1,16,0,31
5562,0,5540,2,22,0,7
5669,0,5566,3,103,9,0
5788,0,5673,0,115,92,0
5811,0,5792,1,19,0,32
5903,0,5815,2,88,20,0
5962,0,5907,3,55,0,6
6015,0,5966,0,49,15,0
6074,0,6019,1,55,0,13
6175,0,6078,2,97,63,0
6282,0,6179,3,103,22,0
6341,0,6286,0,55,3,0
6397,0,6345,1,52,0,18
6489,0,6401,2,88,48,0
6518,0,6493,3,25,0,7
6544,0,6522,0,22,0,10
6633,0,6548,1,85,0,3
6677,0,6637,2,40,10,0
6688,0,6681,3,7,0,17
6753,0,6692,0,61,12,0
6860,0,6757,1,103,46,0
6967,0,6864,2,103,60,0
6993,0,6971,3,22,0,29
7085,0,6997,0,88,52,0
7108,0,7089,1,19,0,9
7212,0,7112,2,100,72,0
7232,0,7216,3,16,0,33
7330,0,7236,0,94,55,0
7365,0,7334,1,31,0,6
7442,0,7369,2,73,72,0
7462,0,7446,3,16,0,31
7575,0,7466,0,109,108,0
7598,0,7579,1,19,4,0
7630,0,7602,2,28,27,0
7662,0,7634,3,28,0,20
7679,0,7666,0,13,12,0
7789,0,7683,1,106,105,0
7884,0,7793,2,91,90,0
7931,0,7888,3,43,0,6
7981,0,7935,0,46,45,0
7995,0,7985,1,10,9,0
8096,0,7999,2,97,96,0
