step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
134,0,25,1,109,108,0
181,0,138,2,43,17,0
198,0,185,3,13,0,8
293,0,202,0,91,54,0
403,0,297,1,106,73,0
486,0,407,2,79,36,0
569,0,490,3,79,2,0
619,0,573,0,46,3,0
741,0,623,1,118,83,0
812,0,745,2,67,0,2
835,0,816,3,19,0,20
912,0,839,0,73,32,0
998,0,916,1,82,43,0
1048,0,1002,2,46,0,6
1086,0,1052,3,34,0,21
1205,0,1090,0,115,87,0
1294,0,1209,1,85,42,0
1371,0,1298,2,73,22,0
1484,0,1375,3,109,18,0
1519,0,1488,0,31,0,10
1593,0,1523,1,70,27,0
1619,0,1597,2,22,0,6
1645,0,1623,3,22,0,13
1665,0,1649,0,16,0,23
1682,0,1669,1,13,5,0
1801,0,1686,2,115,76,0
1911,0,1805,3,106,36,0
1934,0,1915,0,19,0,32
2017,0,1938,1,79,31,0
2112,0,2021,2,91,41,0
2174,0,2116,3,58,25,0
2275,0,2178,0,97,30,0
2361,0,2279,1,82,21,0
2465,0,2365,2,100,61,0
2542,0,2469,3,73,22,0
2592,0,2546,0,46,0,11
2606,0,2596,1,10,0,21
2626,0,2610,2,16,0,7
2673,0,2630,3,43,27,0
2792,0,2677,0,115,44,0
2896,0,2796,1,100,21,0
2937,0,2900,2,37,0,10
3011,0,2941,3,70,8,0
3130,0,3015,0,115,67,0
3195,0,3134,1,61,21,0
3275,0,3199,2,76,0,3
3301,0,3279,3,22,0,14
3387,0,3305,0,82,41,0
3437,0,3391,1,46,16,0
3526,0,3441,2,85,41,0
3573,0,3530,3,43,0,11
3641,0,3577,0,64,21,0
3736,0,3645,1,91,42,0
3828,0,3740,2,88,49,0
3947,0,3832,3,115,34,0
4051,0,3951,0,100,44,0
4116,0,4055,1,61,0,1
4217,0,4120,2,97,31,0
4327,0,4221,3,106,31,0
4380,0,4331,0,49,0,9
4490,0,4384,1,106,47,0
4540,0,4494,2,46,0,4
4638,0,4544,3,94,65,0
4757,0,4642,0,115,49,0
4861,0,4761,1,100,39,0
4950,0,4865,2,85,4,0
5042,0,4954,3,88,28,0
5053,0,5046,0,7,0,18
5112,0,5057,1,55,0,2
5219,0,5116,2,103,65,0
5320,0,5223,3,97,57,0
5415,0,5324,0,91,13,0
5447,0,5419,1,28,0,12
5485,0,5451,2,34,0,6
5505,0,5489,3,16,0,6
5537,0,5509,0,28,0,10
5638,0,5541,1,97,46,0
5700,0,5642,2,58,11,0
5756,0,5704,3,52,0,1
5773,0,5760,0,13,0,25
5874,0,5777,1,97,76,0
5903,0,5878,2,25,0,3
5986,0,5907,3,79,37,0
6096,0,5990,0,106,44,0
6176,0,6100,1,76,43,0
6202,0,6180,2,22,0,17
6288,0,6206,3,82,22,0
6323,0,6292,0,31,0,16
6427,0,6327,1,100,78,0
6531,0,6431,2,100,10,0
6608,0,6535,3,73,27,0
6628,0,6612,0,16,0,29
6729,0,6632,1,97,52,0
6830,0,6733,2,97,48,0
6931,0,6834,3,97,62,0
7038,0,6935,0,103,28,0
7148,0,7042,1,106,63,0
7237,0,7152,2,85,15,0
7260,0,7241,3,19,0,15
7307,0,7264,0,43,0,8
7396,0,7311,1,85,73,0
7503,0,7400,2,103,102,0
7553,0,7507,3,46,5,0
7585,0,7557,0,28,2,0
7599,0,7589,1,10,9,0
