step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
80,0,25,1,55,54,0
187,0,84,2,103,91,0
267,0,191,3,76,41,0
353,0,271,0,82,33,0
391,0,357,1,34,0,9
408,0,395,2,13,0,11
425,0,412,3,13,0,9
463,0,429,0,34,17,0
477,0,467,1,10,0,16
581,0,481,2,100,58,0
691,0,585,3,106,56,0
798,0,695,0,103,65,0
914,0,802,1,112,33,0
1030,0,918,2,112,38,0
1128,0,1034,3,94,37,0
1232,0,1132,0,100,56,0
1252,0,1236,1,16,0,17
1341,0,1256,2,85,41,0
1460,0,1345,3,115,76,0
1561,0,1464,0,97,42,0
1647,0,1565,1,82,0,1
1691,0,1651,2,40,0,5
1741,0,1695,3,46,3,0
1761,0,1745,0,16,0,10
1817,0,1765,1,52,6,0
1894,0,1821,2,73,26,0
1935,0,1898,3,37,0,1
2000,0,1939,0,61,5,0
2020,0,2004,1,16,0,8
2130,0,2024,2,106,74,0
2204,0,2134,3,70,43,0
2224,0,2208,0,16,0,19
2259,0,2228,1,31,0,19
2345,0,2263,2,82,62,0
2467,0,2349,3,118,92,0
2520,0,2471,0,49,0,12
2630,0,2524,1,106,36,0
2674,0,2634,2,40,0,11
2763,0,2678,3,85,41,0
2870,0,2767,0,103,12,0
2965,0,2874,1,91,17,0
2979,0,2969,2,10,0,29
3095,0,2983,3,112,61,0
3205,0,3099,0,106,51,0
3234,0,3209,1,25,0,9
3287,0,3238,2,49,0,15
3358,0,3291,3,67,38,0
3423,0,3362,0,61,31,0
3455,0,3427,1,28,0,10
3481,0,3459,2,22,0,31
3570,0,3485,3,85,57,0
3596,0,3574,0,22,0,4
3619,0,3600,1,19,0,14
3687,0,3623,2,64,0,6
3737,0,3691,3,46,26,0
3793,0,3741,0,52,12,0
3840,0,3797,1,43,0,12
3959,0,3844,2,115,44,0
4051,0,3963,3,88,25,0
4161,0,4055,0,106,46,0
4205,0,4165,1,40,0,20
4285,0,4209,2,76,23,0
4386,0,4289,3,97,29,0
4397,0,4390,0,7,0,20
4474,0,4401,1,73,0,5
4563,0,4478,2,85,48,0
4616,0,4567,3,49,27,0
4648,0,4620,0,28,0,21
4734,0,4652,1,82,12,0
4778,0,4738,2,40,0,1
4795,0,4782,3,13,0,7
4848,0,4799,0,49,0,10
4967,0,4852,1,115,79,0
5044,0,4971,2,73,36,0
5103,0,5048,3,55,0,2
5222,0,5107,0,115,42,0
5287,0,5226,1,61,14,0
5319,0,5291,2,28,0,5
5423,0,5323,3,100,49,0
5443,0,5427,0,16,0,7
5544,0,5447,1,97,71,0
5648,0,5548,2,100,37,0
5743,0,5652,3,91,41,0
5799,0,5747,0,52,0,7
5915,0,5803,1,112,67,0
5926,0,5919,2,7,0,18
6045,0,5930,3,115,77,0
6164,0,6049,0,115,45,0
6280,0,6168,1,112,80,0
6375,0,6284,2,91,4,0
6458,0,6379,3,79,6,0
6481,0,6462,0,19,0,18
6498,0,6485,1,13,0,11
6554,0,6502,2,52,13,0
6598,0,6558,3,40,20,0
6621,0,6602,0,19,0,19
6722,0,6625,1,97,40,0
6823,0,6726,2,97,49,0
6882,0,6827,3,55,24,0
6968,0,6886,0,82,0,3
7045,0,6972,1,73,35,0
7071,0,7049,2,22,0,15
7136,0,7075,3,61,18,0
7204,0,7140,0,64,23,0
7275,0,7208,1,67,25,0
7388,0,7279,2,109,41,0
7480,0,7392,3,88,68,0
