step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,2_1_1_2_1,22,0.994368354658497
84,0,2_1_1_2_1,3_1_4_3_2,18,0.901536312849162
191,0,3_1_4_3_2,6_4_1_5_3,34,0.7835195530726258
271,0,6_4_1_5_3,7_6_3_1_0,25,0.7474299386390695
357,0,7_6_3_1_0,1_8_5_5_1,27,0.7395251396648045
395,0,1_8_5_5_1,2_5_6_6_2,11,0.7990932872217789
412,0,2_5_6_6_2,3_5_4_6_3,4,0.7977077236853773
429,0,3_5_4_6_3,3_6_5_5_0,4,0.8018644142945819
467,0,3_6_5_5_0,2_7_6_6_1,11,0.7353351955307262
481,0,2_7_6_6_1,2_6_6_6_2,3,0.7625698324022346
585,0,2_6_6_6_2,6_7_1_8_3,33,0.6833013989565538
695,0,6_7_1_8_3,8_9_5_2_0,35,0.6850558659217877
802,0,8_9_5_2_0,1_11_8_4_1,34,0.6162103513550948
918,0,1_11_8_4_1,3_1_12_6_2,37,0.6731843575418994
1034,0,3_1_12_6_2,6_5_1_9_3,37,0.7206703910614525
1132,0,6_5_1_9_3,7_8_5_2_0,31,0.7395251396648045
1236,0,7_8_5_2_0,1_10_7_3_1,33,0.7027794450343967
1256,0,1_10_7_3_1,3_8_7_3_2,5,0.7517229141862808
1345,0,3_8_7_3_2,6_10_1_6_3,28,0.6811371716145713
1464,0,6_10_1_6_3,10_12_3_1_0,38,0.6124301675977654
1565,0,10_12_3_1_0,2_13_6_3_1,32,0.6136322007509845
1651,0,2_13_6_3_1,5_5_9_6_2,27,0.7083388755874789
1695,0,5_5_9_6_2,5_7_4_8_3,13,0.715782122905028
1745,0,5_7_4_8_3,7_7_6_3_0,15,0.7104172208920811
1765,0,7_7_6_3_0,6_7_6_3_1,5,0.7471346546067217
1821,0,6_7_6_3_1,6_3_8_5_2,17,0.744413407821229
1898,0,6_3_8_5_2,8_4_1_6_3,24,0.7408996186929148
1939,0,8_4_1_6_3,10_5_3_3_0,12,0.7596047264343353
2004,0,10_5_3_3_0,5_6_5_3_1,20,0.8016759776536313
2024,0,5_6_5_3_1,5_5_5_3_2,5,0.8261117761816086
2134,0,5_5_5_3_2,7_8_2_5_3,35,0.6912368992104898
2208,0,7_8_2_5_3,9_12_3_2_0,23,0.678072625698324
2228,0,9_12_3_2_0,8_12_3_2_1,5,0.7159594750376873
