step,veh_id,ttime
40,1,39
47,0,47
49,5,44
55,9,45
64,17,44
66,18,43
70,27,38
74,28,39
83,32,42
86,4,82
87,23,60
88,13,73
88,26,58
88,39,41
90,30,55
92,20,69
92,31,54
93,37,49
94,43,41
96,40,46
97,44,41
100,53,36
103,52,42
105,54,38
113,3,108
114,2,112
114,10,102
115,14,97
116,8,107
117,12,102
117,34,77
120,15,99
121,25,92
121,41,73
121,61,49
122,59,52
123,42,72
124,29,90
130,50,71
132,69,50
133,70,48
136,74,48
137,76,46
155,11,140
155,19,133
156,6,149
157,16,138
158,21,133
159,7,149
159,22,131
160,35,118
161,33,122
161,75,72
163,24,132
164,49,104
164,91,52
165,36,120
165,100,46
167,38,119
167,56,101
167,102,42
168,45,115
169,72,84
170,83,72
172,84,71
173,101,51
174,48,117
175,86,71
175,87,68
177,89,68
178,105,50
179,119,36
181,118,41
183,110,52
185,120,39
186,111,52
190,123,41
190,128,38
195,131,40
200,132,42
201,134,40
204,136,39
210,145,38
216,152,36
229,51,169
229,85,128
230,46,176
231,47,174
232,64,156
232,104,109
233,58,164
233,109,104
235,112,102
236,67,154
236,117,97
238,71,153
238,114,102
239,65,160
239,78,147
239,124,92
241,82,144
241,121,98
243,93,131
243,139,76
244,94,129
245,92,136
245,149,67
246,141,76
247,96,129
247,133,89
248,158,60
249,127,98
250,169,49
251,138,87
251,143,78
253,160,62
255,181,40
256,146,80
257,167,59
259,176,50
261,183,43
266,187,44
267,189,42
268,191,40
272,193,41
273,198,36
275,196,41
282,201,42
284,204,41
288,207,42
290,215,35
298,216,41
301,221,38
304,219,44
309,225,42
310,227,40
323,55,253
323,57,250
323,60,247
325,62,246
325,68,237
326,63,244
327,80,227
328,73,237
329,66,244
329,90,220
331,79,234
331,88,225
332,77,238
332,140,166
333,81,230
333,130,179
334,98,218
335,142,166
336,137,173
337,113,203
337,159,148
338,150,159
338,205,95
339,164,144
340,212,88
342,115,205
342,170,140
342,217,83
343,148,167
343,213,90
343,232,67
345,154,162
345,241,59
347,162,154
349,163,156
351,214,95
352,188,129
352,220,90
354,248,59
356,249,58
357,210,108
358,199,122
359,250,58
361,235,82
362,243,73
363,267,46
365,246,73
366,257,61
368,277,39
373,278,41
375,281,40
377,288,35
385,284,47
386,292,39
388,293,38
399,304,38
405,95,292
406,116,268
407,99,288
409,97,293
410,129,256
411,106,285
412,103,290
412,107,283
413,108,281
415,147,241
416,122,271
416,186,195
417,125,269
417,144,246
418,151,239
419,156,231
419,197,185
420,202,180
421,126,270
422,157,231
422,211,168
423,135,263
423,234,143
423,247,130
426,166,229
427,153,245
427,178,216
428,266,109
429,155,244
429,180,215
429,260,119
430,161,236
430,262,117
432,265,116
434,276,105
435,175,227
435,280,100
436,195,204
437,231,163
437,283,96
438,190,212
438,301,80
440,206,195
440,237,157
441,240,156
442,208,194
443,244,152
443,333,47
444,209,193
444,340,40
446,218,187
446,258,138
448,228,177
450,233,173
451,274,125
453,286,109
454,242,166
454,309,87
454,346,42
457,310,88
459,254,157
461,323,77
463,329,71
464,263,141
464,338,62
