step,tl_id,new_state
21,0,1
122,0,2
214,0,3
264,0,0
365,0,1
463,0,2
570,0,3
689,0,0
736,0,1
789,0,2
881,0,3
943,0,0
1032,0,1
1085,0,2
1189,0,3
1260,0,0
1304,0,1
1330,0,2
1398,0,3
1457,0,0
1564,0,1
1608,0,2
1679,0,3
1693,0,0
1803,0,1
1901,0,2
1942,0,3
2004,0,0
2045,0,1
2080,0,2
2172,0,3
2192,0,0
2206,0,1
2259,0,2
2354,0,3
2401,0,0
2457,0,1
2504,0,2
2515,0,3
2628,0,0
2672,0,1
2719,0,2
2748,0,3
2855,0,0
2947,0,1
2970,0,2
3008,0,3
3121,0,0
3135,0,1
3257,0,2
3328,0,3
3363,0,0
3395,0,1
3436,0,2
3462,0,3
3542,0,0
3628,0,1
3732,0,2
3764,0,3
3811,0,0
3909,0,1
4004,0,2
4069,0,3
4080,0,0
4190,0,1
4213,0,2
4257,0,3
4316,0,0
4336,0,1
4449,0,2
4538,0,3
4600,0,0
4716,0,1
4811,0,2
4882,0,3
4899,0,0
4994,0,1
5017,0,2
5106,0,3
5186,0,0
5245,0,1
5268,0,2
5342,0,3
5416,0,0
5538,0,1
5603,0,2
5668,0,3
5757,0,0
5852,0,1
5890,0,2
5958,0,3
5993,0,0
6073,0,1
6159,0,2
6242,0,3
6325,0,0
6384,0,1
6476,0,2
6592,0,3
6663,0,0
6722,0,1
6838,0,2
6858,0,3
6947,0,0
7069,0,1
7164,0,2
7232,0,3
7318,0,0
7368,0,1
7430,0,2
7459,0,3
7581,0,0
7601,0,1
7708,0,2
