step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
113,0,25,1,88,87,0
145,0,117,2,28,9,0
234,0,149,3,85,56,0
335,0,238,0,97,54,0
445,0,339,1,106,60,0
477,0,449,2,28,0,13
524,0,481,3,43,0,6
568,0,528,0,40,6,0
648,0,572,1,76,56,0
668,0,652,2,16,0,25
790,0,672,3,118,69,0
909,0,794,0,115,71,0
929,0,913,1,16,0,15
964,0,933,2,31,0,27
975,0,968,3,7,0,12
1061,0,979,0,82,73,0
1093,0,1065,1,28,0,12
1140,0,1097,2,43,0,19
1247,0,1144,3,103,47,0
1309,0,1251,0,58,30,0
1368,0,1313,1,55,0,11
1430,0,1372,2,58,0,16
1489,0,1434,3,55,15,0
1515,0,1493,0,22,0,5
1607,0,1519,1,88,31,0
1687,0,1611,2,76,0,5
1809,0,1691,3,118,80,0
1862,0,1813,0,49,0,10
1906,0,1866,1,40,0,3
2004,0,1910,2,94,26,0
2120,0,2008,3,112,82,0
2176,0,2124,0,52,0,12
2268,0,2180,1,88,25,0
2366,0,2272,2,94,52,0
2440,0,2370,3,70,27,0
2514,0,2444,0,70,0,2
2597,0,2518,1,79,9,0
2701,0,2601,2,100,53,0
2793,0,2705,3,88,38,0
2822,0,2797,0,25,0,29
2926,0,2826,1,100,50,0
2964,0,2930,2,34,0,7
3044,0,2968,3,76,40,0
3136,0,3048,0,88,2,0
3189,0,3140,1,49,11,0
3290,0,3193,2,97,33,0
3361,0,3294,3,67,24,0
3465,0,3365,0,100,27,0
3584,0,3469,1,115,67,0
3598,0,3588,2,10,0,16
3699,0,3602,3,97,48,0
3809,0,3703,0,106,45,0
3928,0,3813,1,115,54,0
3942,0,3932,2,10,0,33
4031,0,3946,3,85,15,0
4105,0,4035,0,70,29,0
4149,0,4109,1,40,9,0
4202,0,4153,2,49,0,16
4228,0,4206,3,22,0,10
4284,0,4232,0,52,5,0
4394,0,4288,1,106,69,0
4507,0,4398,2,109,16,0
4551,0,4511,3,40,0,15
4565,0,4555,0,10,0,19
4606,0,4569,1,37,5,0
4644,0,4610,2,34,0,9
4703,0,4648,3,55,0,1
4816,0,4707,0,109,54,0
4836,0,4820,1,16,0,14
4928,0,4840,2,88,20,0
4969,0,4932,3,37,0,3
5046,0,4973,0,73,44,0
5150,0,5050,1,100,17,0
5266,0,5154,2,112,75,0
5304,0,5270,3,34,0,13
5336,0,5308,0,28,0,13
5422,0,5340,1,82,43,0
5502,0,5426,2,76,41,0
5573,0,5506,3,67,0,3
5680,0,5577,0,103,35,0
5745,0,5684,1,61,4,0
5795,0,5749,2,46,1,0
5878,0,5799,3,79,18,0
5910,0,5882,0,28,0,8
5942,0,5914,1,28,0,7
5992,0,5946,2,46,15,0
6045,0,5996,3,49,19,0
6101,0,6049,0,52,5,0
6127,0,6105,1,22,0,5
6192,0,6131,2,61,39,0
6257,0,6196,3,61,13,0
6277,0,6261,0,16,0,15
6351,0,6281,1,70,40,0
6449,0,6355,2,94,60,0
6529,0,6453,3,76,47,0
6651,0,6533,0,118,52,0
6761,0,6655,1,106,52,0
6826,0,6765,2,61,10,0
6849,0,6830,3,19,0,17
6869,0,6853,0,16,0,7
6934,0,6873,1,61,31,0
6960,0,6938,2,22,0,4
7046,0,6964,3,82,18,0
7147,0,7050,0,97,53,0
7215,0,7151,1,64,16,0
7250,0,7219,2,31,0,15
7369,0,7254,3,115,84,0
7482,0,7373,0,109,81,0
7535,0,7486,1,49,48,0
7552,0,7539,2,13,0,12
7569,0,7556,3,13,12,0
7658,0,7573,0,85,84,0
7726,0,7662,1,64,63,0
