step,tl_id,start_at_step,cycle_time
225,0,-1,230
458,0,229,233
718,0,462,260
1011,0,722,293
1313,0,1015,302
1582,0,1317,269
1962,0,1586,380
2216,0,1966,254
2461,0,2220,245
2640,0,2465,179
2861,0,2644,221
2962,0,2865,101
3138,0,2966,176
3329,0,3142,191
3712,0,3333,383
3927,0,3716,215
4217,0,3931,290
4372,0,4221,155
4671,0,4376,299
5021,0,4675,350
5320,0,5025,299
5508,0,5324,188
5762,0,5512,254
5974,0,5766,212
6156,0,5978,182
6404,0,6160,248
6670,0,6408,266
6810,0,6674,140
6998,0,6814,188
7336,0,7002,338
