step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
74,0,25,1,49,48,0
118,0,78,2,40,28,0
186,0,122,3,64,40,0
260,0,190,0,70,36,0
322,0,264,1,58,21,0
333,0,326,2,7,0,13
431,0,337,3,94,64,0
499,0,435,0,64,36,0
621,0,503,1,118,86,0
740,0,625,2,115,20,0
760,0,744,3,16,0,23
777,0,764,0,13,0,14
869,0,781,1,88,66,0
889,0,873,2,16,0,16
951,0,893,3,58,0,4
1004,0,955,0,49,0,3
1021,0,1008,1,13,0,8
1077,0,1025,2,52,0,6
1124,0,1081,3,43,0,5
1195,0,1128,0,67,42,0
1233,0,1199,1,34,0,10
1328,0,1237,2,91,47,0
1426,0,1332,3,94,50,0
1485,0,1430,0,55,10,0
1520,0,1489,1,31,0,18
1621,0,1524,2,97,68,0
1647,0,1625,3,22,0,7
1676,0,1651,0,25,0,8
1777,0,1680,1,97,32,0
1818,0,1781,2,37,13,0
1937,0,1822,3,115,63,0
2056,0,1941,0,115,48,0
2067,0,2060,1,7,0,22
2135,0,2071,2,64,9,0
2158,0,2139,3,19,0,3
2220,0,2162,0,58,40,0
2315,0,2224,1,91,21,0
2389,0,2319,2,70,42,0
2475,0,2393,3,82,27,0
2567,0,2479,0,88,29,0
2635,0,2571,1,64,0,3
2718,0,2639,2,79,31,0
2780,0,2722,3,58,14,0
2866,0,2784,0,82,34,0
2970,0,2870,1,100,42,0
3089,0,2974,2,115,68,0
3193,0,3093,3,100,42,0
3243,0,3197,0,46,0,10
3257,0,3247,1,10,0,19
3379,0,3261,2,118,87,0
3420,0,3383,3,37,0,5
3509,0,3424,0,85,15,0
3565,0,3513,1,52,0,11
3594,0,3569,2,25,0,6
3611,0,3598,3,13,0,14
3715,0,3615,0,100,71,0
3756,0,3719,1,37,0,13
3854,0,3760,2,94,46,0
3916,0,3858,3,58,0,8
4002,0,3920,0,82,29,0
4091,0,4006,1,85,3,0
4117,0,4095,2,22,0,13
4158,0,4121,3,37,0,24
4250,0,4162,0,88,45,0
4327,0,4254,1,73,20,0
4446,0,4331,2,115,48,0
4517,0,4450,3,67,0,8
4636,0,4521,0,115,65,0
4758,0,4640,1,118,65,0
4790,0,4762,2,28,0,13
4849,0,4794,3,55,0,12
4953,0,4853,0,100,70,0
5006,0,4957,1,49,0,2
5029,0,5010,2,19,0,25
5088,0,5033,3,55,0,8
5183,0,5092,0,91,64,0
5239,0,5187,1,52,1,0
5298,0,5243,2,55,0,15
5408,0,5302,3,106,30,0
5515,0,5412,0,103,65,0
5541,0,5519,1,22,0,15
5597,0,5545,2,52,0,16
5662,0,5601,3,61,29,0
5784,0,5666,0,118,97,0
5906,0,5788,1,118,40,0
5923,0,5910,2,13,0,32
6015,0,5927,3,88,42,0
6122,0,6019,0,103,62,0
6235,0,6126,1,109,82,0
6288,0,6239,2,49,0,15
6404,0,6292,3,112,45,0
6517,0,6408,0,109,54,0
6534,0,6521,1,13,0,17
6590,0,6538,2,52,0,15
6685,0,6594,3,91,58,0
6741,0,6689,0,52,24,0
6851,0,6745,1,106,35,0
6943,0,6855,2,88,1,0
7065,0,6947,3,118,75,0
7145,0,7069,0,76,28,0
7243,0,7149,1,94,41,0
7299,0,7247,2,52,0,8
7313,0,7303,3,10,0,7
7369,0,7317,0,52,25,0
7401,0,7373,1,28,27,0
7445,0,7405,2,40,0,6
7513,0,7449,3,64,46,0
7620,0,7517,0,103,102,0
7724,0,7624,1,100,99,0
7807,0,7728,2,79,0,0
7920,0,7811,3,109,108,0
7985,0,7924,0,61,60,0
8053,0,7989,1,64,63,0
8088,0,8057,2,31,17,0
