step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
89,0,25,1,64,63,0
148,0,93,2,55,43,0
267,0,152,3,115,86,0
296,0,271,0,25,0,10
370,0,300,1,70,27,0
444,0,374,2,70,34,0
557,0,448,3,109,70,0
619,0,561,0,58,0,7
699,0,623,1,76,39,0
752,0,703,2,49,0,8
871,0,756,3,115,71,0
882,0,875,0,7,0,21
953,0,886,1,67,32,0
1036,0,957,2,79,0,3
1050,0,1040,3,10,0,9
1130,0,1054,0,76,0,1
1153,0,1134,1,19,0,6
1227,0,1157,2,70,38,0
1313,0,1231,3,82,37,0
1333,0,1317,0,16,0,14
1446,0,1337,1,109,40,0
1484,0,1450,2,34,8,0
1513,0,1488,3,25,0,5
1599,0,1517,0,82,26,0
1709,0,1603,1,106,74,0
1741,0,1713,2,28,0,7
1785,0,1745,3,40,0,9
1850,0,1789,0,61,19,0
1921,0,1854,1,67,41,0
1947,0,1925,2,22,0,15
2012,0,1951,3,61,3,0
2044,0,2016,0,28,0,5
2133,0,2048,1,85,58,0
2153,0,2137,2,16,0,27
2215,0,2157,3,58,28,0
2328,0,2219,0,109,61,0
2393,0,2332,1,61,2,0
2461,0,2397,2,64,0,7
2577,0,2465,3,112,70,0
2588,0,2581,0,7,0,28
2608,0,2592,1,16,0,15
2661,0,2612,2,49,0,11
2768,0,2665,3,103,94,0
2872,0,2772,0,100,15,0
2940,0,2876,1,64,0,6
2966,0,2944,2,22,0,29
3031,0,2970,3,61,19,0
3096,0,3035,0,61,0,0
3119,0,3100,1,19,0,11
3154,0,3123,2,31,0,20
3213,0,3158,3,55,22,0
3245,0,3217,0,28,0,2
3337,0,3249,1,88,42,0
3447,0,3341,2,106,25,0
3569,0,3451,3,118,62,0
3631,0,3573,0,58,0,8
3678,0,3635,1,43,0,4
3740,0,3682,2,58,0,3
3802,0,3744,3,58,13,0
3885,0,3806,0,79,16,0
3929,0,3889,1,40,0,13
4018,0,3933,2,85,36,0
4104,0,4022,3,82,26,0
4127,0,4108,0,19,0,11
4240,0,4131,1,109,42,0
4254,0,4244,2,10,0,16
4307,0,4258,3,49,20,0
4393,0,4311,0,82,6,0
4512,0,4397,1,115,78,0
4631,0,4516,2,115,32,0
4642,0,4635,3,7,0,16
4725,0,4646,0,79,30,0
4805,0,4729,1,76,25,0
4873,0,4809,2,64,28,0
4914,0,4877,3,37,0,18
5003,0,4918,0,85,52,0
5032,0,5007,1,25,0,15
5118,0,5036,2,82,56,0
5135,0,5122,3,13,0,34
5176,0,5139,0,37,11,0
5238,0,5180,1,58,0,1
5276,0,5242,2,34,13,0
5323,0,5280,3,43,0,20
5385,0,5327,0,58,30,0
5498,0,5389,1,109,76,0
5530,0,5502,2,28,0,11
5559,0,5534,3,25,0,29
5579,0,5563,0,16,0,7
5611,0,5583,1,28,13,0
5658,0,5615,2,43,0,2
5741,0,5662,3,79,0,4
5833,0,5745,0,88,41,0
5862,0,5837,1,25,0,4
5873,0,5866,2,7,0,17
5926,0,5877,3,49,0,5
6024,0,5930,0,94,79,0
6134,0,6028,1,106,53,0
6145,0,6138,2,7,0,33
6156,0,6149,3,7,0,24
6215,0,6160,0,55,21,0
6280,0,6219,1,61,48,0
6330,0,6284,2,46,0,18
6341,0,6334,3,7,0,36
6415,0,6345,0,70,43,0
6441,0,6419,1,22,5,0
6455,0,6445,2,10,0,31
6487,0,6459,3,28,0,23
6576,0,6491,0,85,66,0
6671,0,6580,1,91,56,0
6757,0,6675,2,82,2,0
6798,0,6761,3,37,0,22
6917,0,6802,0,115,84,0
6967,0,6921,1,46,0,2
6978,0,6971,2,7,0,36
7016,0,6982,3,34,0,26
7066,0,7020,0,46,30,0
7086,0,7070,1,16,0,2
7157,0,7090,2,67,0,3
7225,0,7161,3,64,0,11
7266,0,7229,0,37,0,1
7382,0,7270,1,112,70,0
7393,0,7386,2,7,0,35
7485,0,7397,3,88,7,0
7562,0,7489,0,73,69,0
7630,0,7566,1,64,63,0
7641,0,7634,2,7,0,32
7757,0,7645,3,112,111,0
7780,0,7761,0,19,18,0
7815,0,7784,1,31,30,0
7919,0,7819,2,100,27,0
