step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
83,0,25,1,58,57,0
103,0,87,2,16,1,0
180,0,107,3,73,52,0
299,0,184,0,115,78,0
418,0,303,1,115,67,0
486,0,422,2,64,4,0
530,0,490,3,40,0,9
580,0,534,0,46,10,0
696,0,584,1,112,82,0
800,0,700,2,100,30,0
880,0,804,3,76,0,3
927,0,884,0,43,0,2
1010,0,931,1,79,30,0
1078,0,1014,2,64,15,0
1107,0,1082,3,25,0,16
1217,0,1111,0,106,72,0
1279,0,1221,1,58,17,0
1377,0,1283,2,94,57,0
1469,0,1381,3,88,18,0
1528,0,1473,0,55,0,0
1548,0,1532,1,16,0,15
1562,0,1552,2,10,0,8
1675,0,1566,3,109,71,0
1701,0,1679,0,22,0,12
1739,0,1705,1,34,0,9
1861,0,1743,2,118,69,0
1944,0,1865,3,79,42,0
2030,0,1948,0,82,18,0
2125,0,2034,1,91,16,0
2226,0,2129,2,97,43,0
2330,0,2230,3,100,59,0
2353,0,2334,0,19,0,28
2415,0,2357,1,58,0,4
2438,0,2419,2,19,0,6
2533,0,2442,3,91,72,0
2640,0,2537,0,103,22,0
2753,0,2644,1,109,42,0
2770,0,2757,2,13,0,30
2847,0,2774,3,73,30,0
2894,0,2851,0,43,0,2
2953,0,2898,1,55,29,0
3066,0,2957,2,109,28,0
3122,0,3070,3,52,6,0
3223,0,3126,0,97,37,0
3285,0,3227,1,58,13,0
3320,0,3289,2,31,0,12
3418,0,3324,3,94,59,0
3492,0,3422,0,70,22,0
3575,0,3496,1,79,42,0
3601,0,3579,2,22,0,18
3708,0,3605,3,103,77,0
3809,0,3712,0,97,51,0
3910,0,3813,1,97,30,0
3981,0,3914,2,67,0,9
4079,0,3985,3,94,23,0
4096,0,4083,0,13,0,16
4179,0,4100,1,79,41,0
4256,0,4183,2,73,0,4
4291,0,4260,3,31,0,7
4320,0,4295,0,25,0,25
4373,0,4324,1,49,15,0
4438,0,4377,2,61,18,0
4464,0,4442,3,22,0,13
4511,0,4468,0,43,0,18
4549,0,4515,1,34,2,0
4635,0,4553,2,82,59,0
4748,0,4639,3,109,59,0
4834,0,4752,0,82,0,2
4932,0,4838,1,94,31,0
4952,0,4936,2,16,0,17
4981,0,4956,3,25,0,7
5073,0,4985,0,88,38,0
5168,0,5077,1,91,59,0
5179,0,5172,2,7,0,31
5295,0,5183,3,112,61,0
5369,0,5299,0,70,28,0
5410,0,5373,1,37,0,2
5424,0,5414,2,10,0,35
5474,0,5428,3,46,20,0
5539,0,5478,0,61,46,0
5643,0,5543,1,100,67,0
5744,0,5647,2,97,7,0
5770,0,5748,3,22,0,13
5817,0,5774,0,43,5,0
5894,0,5821,1,73,47,0
5950,0,5898,2,52,0,6
6021,0,5954,3,67,6,0
6131,0,6025,0,106,60,0
6193,0,6135,1,58,29,0
6312,0,6197,2,115,36,0
6374,0,6316,3,58,0,8
6406,0,6378,0,28,0,10
6522,0,6410,1,112,79,0
6599,0,6526,2,73,10,0
6688,0,6603,3,85,18,0
6798,0,6692,0,106,35,0
6917,0,6802,1,115,47,0
7018,0,6921,2,97,27,0
7080,0,7022,3,58,0,2
7193,0,7084,0,109,72,0
7240,0,7197,1,43,0,4
7305,0,7244,2,61,16,0
7346,0,7309,3,37,0,1
7450,0,7350,0,100,96,0
7548,0,7454,1,94,82,0
7646,0,7552,2,94,93,0
