step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
134,0,25,1,109,108,0
205,0,138,2,67,41,0
234,0,209,3,25,0,7
248,0,238,0,10,0,13
289,0,252,1,37,11,0
360,0,293,2,67,57,0
431,0,364,3,67,18,0
448,0,435,0,13,0,22
531,0,452,1,79,46,0
596,0,535,2,61,17,0
634,0,600,3,34,9,0
687,0,638,0,49,0,16
749,0,691,1,58,36,0
766,0,753,2,13,0,15
870,0,770,3,100,61,0
974,0,874,0,100,32,0
1009,0,978,1,31,0,6
1038,0,1013,2,25,0,29
1121,0,1042,3,79,46,0
1168,0,1125,0,43,19,0
1179,0,1172,1,7,0,22
1259,0,1183,2,76,0,7
1282,0,1263,3,19,2,0
1305,0,1286,0,19,0,2
1319,0,1309,1,10,0,30
1441,0,1323,2,118,82,0
1506,0,1445,3,61,21,0
1517,0,1510,0,7,0,21
1639,0,1521,1,118,24,0
1740,0,1643,2,97,61,0
1814,0,1744,3,70,20,0
1852,0,1818,0,34,0,20
1863,0,1856,1,7,0,16
1955,0,1867,2,88,62,0
1981,0,1959,3,22,0,2
2064,0,1985,0,79,11,0
2123,0,2068,1,55,0,9
2203,0,2127,2,76,46,0
2316,0,2207,3,109,73,0
2339,0,2320,0,19,0,32
2392,0,2343,1,49,0,11
2454,0,2396,2,58,24,0
2519,0,2458,3,61,41,0
2560,0,2523,0,37,0,19
2592,0,2564,1,28,0,25
2693,0,2596,2,97,70,0
2728,0,2697,3,31,1,0
2799,0,2732,0,67,0,9
2843,0,2803,1,40,0,20
2863,0,2847,2,16,0,4
2949,0,2867,3,82,49,0
2981,0,2953,0,28,0,24
3091,0,2985,1,106,25,0
3147,0,3095,2,52,0,6
3191,0,3151,3,40,0,2
3229,0,3195,0,34,0,20
3315,0,3233,1,82,51,0
3350,0,3319,2,31,0,11
3400,0,3354,3,46,2,0
3429,0,3404,0,25,0,29
3452,0,3433,1,19,2,0
3553,0,3456,2,97,65,0
3645,0,3557,3,88,44,0
3665,0,3649,0,16,0,33
3724,0,3669,1,55,0,0
3792,0,3728,2,64,36,0
3830,0,3796,3,34,0,4
3859,0,3834,0,25,0,29
3957,0,3863,1,94,50,0
3992,0,3961,2,31,1,0
4018,0,3996,3,22,0,17
4083,0,4022,0,61,0,12
4145,0,4087,1,58,41,0
4192,0,4149,2,43,2,0
4311,0,4196,3,115,43,0
4373,0,4315,0,58,0,7
4420,0,4377,1,43,0,4
4452,0,4424,2,28,0,10
4532,0,4456,3,76,45,0
4630,0,4536,0,94,13,0
4650,0,4634,1,16,0,15
4691,0,4654,2,37,0,14
4729,0,4695,3,34,9,0
4815,0,4733,0,82,32,0
4856,0,4819,1,37,0,16
4915,0,4860,2,55,0,6
4929,0,4919,3,10,0,9
4976,0,4933,0,43,7,0
5041,0,4980,1,61,0,3
5091,0,5045,2,46,6,0
5114,0,5095,3,19,0,15
5185,0,5118,0,67,23,0
5292,0,5189,1,103,50,0
5309,0,5296,2,13,0,10
5341,0,5313,3,28,0,17
5424,0,5345,0,79,56,0
5444,0,5428,1,16,0,2
5476,0,5448,2,28,0,11
5547,0,5480,3,67,0,1
5588,0,5551,0,37,13,0
5617,0,5592,1,25,0,3
5727,0,5621,2,106,50,0
5825,0,5731,3,94,51,0
5854,0,5829,0,25,0,11
5901,0,5858,1,43,0,6
5963,0,5905,2,58,27,0
5992,0,5967,3,25,3,0
6042,0,5996,0,46,6,0
6101,0,6046,1,55,8,0
6148,0,6105,2,43,12,0
6225,0,6152,3,73,26,0
6293,0,6229,0,64,0,0
6310,0,6297,1,13,0,5
6417,0,6314,2,103,70,0
6443,0,6421,3,22,0,7
6550,0,6447,0,103,73,0
6660,0,6554,1,106,45,0
6773,0,6664,2,109,56,0
6871,0,6777,3,94,27,0
6990,0,6875,0,115,68,0
7046,0,6994,1,52,4,0
7156,0,7050,2,106,36,0
7275,0,7160,3,115,54,0
7307,0,7279,0,28,0,8
7327,0,7311,1,16,0,14
7419,0,7331,2,88,69,0
7454,0,7423,3,31,30,0
7570,0,7458,0,112,92,0
