step,tl_id,new_state
21,0,1
134,0,2
169,0,3
213,0,0
242,0,1
271,0,2
387,0,3
458,0,0
493,0,1
609,0,2
677,0,3
736,0,0
759,0,1
803,0,2
922,0,3
1035,0,0
1088,0,1
1102,0,2
1203,0,3
1268,0,0
1387,0,1
1416,0,2
1454,0,3
1522,0,0
1614,0,1
1676,0,2
1711,0,3
1740,0,0
1784,0,1
1879,0,2
1989,0,3
2066,0,0
2080,0,1
2100,0,2
2207,0,3
2311,0,0
2325,0,1
2396,0,2
2449,0,3
2484,0,0
2543,0,1
2602,0,2
2616,0,3
2732,0,0
2851,0,1
2868,0,2
2978,0,3
3001,0,0
3066,0,1
3128,0,2
3154,0,3
3207,0,0
3275,0,1
3298,0,2
3312,0,3
3365,0,0
3487,0,1
3594,0,2
3605,0,3
3724,0,0
3840,0,1
3872,0,2
3940,0,3
4011,0,0
4091,0,1
4108,0,2
4134,0,3
4175,0,0
4216,0,1
4260,0,2
4337,0,3
4405,0,0
4458,0,1
4520,0,2
4630,0,3
4704,0,0
4823,0,1
4933,0,2
5010,0,3
5096,0,0
5179,0,1
5238,0,2
5360,0,3
5467,0,0
5568,0,1
5609,0,2
5683,0,3
5727,0,0
5741,0,1
5800,0,2
5919,0,3
5948,0,0
5980,0,1
6009,0,2
6107,0,3
6136,0,0
6240,0,1
6263,0,2
6313,0,3
6423,0,0
6539,0,1
6619,0,2
6720,0,3
6797,0,0
6862,0,1
6981,0,2
7103,0,3
7177,0,0
7203,0,1
7235,0,2
7258,0,3
7350,0,0
7379,0,1
7420,0,2
7461,0,3
7487,0,0
