step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
172,0,81,2,91,79,0
252,0,176,3,76,46,0
344,0,256,0,88,41,0
370,0,348,1,22,0,14
447,0,374,2,73,43,0
509,0,451,3,58,14,0
625,0,513,0,112,80,0
660,0,629,1,31,0,20
698,0,664,2,34,0,7
778,0,702,3,76,24,0
870,0,782,0,88,58,0
941,0,874,1,67,0,4
1060,0,945,2,115,37,0
1116,0,1064,3,52,1,0
1166,0,1120,0,46,4,0
1180,0,1170,1,10,0,30
1200,0,1184,2,16,0,3
1220,0,1204,3,16,0,4
1270,0,1224,0,46,28,0
1383,0,1274,1,109,31,0
1484,0,1387,2,97,62,0
1528,0,1488,3,40,0,7
1599,0,1532,0,67,20,0
1631,0,1603,1,28,0,7
1747,0,1635,2,112,82,0
1821,0,1751,3,70,6,0
1844,0,1825,0,19,0,14
1867,0,1848,1,19,0,13
1935,0,1871,2,64,39,0
1946,0,1939,3,7,0,13
1996,0,1950,0,46,0,5
2025,0,2000,1,25,0,12
2075,0,2029,2,46,19,0
2191,0,2079,3,112,72,0
2283,0,2195,0,88,27,0
2336,0,2287,1,49,0,12
2413,0,2340,2,73,37,0
2487,0,2417,3,70,25,0
2597,0,2491,0,106,49,0
2704,0,2601,1,103,26,0
2742,0,2708,2,34,0,16
2828,0,2746,3,82,25,0
2851,0,2832,0,19,0,11
2877,0,2855,1,22,0,14
2927,0,2881,2,46,0,3
2950,0,2931,3,19,0,2
3045,0,2954,0,91,32,0
3137,0,3049,1,88,24,0
3154,0,3141,2,13,0,21
3180,0,3158,3,22,0,11
3251,0,3184,0,67,33,0
3346,0,3255,1,91,68,0
3459,0,3350,2,109,28,0
3491,0,3463,3,28,0,20
3538,0,3495,0,43,0,10
3609,0,3542,1,67,38,0
3686,0,3613,2,73,42,0
3721,0,3690,3,31,0,26
3819,0,3725,0,94,33,0
3830,0,3823,1,7,0,22
3907,0,3834,2,73,52,0
3933,0,3911,3,22,0,29
4055,0,3937,0,118,96,0
4105,0,4059,1,46,0,14
4197,0,4109,2,88,50,0
4307,0,4201,3,106,9,0
4402,0,4311,0,91,25,0
4515,0,4406,1,109,14,0
4574,0,4519,2,55,0,0
4618,0,4578,3,40,0,22
4695,0,4622,0,73,35,0
4781,0,4699,1,82,35,0
4876,0,4785,2,91,36,0
4953,0,4880,3,73,0,8
5051,0,4957,0,94,52,0
5128,0,5055,1,73,2,0
5211,0,5132,2,79,30,0
5261,0,5215,3,46,0,14
5278,0,5265,0,13,0,11
5343,0,5282,1,61,30,0
5429,0,5347,2,82,57,0
5542,0,5433,3,109,32,0
5601,0,5546,0,55,0,5
5663,0,5605,1,58,13,0
5767,0,5667,2,100,45,0
5823,0,5771,3,52,0,1
5846,0,5827,0,19,0,30
5863,0,5850,1,13,0,8
5982,0,5867,2,115,97,0
6077,0,5986,3,91,58,0
6106,0,6081,0,25,0,29
6120,0,6110,1,10,0,22
6170,0,6124,2,46,22,0
6271,0,6174,3,97,68,0
6294,0,6275,0,19,0,31
6362,0,6298,1,64,0,4
6385,0,6366,2,19,0,9
6471,0,6389,3,82,56,0
6530,0,6475,0,55,0,8
6574,0,6534,1,40,0,5
6645,0,6578,2,67,12,0
6674,0,6649,3,25,0,5
6787,0,6678,0,109,41,0
6885,0,6791,1,94,26,0
6923,0,6889,2,34,0,13
6976,0,6927,3,49,0,3
7038,0,6980,0,58,4,0
7079,0,7042,1,37,11,0
7108,0,7083,2,25,0,16
7131,0,7112,3,19,0,13
7148,0,7135,0,13,0,9
7171,0,7152,1,19,0,2
7206,0,7175,2,31,0,13
7265,0,7210,3,55,12,0
7321,0,7269,0,52,1,0
7392,0,7325,1,67,52,0
