step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
40.00,1,-0.19,39.00,615.10,0.00,0,5.09
47.00,0,0.00,47.00,617.75,2.00,1,15.40
49.00,5,-0.95,44.00,615.10,0.00,0,5.00
55.00,9,-0.71,45.00,596.93,0.00,0,7.78
64.00,17,-0.23,44.00,617.75,0.00,0,8.79
66.00,18,1.58,43.00,617.75,0.00,0,7.43
71.00,27,-0.13,39.00,615.10,0.00,0,4.70
74.00,28,1.68,39.00,596.93,0.00,0,10.60
80.00,32,2.92,39.00,615.10,0.00,0,7.10
82.00,4,-0.76,78.00,617.75,35.00,1,45.85
84.00,23,-0.37,57.00,615.10,9.00,1,21.06
85.00,13,-0.47,70.00,617.75,25.00,1,39.91
86.00,26,-0.94,56.00,596.93,8.00,1,20.88
87.00,30,-0.70,52.00,596.93,5.00,1,25.47
88.00,39,0.59,41.00,615.10,0.00,0,5.04
89.00,20,-0.80,66.00,617.75,17.00,1,33.33
89.00,31,1.11,51.00,596.93,3.00,1,22.79
90.00,37,-0.03,46.00,617.75,0.00,0,18.25
95.00,3,1.43,90.00,615.10,46.00,1,60.20
96.00,2,-0.38,94.00,615.10,49.00,1,62.50
97.00,10,0.10,85.00,596.93,41.00,1,55.15
98.00,8,-0.52,89.00,617.75,40.00,1,53.83
98.00,14,1.34,80.00,615.10,31.00,1,47.16
100.00,12,0.72,85.00,617.75,36.00,1,53.01
100.00,34,-0.46,60.00,615.10,11.00,1,27.38
101.00,15,3.15,80.00,596.93,33.00,1,46.06
103.00,25,-0.75,74.00,615.10,24.00,1,37.42
103.00,41,-0.79,55.00,615.10,3.00,1,21.07
105.00,29,-0.51,71.00,617.75,19.00,1,34.87
105.00,42,1.02,54.00,615.10,6.00,1,24.25
110.00,59,-0.21,40.00,615.10,0.00,0,6.75
110.00,61,-0.59,38.00,596.93,0.00,0,9.89
111.00,50,-0.50,52.00,617.75,0.00,0,13.62
122.00,69,-0.11,40.00,617.75,0.00,0,7.34
126.00,70,1.70,41.00,617.75,0.00,0,8.64
131.00,74,-0.06,43.00,617.75,0.00,0,8.63
133.00,76,0.56,42.00,617.75,0.00,0,10.15
153.00,95,-0.05,40.00,596.93,0.00,0,9.50
161.00,6,-0.14,154.00,615.10,109.00,1,123.01
161.00,11,1.91,146.00,607.65,101.00,1,114.42
162.00,19,-0.61,140.00,615.10,97.00,1,111.75
163.00,16,-0.04,144.00,615.10,94.00,1,107.59
163.00,21,0.01,138.00,615.10,89.00,1,106.55
165.00,7,1.67,155.00,596.93,105.00,1,119.20
165.00,22,1.82,137.00,615.10,91.00,1,104.45
166.00,35,0.35,124.00,615.10,75.00,1,92.12
167.00,33,-0.27,128.00,617.75,83.00,1,99.19
167.00,75,-0.25,78.00,615.10,26.00,1,45.58
169.00,24,2.44,138.00,596.93,85.00,1,98.88
170.00,49,1.69,110.00,615.10,57.00,1,72.51
170.00,91,3.71,58.00,615.10,4.00,1,22.14
171.00,36,2.16,126.00,617.75,78.00,1,91.96
171.00,100,0.00,52.00,615.10,0.00,0,22.27
173.00,38,2.78,125.00,617.75,76.00,1,94.86
173.00,56,-0.64,107.00,596.93,55.00,1,71.02
173.00,102,3.62,48.00,615.10,0.00,0,14.92
175.00,45,-0.55,122.00,617.75,71.00,1,91.12
175.00,72,-0.68,90.00,596.93,39.00,1,55.58
175.00,101,1.81,53.00,615.10,2.00,1,19.14
177.00,83,-0.77,79.00,596.93,27.00,1,45.89
178.00,84,1.04,77.00,596.93,24.00,1,49.57
181.00,48,-0.12,124.00,617.75,68.00,1,85.92
181.00,86,1.66,77.00,596.93,22.00,1,44.60
182.00,87,3.47,75.00,617.75,20.00,1,43.23
183.00,118,-0.42,43.00,596.93,0.00,0,11.35
184.00,89,3.09,75.00,617.75,19.00,1,42.35
185.00,105,3.05,57.00,617.75,2.00,1,26.29
185.00,119,1.39,42.00,615.10,0.00,0,11.96
186.00,120,3.20,40.00,615.10,0.00,0,5.68
