step,veh_id,ttime
40,1,39
47,0,47
49,5,44
55,9,45
65,4,61
66,13,51
68,23,41
70,20,47
74,26,44
75,30,40
77,31,39
79,32,38
83,37,39
88,39,41
90,40,40
92,43,39
96,44,40
100,53,36
103,52,42
105,54,38
111,55,41
111,57,38
111,60,35
116,62,37
123,63,41
125,68,37
128,66,43
132,73,41
136,77,42
136,79,39
136,80,36
141,81,38
143,88,37
146,90,37
153,98,37
170,3,165
171,2,169
172,10,160
173,8,164
173,14,155
174,12,159
174,34,134
177,25,148
177,41,129
178,15,157
179,42,128
179,59,109
179,61,107
180,29,146
181,95,68
181,116,43
182,99,63
187,50,128
187,103,65
188,108,58
189,69,107
190,70,105
190,122,45
192,74,104
192,125,44
192,129,38
194,76,103
195,126,44
198,97,82
200,106,74
201,135,41
202,107,74
216,147,42
219,144,48
221,151,42
224,153,42
226,155,41
228,156,40
232,157,41
234,161,40
239,166,42
245,6,238
245,11,230
246,19,224
247,16,228
247,21,222
249,7,239
249,35,207
250,22,222
250,33,211
251,75,162
253,24,222
254,91,142
255,36,210
255,49,195
256,100,137
257,38,209
257,56,191
257,101,135
258,45,205
259,72,174
259,102,134
260,119,117
261,83,163
262,120,116
263,84,162
264,48,207
264,152,84
265,87,158
265,165,69
266,86,162
267,168,68
268,89,159
268,118,128
269,105,141
270,128,118
270,172,65
271,174,60
273,185,48
274,110,143
274,132,117
275,194,44
276,134,116
277,111,143
277,145,105
279,123,130
280,131,125
280,173,72
282,136,118
282,177,68
285,179,68
287,182,67
288,171,85
289,184,66
289,192,61
291,200,53
293,203,52
303,223,36
304,226,31
311,222,47
313,224,43
314,229,38
319,230,40
343,253,42
352,264,38
359,268,41
361,17,341
367,28,332
368,27,336
368,47,311
369,18,346
369,51,309
370,46,316
370,85,269
372,104,249
373,58,304
373,112,240
374,64,298
375,109,246
376,67,294
376,114,240
378,65,299
378,71,293
378,117,239
380,78,288
380,82,283
380,121,237
381,124,234
383,93,271
383,138,219
384,92,275
384,94,269
384,149,207
387,96,269
388,127,237
388,158,200
389,133,231
389,181,174
390,139,223
390,141,220
392,143,219
392,191,164
393,160,202
393,198,158
394,169,193
395,215,140
396,236,116
397,146,222
398,167,200
398,187,176
399,189,174
399,251,101
400,176,191
401,252,100
402,183,184
403,201,164
404,193,174
404,207,158
404,259,96
404,275,77
406,290,61
409,130,255
410,140,244
411,113,277
413,137,250
413,142,244
414,164,219
415,115,278
415,150,236
416,159,227
417,148,241
417,170,215
418,205,175
418,213,165
419,154,236
420,212,168
421,217,162
422,162,229
423,163,230
423,232,147
425,241,139
426,214,170
427,188,204
427,220,165
429,248,134
430,249,132
432,199,196
432,284,94
433,210,184
433,288,91
434,250,133
434,304,73
435,235,156
436,243,147
436,267,119
436,320,55
437,325,51
437,334,39
439,246,147
439,278,107
439,330,47
440,257,135
445,186,224
446,178,235
448,175,240
449,180,235
450,190,224
450,197,215
452,202,212
452,206,207
453,211,199
453,234,173
455,208,207
455,247,160
456,195,224
456,209,205
457,231,183
459,218,200
460,228,189
460,260,149
461,262,147
462,233,185
