step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_0_0,0_1_0_1_1,39,0.27106482526088427
45,0,0_1_0_1_1,1_1_1_1_2,5,0.4072284736895129
110,0,1_1_1_1_2,3_2_1_3_3,20,-0.3267773892024226
172,0,3_2_1_3_3,5_3_2_0_0,19,0.1356531759201539
249,0,5_3_2_0_0,0_6_4_3_1,24,0.1252693535514764
341,0,0_6_4_3_1,2_0_6_6_2,29,0.04972243256510489
454,0,2_0_6_6_2,5_4_1_9_3,36,-0.2439943185010247
471,0,5_4_1_9_3,6_5_1_6_0,4,0.7466982289772615
593,0,6_5_1_6_0,0_6_5_11_1,39,-0.6090767439407869
700,0,0_6_5_11_1,3_0_9_13_2,34,-0.09203161282226102
729,0,3_0_9_13_2,3_1_3_13_3,8,0.6936405673651309
809,0,3_1_3_13_3,5_3_9_2_0,25,0.3873456751065513
841,0,5_3_9_2_0,1_3_11_7_1,9,0.5749055314513238
918,0,1_3_11_7_1,3_1_13_9_2,24,-0.43888832296140107
995,0,3_1_13_9_2,5_3_2_12_3,24,0.5624055314513239
1015,0,5_3_2_12_3,6_3_5_7_0,5,0.5624055314513239
1050,0,6_3_5_7_0,1_5_6_11_1,10,0.31555297758061357
1115,0,1_5_6_11_1,3_0_9_12_2,20,-0.05993489978288363
1231,0,3_0_9_12_2,6_4_0_13_3,37,-0.39702205194076934
1311,0,6_4_0_13_3,9_8_2_2_0,25,0.7342580853220342
1322,0,9_8_2_2_0,7_8_2_4_1,2,0.5780230494082274
1399,0,7_8_2_4_1,10_0_4_8_2,24,0.16138996802814137
1479,0,10_0_4_8_2,13_3_0_11_3,25,-0.24174668771082064
1508,0,13_3_0_11_3,13_4_2_5_0,8,0.5593179416668067
1630,0,13_4_2_5_0,1_7_5_11_1,39,-0.3368147637856316
1671,0,1_7_5_11_1,3_1_6_11_2,12,0.7397605755997676
1727,0,3_1_6_11_2,4_3_1_13_3,17,0.3522216046134259
1834,0,4_3_1_13_3,6_6_4_2_0,34,0.20157566520046283
1890,0,6_6_4_2_0,1_7_5_5_1,17,0.6148418682093322
1955,0,1_7_5_5_1,4_0_8_7_2,20,0.37694762964027234
2065,0,4_0_8_7_2,8_3_0_8_3,35,-0.20188086676128325
2142,0,8_3_0_8_3,9_7_2_1_0,24,0.45768528337331793
2168,0,9_7_2_1_0,3_8_3_1_1,7,0.6216383726324891
2212,0,3_8_3_1_1,8_1_4_3_2,13,0.41225589058939244
2241,0,8_1_4_3_2,9_6_1_3_3,8,0.4214133682628745
2354,0,9_6_1_3_3,12_11_3_1_0,36,-0.6205789658358783
2473,0,12_11_3_1_0,0_12_6_4_1,38,-0.06709562543546332
2559,0,0_12_6_4_1,4_2_9_6_2,27,0.6659502209070816
2657,0,4_2_9_6_2,7_7_0_9_3,31,0.1410963687150838
2761,0,7_7_0_9_3,10_9_3_0_0,33,0.06551951955632584
2835,0,10_9_3_0_0,1_10_5_3_1,23,0.7029631930634548
2855,0,1_10_5_3_1,2_6_5_3_2,5,0.5904332648910685
2869,0,2_6_5_3_2,3_6_2_4_3,3,0.39349092650319933
2901,0,3_6_2_4_3,5_9_5_1_0,9,0.284125935214986
2918,0,5_9_5_1_0,1_9_6_1_1,4,0.40919822897726155
2968,0,1_9_6_1_1,5_2_7_3_2,15,0.3654033367186822
2979,0,5_2_7_3_2,5_4_5_3_3,2,0.4904332648910685
3053,0,5_4_5_3_3,6_6_9_0_0,23,-0.4424684565458004
3103,0,6_6_9_0_0,0_7_11_2_1,15,0.5511346983419891
3204,0,0_7_11_2_1,4_0_13_6_2,32,-0.3295956254354633
3296,0,4_0_13_6_2,7_3_1_8_3,29,0.6904631930634548
3337,0,7_3_1_8_3,8_4_4_1_0,12,0.6623157469341652
3456,0,8_4_4_1_0,1_7_6_10_1,38,-0.47072809004339783
3467,0,1_7_6_10_1,1_5_6_10_2,2,0.7405230494082273
3553,0,1_5_6_10_2,4_8_0_12_3,27,-0.47838269374338843
3624,0,4_8_0_12_3,6_11_2_1_0,22,0.6104872522126995
3695,0,6_11_2_1_0,1_13_4_4_1,22,0.3023113520768499
3715,0,1_13_4_4_1,1_8_4_5_2,5,0.5685807110203582
3744,0,1_8_4_5_2,2_9_1_6_3,8,0.35919822897726156
3860,0,2_9_1_6_3,6_13_4_1_0,37,-0.5806635433601255
3907,0,6_13_4_1_0,1_13_5_2_1,14,0.6738644217728778
3942,0,1_13_5_2_1,3_5_5_5_2,10,0.4716982289772615
4058,0,3_5_5_5_2,5_13_0_7_3,37,-0.5763840980594976
4168,0,5_13_0_7_3,9_13_4_0_0,35,-0.06582283739861583
4284,0,9_13_4_0_0,0_13_6_5_1,37,0.043212561798270044
4397,0,0_13_6_5_1,3_1_9_8_2,36,0.5065075012157989
4456,0,3_1_9_8_2,5_7_1_9_3,18,0.7092880134944204
4515,0,5_7_1_9_3,8_10_5_1_0,18,0.4687004237099032
4550,0,8_10_5_1_0,1_12_6_3_1,10,0.48117049553751695
4666,0,1_12_6_3_1,5_1_9_5_2,37,-0.02875972021384926
4683,0,5_1_9_5_2,5_2_6_6_3,4,0.7560807110203582
4748,0,5_2_6_6_3,6_5_10_0_0,20,0.02682280930851466
4825,0,6_5_10_0_0,1_6_11_3_1,24,0.14863664700501222
4929,0,1_6_11_3_1,3_0_13_5_2,33,-0.3143104153498659
4961,0,3_0_13_5_2,4_1_5_6_3,9,0.7247858187617788
5059,0,4_1_5_6_3,7_5_13_0_0,31,-0.4326532870475942
5115,0,7_5_13_0_0,1_6_13_4_1,17,0.5935982017752413
5162,0,1_6_13_4_1,5_1_13_5_2,14,0.4334075050569173
5221,0,5_1_13_5_2,6_3_1_6_3,18,0.49040333671868214
5313,0,6_3_1_6_3,8_6_10_0_0,29,-0.2180497996994385
5360,0,8_6_10_0_0,1_7_12_2_1,14,0.6241131294704778
5389,0,1_7_12_2_1,4_1_13_3_2,8,0.45299312123584107
5427,0,4_1_13_3_2,4_5_5_4_3,11,0.39669822897726154
5456,0,4_5_5_4_3,5_6_9_1_0,8,0.4092580853220341
5488,0,5_6_9_1_0,1_6_11_2_1,9,0.3748756032789376
5508,0,1_6_11_2_1,3_2_12_2_2,5,0.3998456751065513
5603,0,3_2_12_2_2,6_6_1_5_3,30,0.2554593861662355
5656,0,6_6_1_5_3,7_8_4_0_0,16,0.4870714094588092
5694,0,7_8_4_0_0,1_9_5_2_1,11,0.4966982289772616
5750,0,1_9_5_2_1,5_1_6_4_2,17,0.4560208546755857
5761,0,5_1_6_4_2,5_3_4_4_3,2,0.5279033367186823
5868,0,5_3_4_4_3,9_6_8_0_0,34,-0.6581198920547195
5945,0,9_6_8_0_0,0_8_10_4_1,24,0.5027787119328716
5992,0,0_8_10_4_1,2_1_11_4_2,14,0.5904631930634548
6036,0,2_1_11_4_2,3_4_2_6_3,13,0.502873408546296
6092,0,3_4_2_6_3,5_5_8_0_0,17,0.3958967841824601
6190,0,5_5_8_0_0,0_6_10_5_1,31,-0.4074498035405565
6219,0,0_6_10_5_1,2_1_11_6_2,8,0.665493121235841
6323,0,2_1_11_6_2,5_5_1_8_3,33,-0.08604973708862496
6445,0,5_5_1_8_3,7_9_4_1_0,39,-0.17296657660128967
6531,0,7_9_4_1_0,0_10_7_3_1,27,0.4547530395021388
6587,0,0_10_7_3_1,2_1_8_4_2,17,0.6591383726324891
6658,0,2_1_8_4_2,3_6_1_6_3,22,0.3573681286994938
6729,0,3_6_1_6_3,5_8_4_1_0,22,0.27988047092064555
6815,0,5_8_4_1_0,0_10_7_2_1,27,-0.16212297724268965
6832,0,0_10_7_2_1,1_7_7_2_2,4,0.637315746934165
6855,0,1_7_7_2_2,2_7_3_3_3,6,0.3778734085462959
6923,0,2_7_3_3_3,4_10_6_0_0,21,-0.3652404951995931
6955,0,4_10_6_0_0,0_10_8_1_1,9,0.5122434531718894
7011,0,0_10_8_1_1,1_1_10_4_2,17,0.4279033367186822
7100,0,1_1_10_4_2,3_8_1_6_3,28,0.3191660738109258
7201,0,3_8_1_6_3,7_10_4_0_0,32,-0.15150803565094617
7275,0,7_10_4_0_0,0_10_4_2_1,23,0.5479856466563973
7373,0,0_10_4_2_1,0_0_4_2_2,31,0.4315614786980488
7459,0,0_0_4_2_2,0_0_0_2_3,27,0.06709708722932295
