step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
154,0,81,2,73,61,0
234,0,158,3,76,47,0
344,0,238,0,106,64,0
391,0,348,1,43,0,5
411,0,395,2,16,0,11
500,0,415,3,85,42,0
616,0,504,0,112,79,0
699,0,620,1,79,28,0
794,0,703,2,91,0,1
904,0,798,3,106,45,0
951,0,908,0,43,0,1
1007,0,955,1,52,4,0
1048,0,1011,2,37,0,14
1149,0,1052,3,97,65,0
1229,0,1153,0,76,43,0
1324,0,1233,1,91,36,0
1344,0,1328,2,16,0,26
1466,0,1348,3,118,82,0
1558,0,1470,0,88,34,0
1617,0,1562,1,55,8,0
1703,0,1621,2,82,0,3
1714,0,1707,3,7,0,17
1764,0,1718,0,46,13,0
1865,0,1768,1,97,72,0
1918,0,1869,2,49,0,7
1941,0,1922,3,19,0,26
2003,0,1945,0,58,30,0
2104,0,2007,1,97,76,0
2145,0,2108,2,37,0,13
2183,0,2149,3,34,0,21
2242,0,2187,0,55,26,0
2256,0,2246,1,10,0,13
2294,0,2260,2,34,0,10
2380,0,2298,3,82,1,0
2484,0,2384,0,100,83,0
2540,0,2488,1,52,0,11
2581,0,2544,2,37,0,16
2634,0,2585,3,49,0,3
2681,0,2638,0,43,4,0
2734,0,2685,1,49,0,7
2826,0,2738,2,88,24,0
2894,0,2830,3,64,20,0
2926,0,2898,0,28,0,11
2976,0,2930,1,46,0,4
3038,0,2980,2,58,17,0
3100,0,3042,3,58,26,0
3147,0,3104,0,43,0,5
3260,0,3151,1,109,69,0
3376,0,3264,2,112,61,0
3387,0,3380,3,7,0,27
3482,0,3391,0,91,17,0
3502,0,3486,1,16,0,10
3558,0,3506,2,52,31,0
3674,0,3562,3,112,52,0
3790,0,3678,0,112,72,0
3867,0,3794,1,73,0,7
3878,0,3871,2,7,0,17
3979,0,3882,3,97,42,0
4047,0,3983,0,64,34,0
4166,0,4051,1,115,53,0
4261,0,4170,2,91,0,3
4329,0,4265,3,64,4,0
4439,0,4333,0,106,33,0
4504,0,4443,1,61,0,1
4596,0,4508,2,88,23,0
4700,0,4600,3,100,53,0
4744,0,4704,0,40,0,1
4839,0,4748,1,91,33,0
4886,0,4843,2,43,0,3
4930,0,4890,3,40,11,0
4965,0,4934,0,31,0,4
5039,0,4969,1,70,32,0
5071,0,5043,2,28,0,6
5163,0,5075,3,88,61,0
5222,0,5167,0,55,0,4
5263,0,5226,1,37,4,0
5289,0,5267,2,22,0,13
5375,0,5293,3,82,63,0
5401,0,5379,0,22,0,10
5499,0,5405,1,94,71,0
5564,0,5503,2,61,0,4
5665,0,5568,3,97,68,0
5763,0,5669,0,94,29,0
5825,0,5767,1,58,8,0
5848,0,5829,2,19,0,22
5904,0,5852,3,52,22,0
5969,0,5908,0,61,36,0
6088,0,5973,1,115,81,0
6147,0,6092,2,55,0,11
6236,0,6151,3,85,22,0
6289,0,6240,0,49,0,5
6330,0,6293,1,37,11,0
6443,0,6334,2,109,31,0
6460,0,6447,3,13,0,12
6522,0,6464,0,58,11,0
6617,0,6526,1,91,51,0
6718,0,6621,2,97,57,0
6807,0,6722,3,85,17,0
6905,0,6811,0,94,51,0
6994,0,6909,1,85,30,0
7044,0,6998,2,46,0,11
7151,0,7048,3,103,38,0
7231,0,7155,0,76,38,0
7338,0,7235,1,103,52,0
7403,0,7342,2,61,0,3
7414,0,7407,3,7,0,5
7488,0,7418,0,70,69,0
7520,0,7492,1,28,27,0
7606,0,7524,2,82,75,0
