step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
128,0,25,1,103,102,0
151,0,132,2,19,0,2
243,0,155,3,88,59,0
272,0,247,0,25,0,10
310,0,276,1,34,4,0
345,0,314,2,31,0,2
425,0,349,3,76,54,0
481,0,429,0,52,2,0
585,0,485,1,100,58,0
680,0,589,2,91,26,0
709,0,684,3,25,0,14
804,0,713,0,91,53,0
875,0,808,1,67,40,0
973,0,879,2,94,36,0
1029,0,977,3,52,0,8
1040,0,1033,0,7,0,13
1156,0,1044,1,112,80,0
1176,0,1160,2,16,0,10
1229,0,1180,3,49,0,5
1312,0,1233,0,79,15,0
1416,0,1316,1,100,47,0
1529,0,1420,2,109,50,0
1543,0,1533,3,10,0,30
1623,0,1547,0,76,43,0
1649,0,1627,1,22,0,4
1759,0,1653,2,106,81,0
1824,0,1763,3,61,0,8
1910,0,1828,0,82,48,0
1978,0,1914,1,64,6,0
2028,0,1982,2,46,0,2
2129,0,2032,3,97,18,0
2251,0,2133,0,118,77,0
2295,0,2255,1,40,0,12
2327,0,2299,2,28,0,9
2416,0,2331,3,85,36,0
2451,0,2420,0,31,0,1
2507,0,2455,1,52,0,10
2611,0,2511,2,100,40,0
2631,0,2615,3,16,0,12
2696,0,2635,0,61,0,2
2728,0,2700,1,28,0,17
2751,0,2732,2,19,0,0
2792,0,2755,3,37,0,6
2911,0,2796,0,115,77,0
3000,0,2915,1,85,21,0
3023,0,3004,2,19,0,13
3121,0,3027,3,94,25,0
3138,0,3125,0,13,0,14
3209,0,3142,1,67,31,0
3253,0,3213,2,40,0,18
3315,0,3257,3,58,39,0
3338,0,3319,0,19,0,27
3409,0,3342,1,67,39,0
3426,0,3413,2,13,0,20
3515,0,3430,3,85,47,0
3538,0,3519,0,19,0,30
3642,0,3542,1,100,77,0
3698,0,3646,2,52,0,15
3817,0,3702,3,115,73,0
3837,0,3821,0,16,0,33
3935,0,3841,1,94,39,0
4015,0,3939,2,76,0,1
4080,0,4019,3,61,12,0
4103,0,4084,0,19,0,32
4132,0,4107,1,25,0,3
4143,0,4136,2,7,0,20
4187,0,4147,3,40,17,0
4270,0,4191,0,79,0,4
4305,0,4274,1,31,0,4
4400,0,4309,2,91,19,0
4516,0,4404,3,112,58,0
4536,0,4520,0,16,0,33
4628,0,4540,1,88,29,0
4741,0,4632,2,109,52,0
4830,0,4745,3,85,46,0
4949,0,4834,0,115,23,0
5014,0,4953,1,61,0,5
5130,0,5018,2,112,63,0
5249,0,5134,3,115,60,0
5308,0,5253,0,55,0,16
5427,0,5312,1,115,38,0
5438,0,5431,2,7,0,22
5497,0,5442,3,55,20,0
5556,0,5501,0,55,0,9
5600,0,5560,1,40,14,0
5641,0,5604,2,37,0,18
5742,0,5645,3,97,63,0
5816,0,5746,0,70,0,0
5875,0,5820,1,55,25,0
5898,0,5879,2,19,0,30
5948,0,5902,3,46,18,0
5980,0,5952,0,28,0,17
6036,0,5984,1,52,33,0
6149,0,6040,2,109,31,0
6250,0,6153,3,97,41,0
6372,0,6254,0,118,47,0
6479,0,6376,1,103,54,0
6565,0,6483,2,82,7,0
6615,0,6569,3,46,0,2
6686,0,6619,0,67,0,8
6715,0,6690,1,25,0,14
6792,0,6719,2,73,25,0
6905,0,6796,3,109,64,0
6943,0,6909,0,34,0,16
7056,0,6947,1,109,47,0
7124,0,7060,2,64,0,3
7240,0,7128,3,112,62,0
7359,0,7244,0,115,31,0
7397,0,7363,1,34,0,5
7483,0,7401,2,82,48,0
7536,0,7487,3,49,48,0
7574,0,7540,0,34,33,0
