step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
47,0,25,1,22,21,0
154,0,51,2,103,96,0
165,0,158,3,7,0,10
278,0,169,0,109,76,0
346,0,282,1,64,19,0
456,0,350,2,106,73,0
545,0,460,3,85,6,0
565,0,549,0,16,0,13
642,0,569,1,73,38,0
737,0,646,2,91,53,0
844,0,741,3,103,46,0
939,0,848,0,91,21,0
1004,0,943,1,61,2,0
1105,0,1008,2,97,26,0
1170,0,1109,3,61,16,0
1196,0,1174,0,22,0,9
1318,0,1200,1,118,69,0
1347,0,1322,2,25,0,4
1421,0,1351,3,70,36,0
1474,0,1425,0,49,0,4
1527,0,1478,1,49,27,0
1544,0,1531,2,13,0,12
1588,0,1548,3,40,15,0
1656,0,1592,0,64,24,0
1691,0,1660,1,31,12,0
1732,0,1695,2,37,0,11
1782,0,1736,3,46,13,0
1802,0,1786,0,16,0,8
1918,0,1806,1,112,97,0
1956,0,1922,2,34,0,12
2036,0,1960,3,76,44,0
2149,0,2040,0,109,53,0
2250,0,2153,1,97,52,0
2330,0,2254,2,76,0,3
2434,0,2334,3,100,47,0
2535,0,2438,0,97,39,0
2564,0,2539,1,25,0,19
2686,0,2568,2,118,54,0
2799,0,2690,3,109,56,0
2840,0,2803,0,37,0,10
2881,0,2844,1,37,0,22
2922,0,2885,2,37,2,0
3005,0,2926,3,79,46,0
3037,0,3009,0,28,0,16
3081,0,3041,1,40,0,15
3203,0,3085,2,118,70,0
3325,0,3207,3,118,72,0
3357,0,3329,0,28,0,27
3422,0,3361,1,61,0,9
3460,0,3426,2,34,0,1
3525,0,3464,3,61,28,0
3629,0,3529,0,100,2,0
3664,0,3633,1,31,0,19
3684,0,3668,2,16,0,14
3764,0,3688,3,76,46,0
3880,0,3768,0,112,51,0
3912,0,3884,1,28,0,28
4001,0,3916,2,85,9,0
4039,0,4005,3,34,0,11
4053,0,4043,0,10,0,10
4136,0,4057,1,79,1,0
4246,0,4140,2,106,69,0
4305,0,4250,3,55,0,10
4376,0,4309,0,67,0,5
4411,0,4380,1,31,0,23
4464,0,4415,2,49,17,0
4496,0,4468,3,28,0,17
4534,0,4500,0,34,0,9
4656,0,4538,1,118,39,0
4685,0,4660,2,25,0,7
4717,0,4689,3,28,0,16
4758,0,4721,0,37,0,6
4847,0,4762,1,85,60,0
4888,0,4851,2,37,0,6
4968,0,4892,3,76,12,0
5045,0,4972,0,73,20,0
5107,0,5049,1,58,0,1
5118,0,5111,2,7,0,20
5198,0,5122,3,76,41,0
5224,0,5202,0,22,0,9
5280,0,5228,1,52,24,0
5303,0,5284,2,19,0,27
5329,0,5307,3,22,3,0
5412,0,5333,0,79,49,0
5438,0,5416,1,22,2,0
5467,0,5442,2,25,0,28
5541,0,5471,3,70,43,0
5576,0,5545,0,31,10,0
5668,0,5580,1,88,60,0
5763,0,5672,2,91,10,0
5831,0,5767,3,64,15,0
5872,0,5835,0,37,0,8
5889,0,5876,1,13,0,13
5939,0,5893,2,46,0,4
5959,0,5943,3,16,0,3
6006,0,5963,0,43,6,0
6119,0,6010,1,109,52,0
6169,0,6123,2,46,0,2
6279,0,6173,3,106,41,0
6329,0,6283,0,46,0,5
6427,0,6333,1,94,64,0
6510,0,6431,2,79,18,0
6593,0,6514,3,79,36,0
6715,0,6597,0,118,47,0
6825,0,6719,1,106,45,0
6839,0,6829,2,10,0,29
6910,0,6843,3,67,26,0
7020,0,6914,0,106,74,0
7052,0,7024,1,28,5,0
7102,0,7056,2,46,0,17
7122,0,7106,3,16,0,13
7226,0,7126,0,100,87,0
7279,0,7230,1,49,3,0
7359,0,7283,2,76,0,6
7463,0,7363,3,100,47,0
7498,0,7467,0,31,30,0
7518,0,7502,1,16,15,0
7559,0,7522,2,37,7,0
