step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
143,0,25,1,118,117,0
211,0,147,2,64,37,0
285,0,215,3,70,26,0
347,0,289,0,58,3,0
388,0,351,1,37,0,3
435,0,392,2,43,13,0
527,0,439,3,88,56,0
568,0,531,0,37,5,0
585,0,572,1,13,0,12
632,0,589,2,43,3,0
691,0,636,3,55,26,0
774,0,695,0,79,56,0
815,0,778,1,37,0,7
898,0,819,2,79,23,0
927,0,902,3,25,0,3
938,0,931,0,7,0,6
979,0,942,1,37,0,9
996,0,983,2,13,0,5
1076,0,1000,3,76,51,0
1102,0,1080,0,22,0,7
1128,0,1106,1,22,0,12
1208,0,1132,2,76,31,0
1234,0,1212,3,22,4,0
1326,0,1238,0,88,41,0
1406,0,1330,1,76,5,0
1525,0,1410,2,115,83,0
1620,0,1529,3,91,32,0
1718,0,1624,0,94,43,0
1813,0,1722,1,91,35,0
1854,0,1817,2,37,0,10
1976,0,1858,3,118,73,0
2005,0,1980,0,25,0,11
2097,0,2009,1,88,48,0
2129,0,2101,2,28,0,19
2245,0,2133,3,112,91,0
2337,0,2249,0,88,18,0
2405,0,2341,1,64,0,3
2470,0,2409,2,61,0,7
2499,0,2474,3,25,0,6
2606,0,2503,0,103,48,0
2641,0,2610,1,31,0,10
2703,0,2645,2,58,0,4
2792,0,2707,3,85,32,0
2836,0,2796,0,40,0,1
2853,0,2840,1,13,0,17
2942,0,2857,2,85,32,0
2992,0,2946,3,46,13,0
3078,0,2996,0,82,38,0
3197,0,3082,1,115,35,0
3259,0,3201,2,58,0,0
3324,0,3263,3,61,8,0
3338,0,3328,0,10,0,19
3373,0,3342,1,31,1,0
3447,0,3377,2,70,44,0
3470,0,3451,3,19,0,14
3511,0,3474,0,37,0,17
3555,0,3515,1,40,15,0
3638,0,3559,2,79,57,0
3718,0,3642,3,76,27,0
3765,0,3722,0,43,0,19
3845,0,3769,1,76,11,0
3877,0,3849,2,28,0,0
3906,0,3881,3,25,0,2
3947,0,3910,0,37,0,20
3979,0,3951,1,28,7,0
4098,0,3983,2,115,90,0
4109,0,4102,3,7,0,26
4219,0,4113,0,106,32,0
4272,0,4223,1,49,10,0
4364,0,4276,2,88,61,0
4453,0,4368,3,85,0,2
4572,0,4457,0,115,61,0
4625,0,4576,1,49,0,6
4693,0,4629,2,64,0,1
4716,0,4697,3,19,0,22
4757,0,4720,0,37,18,0
4870,0,4761,1,109,59,0
4992,0,4874,2,118,76,0
5039,0,4996,3,43,0,20
5059,0,5043,0,16,0,13
5178,0,5063,1,115,58,0
5279,0,5182,2,97,66,0
5323,0,5283,3,40,0,21
5415,0,5327,0,88,13,0
5522,0,5419,1,103,60,0
5617,0,5526,2,91,35,0
5736,0,5621,3,115,20,0
5846,0,5740,0,106,28,0
5863,0,5850,1,13,0,18
5910,0,5867,2,43,0,2
6026,0,5914,3,112,58,0
6106,0,6030,0,76,33,0
6129,0,6110,1,19,0,27
6236,0,6133,2,103,56,0
6262,0,6240,3,22,0,17
6330,0,6266,0,64,27,0
6374,0,6334,1,40,0,21
6409,0,6378,2,31,8,0
6510,0,6413,3,97,35,0
6617,0,6514,0,103,62,0
6670,0,6621,1,49,0,15
6783,0,6674,2,109,57,0
6803,0,6787,3,16,0,21
6853,0,6807,0,46,20,0
6945,0,6857,1,88,0,0
7031,0,6949,2,82,44,0
7153,0,7035,3,118,36,0
7275,0,7157,0,118,73,0
7340,0,7279,1,61,0,2
7366,0,7344,2,22,0,9
7449,0,7370,3,79,60,0
7550,0,7453,0,97,96,0
7603,0,7554,1,49,48,0
