step,tl_id,new_state
21,0,1
89,0,0
112,0,1
198,0,0
272,0,1
352,0,0
417,0,1
497,0,0
553,0,1
636,0,0
698,0,1
748,0,0
816,0,1
884,0,0
934,0,1
987,0,0
1070,0,1
1096,0,0
1155,0,1
1244,0,0
1303,0,1
1359,0,0
1421,0,1
1468,0,0
1545,0,1
1613,0,0
1705,0,1
1764,0,0
1817,0,1
1882,0,0
1926,0,1
2009,0,0
2080,0,1
2157,0,0
2216,0,1
2290,0,0
2361,0,1
2444,0,0
2500,0,1
2568,0,0
2630,0,1
2665,0,0
2730,0,1
2810,0,0
2836,0,1
2913,0,0
2930,0,1
3022,0,0
3063,0,1
3116,0,0
3181,0,1
3219,0,0
3275,0,1
3316,0,0
3360,0,1
3449,0,0
3475,0,1
3522,0,0
3587,0,1
3679,0,0
3762,0,1
3821,0,0
3913,0,1
3987,0,0
4067,0,1
4147,0,0
4239,0,1
4313,0,0
4393,0,1
4440,0,0
4481,0,1
4537,0,0
4587,0,1
4601,0,0
4690,0,1
4782,0,0
4835,0,1
4924,0,0
4989,0,1
5048,0,0
5107,0,1
5133,0,0
5210,0,1
5245,0,0
5319,0,1
5402,0,0
5491,0,1
5517,0,0
5606,0,1
5644,0,0
5730,0,1
5807,0,0
5869,0,1
5943,0,0
6017,0,1
6073,0,0
6108,0,1
6176,0,0
6187,0,1
6243,0,0
6263,0,1
6319,0,0
6384,0,1
6470,0,0
6559,0,1
6648,0,0
6689,0,1
6739,0,0
6789,0,1
6872,0,0
6943,0,1
7017,0,0
7055,0,1
7108,0,0
7188,0,1
7244,0,0
7336,0,1
7377,0,0
7439,0,1
7525,0,0
7554,0,1
7622,0,0
7681,0,1
7701,0,0
7766,0,1
7852,0,0
7929,0,1
8012,0,0
8062,0,1
8151,0,0
8231,0,1
8305,0,0
8379,0,1
8462,0,0
8524,0,1
8613,0,0
8690,0,1
8779,0,0
8823,0,1
8870,0,0
8881,0,1
8931,0,0
8993,0,1
9019,0,0
9102,0,1
9188,0,0
9244,0,1
9297,0,0
9356,0,1
9418,0,0
9465,0,1
9524,0,0
9547,0,1
9624,0,0
9701,0,1
9781,0,0
9846,0,1
9908,0,0
9955,0,1
10011,0,0
10085,0,1
10099,0,0
10131,0,1
10181,0,0
10270,0,1
10353,0,0
10442,0,1
10462,0,0
10545,0,1
10601,0,0
10675,0,1
10743,0,0
10835,0,1
10918,0,0
11010,0,1
11057,0,0
11104,0,1
11169,0,0
11219,0,1
11305,0,0
11340,0,1
11384,0,0
11452,0,1
11478,0,0
11540,0,1
11626,0,0
11658,0,1
11708,0,0
11728,0,1
11766,0,0
11795,0,1
11875,0,0
11958,0,1
12014,0,0
12103,0,1
12171,0,0
12191,0,1
12265,0,0
12324,0,1
12374,0,0
12466,0,1
12537,0,0
12620,0,1
12676,0,0
12735,0,1
12824,0,0
12838,0,1
12879,0,0
12890,0,1
12973,0,0
13014,0,1
13106,0,0
13183,0,1
13254,0,0
13334,0,1
13426,0,0
13497,0,1
13535,0,0
13567,0,1
13641,0,0
13694,0,1
13783,0,0
13833,0,1
13859,0,0
13933,0,1
13956,0,0
14036,0,1
14086,0,0
14169,0,1
14195,0,0
14284,0,1
14376,0,0
14444,0,1
14509,0,0
14595,0,1
14654,0,0
14722,0,1
14808,0,0
14885,0,1
14917,0,0
15000,0,1
15083,0,0
15154,0,1
15222,0,0
15290,0,1
15352,0,0
15396,0,1
15413,0,0
15481,0,1
15546,0,0
15632,0,1
15715,0,0
15765,0,1
15809,0,0
15865,0,1
15933,0,0
16001,0,1
16084,0,0
16113,0,1
16202,0,0
16249,0,1
16272,0,0
16346,0,1
16381,0,0
16431,0,1
16469,0,0
16552,0,1
16572,0,0
16625,0,1
16702,0,0
16791,0,1
16847,0,0
16930,0,1
17022,0,0
17063,0,1
17134,0,0
17211,0,1
17240,0,0
17299,0,1
17370,0,0
17426,0,1
17473,0,0
17553,0,1
17612,0,0
17656,0,1
17733,0,0
17810,0,1
17842,0,0
17919,0,1
17984,0,0
18037,0,1
18075,0,0
18155,0,1
18205,0,0
18291,0,1
18347,0,0
18424,0,1
18474,0,0
18551,0,1
18607,0,0
18669,0,1
18734,0,0
18820,0,1
18894,0,0
18968,0,1
19036,0,0
19107,0,1
19187,0,0
19213,0,1
19272,0,0
19355,0,1
19420,0,0
19491,0,1
19580,0,0
19660,0,1
19731,0,0
19814,0,1
19891,0,0
19926,0,1
19973,0,0
20038,0,1
20064,0,0
20135,0,1
20188,0,0
20277,0,1
20330,0,0
20365,0,1
20433,0,0
20516,0,1
20554,0,0
20568,0,1
20654,0,0
20722,0,1
20760,0,0
20825,0,1
20902,0,0
20970,0,1
21023,0,0
21115,0,1
21156,0,0
21209,0,1
21268,0,0
21297,0,1
21341,0,0
21385,0,1
21474,0,0
21515,0,1
21568,0,0
21648,0,1
21737,0,0
21829,0,1
21921,0,0
22001,0,1
22048,0,0
22125,0,1
22187,0,0
22228,0,1
22320,0,0
22358,0,1
22417,0,0
22446,0,1
22493,0,0
22504,0,1
22587,0,0
22649,0,1
22735,0,0
22818,0,1
22904,0,0
22918,0,1
22995,0,0
23060,0,1
23125,0,0
23205,0,1
23297,0,0
23359,0,1
23391,0,0
23459,0,1
23533,0,0
23619,0,1
23696,0,0
23782,0,1
23862,0,0
23948,0,1
24037,0,0
24126,0,1
24209,0,0
24238,0,1
24261,0,0
24323,0,1
24337,0,0
24423,0,1
24512,0,0
24595,0,1
24660,0,0
24704,0,1
24778,0,0
24861,0,1
24896,0,0
24964,0,1
25029,0,0
25070,0,1
25099,0,0
25179,0,1
25262,0,0
25312,0,1
25374,0,0
25460,0,1
25549,0,0
25593,0,1
25646,0,0
25729,0,1
25797,0,0
25847,0,1
25858,0,0
25896,0,1
25913,0,0
25978,0,1
26067,0,0
26132,0,1
26194,0,0
26277,0,1
26354,0,0
26416,0,1
26469,0,0
26531,0,1
26572,0,0
26592,0,1
26666,0,0
26704,0,1
26739,0,0
26819,0,1
26887,0,0
26922,0,1
26975,0,0
27046,0,1
27120,0,0
27137,0,1
27181,0,0
27243,0,1
27326,0,0
27370,0,1
27441,0,0
27533,0,1
27625,0,0
27654,0,1
27704,0,0
27766,0,1
27852,0,0
27881,0,1
27916,0,0
28005,0,1
28094,0,0
28153,0,1
28203,0,0
28289,0,1
28354,0,0
28395,0,1
28421,0,0
28453,0,1
28485,0,0
28541,0,1
28600,0,0
28683,0,1
28769,0,0
28837,0,1
28875,0,0
28937,0,1
29026,0,0
29088,0,1
29174,0,0
29245,0,1
29262,0,0
29339,0,1
29431,0,0
29517,0,1
29609,0,0
29671,0,1
29727,0,0
29756,0,1
29836,0,0
29907,0,1
29987,0,0
30016,0,1
30087,0,0
30143,0,1
30211,0,0
30276,0,1
30353,0,0
30424,0,1
30504,0,0
30584,0,1
30616,0,0
30642,0,1
30704,0,0
30766,0,1
30843,0,0
30911,0,1
30997,0,0
31056,0,1
31142,0,0
31207,0,1
31296,0,0
31361,0,1
31414,0,0
31503,0,1
31568,0,0
31657,0,1
31728,0,0
31820,0,1
31882,0,0
31974,0,1
32012,0,0
32080,0,1
32154,0,0
32225,0,1
32299,0,0
32328,0,1
32378,0,0
32467,0,1
32508,0,0
32597,0,1
32668,0,0
32754,0,1
32792,0,0
32875,0,1
32961,0,0
33035,0,1
33118,0,0
33198,0,1
33254,0,0
33343,0,1
33426,0,0
33500,0,1
33580,0,0
33645,0,1
33722,0,0
33793,0,1
33864,0,0
33941,0,1
34012,0,0
34083,0,1
34154,0,0
34219,0,1
34296,0,0
34346,0,1
34390,0,0
34461,0,1
34514,0,0
34567,0,1
34650,0,0
34721,0,1
34771,0,0
34839,0,1
34892,0,0
34921,0,1
35004,0,0
35054,0,1
35113,0,0
35196,0,1
35270,0,0
35329,0,1
35382,0,0
35423,0,1
35485,0,0
35523,0,1
35594,0,0
35665,0,1
35691,0,0
35762,0,1
35773,0,0
35865,0,1
35876,0,0
35932,0,1
35967,0,0
36053,0,1
36133,0,0
36201,0,1
36272,0,0
36298,0,1
36363,0,0
36407,0,1
36493,0,0
36576,0,1
36629,0,0
36721,0,1
36795,0,0
36827,0,1
36907,0,0
36951,0,1
36992,0,0
37039,0,1
37128,0,0
37202,0,1
37252,0,0
37341,0,1
37415,0,0
37504,0,1
37554,0,0
37631,0,1
37669,0,0
37743,0,1
37826,0,0
37906,0,1
37977,0,0
38042,0,1
38122,0,0
38199,0,1
38282,0,0
38338,0,1
38364,0,0
38441,0,1
38521,0,0
38613,0,1
38678,0,0
38728,0,1
38787,0,0
38828,0,1
38866,0,0
38907,0,1
38945,0,0
38992,0,1
39042,0,0
39125,0,1
39178,0,0
39267,0,1
39296,0,0
39388,0,1
39453,0,0
39539,0,1
39631,0,0
39708,0,1
39740,0,0
39811,0,1
39870,0,0
39905,0,1
39991,0,0
40056,0,1
