step,tl_id,reward_type,previous,current,max,reward
57,0,avg_queue_length,0.25,0.25,69.335,0.9963943174442922
86,0,avg_queue_length,0.75,0.75,64.3825,0.9883508717430979
142,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
219,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
236,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
277,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
339,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
362,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
424,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
441,0,avg_queue_length,0.25,0.25,69.335,0.9963943174442922
470,0,avg_queue_length,0.25,0.25,69.335,0.9963943174442922
484,0,avg_queue_length,0.25,0.25,69.335,0.9963943174442922
567,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
584,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
670,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
687,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
764,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
778,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
861,0,avg_queue_length,3.25,3.25,64.3825,0.9495204442200909
902,0,avg_queue_length,1.5,1.5,59.42999999999999,0.9747602221100454
925,0,avg_queue_length,0.5,0.5,64.3825,0.9922339144953986
972,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
1028,0,avg_queue_length,1.25,1.25,64.3825,0.9805847862384964
1057,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
1074,0,avg_queue_length,1.0,1.0,64.3825,0.9844678289907972
1130,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
1171,0,avg_queue_length,1.75,1.75,64.3825,0.9728187007338951
1194,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
1247,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
1309,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
1329,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
1340,0,avg_queue_length,0.5,0.5,64.3825,0.9922339144953986
1429,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
1440,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
1505,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
1537,0,avg_queue_length,1.0,1.0,64.3825,0.9844678289907972
1626,0,avg_queue_length,2.75,2.75,69.335,0.9603374918872143
1643,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
1663,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
1707,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
1745,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
1774,0,avg_queue_length,1.0,1.0,64.3825,0.9844678289907972
1806,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
1826,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
1912,0,avg_queue_length,3.5,3.5,69.335,0.9495204442200909
2004,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
2024,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
2056,0,avg_queue_length,0.5,0.5,59.42999999999999,0.9915867407033485
2076,0,avg_queue_length,0.0,0.0,64.3825,1.0
