step,tl_id,reward_type,previous,current,max,reward
25,0,vehicle_cumulative_delay,0,0,12735.0,0.0
72,0,vehicle_cumulative_delay,0,33,12735.0,-0.002591283863368669
140,0,vehicle_cumulative_delay,33,179,12735.0,-0.011464468001570475
217,0,vehicle_cumulative_delay,179,313,12735.0,-0.010522182960345504
303,0,vehicle_cumulative_delay,313,398,12735.0,-0.006674519042010208
317,0,vehicle_cumulative_delay,398,138,12735.0,0.020416175893207697
349,0,vehicle_cumulative_delay,138,347,12735.0,-0.016411464468001572
399,0,vehicle_cumulative_delay,347,39,12735.0,0.024185316058107576
473,0,vehicle_cumulative_delay,39,494,12735.0,-0.035728307813113466
529,0,vehicle_cumulative_delay,494,153,12735.0,0.026776599921476248
591,0,vehicle_cumulative_delay,153,264,12735.0,-0.008716136631330978
650,0,vehicle_cumulative_delay,264,123,12735.0,0.011071849234393404
724,0,vehicle_cumulative_delay,123,311,12735.0,-0.014762465645857871
756,0,vehicle_cumulative_delay,311,63,12735.0,0.019473890851982725
803,0,vehicle_cumulative_delay,63,221,12735.0,-0.012406753042795446
829,0,vehicle_cumulative_delay,221,25,12735.0,0.015390655673341186
894,0,vehicle_cumulative_delay,25,268,12735.0,-0.019081272084805655
971,0,vehicle_cumulative_delay,268,160,12735.0,0.008480565371024734
1027,0,vehicle_cumulative_delay,160,131,12735.0,0.0022771888496270123
1056,0,vehicle_cumulative_delay,131,66,12735.0,0.005104043973301924
1124,0,vehicle_cumulative_delay,66,136,12735.0,-0.005496662740478995
1162,0,vehicle_cumulative_delay,136,133,12735.0,0.00023557126030624264
1254,0,vehicle_cumulative_delay,133,333,12735.0,-0.015704750687082842
1298,0,vehicle_cumulative_delay,333,81,12735.0,0.019787985865724382
1345,0,vehicle_cumulative_delay,81,182,12735.0,-0.007930899096976836
1425,0,vehicle_cumulative_delay,182,148,12735.0,0.0026698076168040832
1460,0,vehicle_cumulative_delay,148,96,12735.0,0.004083235178641539
1507,0,vehicle_cumulative_delay,96,84,12735.0,0.0009422850412249705
1578,0,vehicle_cumulative_delay,84,216,12735.0,-0.010365135453474675
1607,0,vehicle_cumulative_delay,216,39,12735.0,0.013898704358068316
1663,0,vehicle_cumulative_delay,39,77,12735.0,-0.0029839026305457403
1737,0,vehicle_cumulative_delay,77,130,12735.0,-0.004161758932076954
1808,0,vehicle_cumulative_delay,130,187,12735.0,-0.00447585394581861
1891,0,vehicle_cumulative_delay,187,378,12735.0,-0.014998036906164115
1980,0,vehicle_cumulative_delay,378,249,12735.0,0.010129564193168433
2072,0,vehicle_cumulative_delay,249,330,12735.0,-0.0063604240282685515
2152,0,vehicle_cumulative_delay,330,232,12735.0,0.007695327836670593
2205,0,vehicle_cumulative_delay,232,115,12735.0,0.009187279151943463
2261,0,vehicle_cumulative_delay,115,82,12735.0,0.002591283863368669
2326,0,vehicle_cumulative_delay,82,246,12735.0,-0.012877895563407932
2412,0,vehicle_cumulative_delay,246,471,12735.0,-0.0176678445229682
2450,0,vehicle_cumulative_delay,471,41,12735.0,0.03376521397722811
2536,0,vehicle_cumulative_delay,41,317,12735.0,-0.021672555948174323
2559,0,vehicle_cumulative_delay,317,33,12735.0,0.022300745975657635
2579,0,vehicle_cumulative_delay,33,27,12735.0,0.0004711425206124853
2647,0,vehicle_cumulative_delay,27,144,12735.0,-0.009187279151943463
2709,0,vehicle_cumulative_delay,144,149,12735.0,-0.00039261876717707107
2720,0,vehicle_cumulative_delay,149,34,12735.0,0.009030231645072634
2770,0,vehicle_cumulative_delay,34,261,12735.0,-0.017824892029839026
2844,0,vehicle_cumulative_delay,261,453,12735.0,-0.015076560659599529
2912,0,vehicle_cumulative_delay,453,91,12735.0,0.028425598743619947
2950,0,vehicle_cumulative_delay,91,19,12735.0,0.005653710247349823
2961,0,vehicle_cumulative_delay,19,13,12735.0,0.0004711425206124853
3014,0,vehicle_cumulative_delay,13,176,12735.0,-0.012799371809972517
3091,0,vehicle_cumulative_delay,176,263,12735.0,-0.006831566548881037
3141,0,vehicle_cumulative_delay,263,201,12735.0,0.004868472712995681
3224,0,vehicle_cumulative_delay,201,72,12735.0,0.010129564193168433
3301,0,vehicle_cumulative_delay,72,212,12735.0,-0.01099332548095799
3351,0,vehicle_cumulative_delay,212,152,12735.0,0.004711425206124852
3434,0,vehicle_cumulative_delay,152,553,12735.0,-0.0314880251276011
3493,0,vehicle_cumulative_delay,553,80,12735.0,0.03714173537495092
3531,0,vehicle_cumulative_delay,80,139,12735.0,-0.004632901452689439
3608,0,vehicle_cumulative_delay,139,458,12735.0,-0.025049077345897133
3664,0,vehicle_cumulative_delay,458,205,12735.0,0.019866509619159797
3732,0,vehicle_cumulative_delay,205,279,12735.0,-0.005810757754220652
3779,0,vehicle_cumulative_delay,279,122,12735.0,0.012328229289360032
3847,0,vehicle_cumulative_delay,122,139,12735.0,-0.0013349038084020416
3927,0,vehicle_cumulative_delay,139,318,12735.0,-0.014055751864939145
4016,0,vehicle_cumulative_delay,318,170,12735.0,0.011621515508441304
4069,0,vehicle_cumulative_delay,170,268,12735.0,-0.007695327836670593
4143,0,vehicle_cumulative_delay,268,124,12735.0,0.011307420494699646
4187,0,vehicle_cumulative_delay,124,122,12735.0,0.00015704750687082843
4213,0,vehicle_cumulative_delay,122,42,12735.0,0.006281900274833137
4299,0,vehicle_cumulative_delay,42,220,12735.0,-0.01397722811150373
4352,0,vehicle_cumulative_delay,220,163,12735.0,0.00447585394581861
4432,0,vehicle_cumulative_delay,163,155,12735.0,0.0006281900274833137
4512,0,vehicle_cumulative_delay,155,470,12735.0,-0.024734982332155476
4544,0,vehicle_cumulative_delay,470,3,12735.0,0.036670592854338435
4603,0,vehicle_cumulative_delay,3,198,12735.0,-0.015312131919905771
4662,0,vehicle_cumulative_delay,198,139,12735.0,0.004632901452689439
4721,0,vehicle_cumulative_delay,139,140,12735.0,-7.852375343541422e-05
4765,0,vehicle_cumulative_delay,140,101,12735.0,0.003062426383981154
4806,0,vehicle_cumulative_delay,101,118,12735.0,-0.0013349038084020416
4871,0,vehicle_cumulative_delay,118,164,12735.0,-0.003612092658029054
4897,0,vehicle_cumulative_delay,164,109,12735.0,0.0043188064389477815
4968,0,vehicle_cumulative_delay,109,172,12735.0,-0.0049469964664310955
5018,0,vehicle_cumulative_delay,172,243,12735.0,-0.005575186493914409
5029,0,vehicle_cumulative_delay,243,111,12735.0,0.010365135453474675
5040,0,vehicle_cumulative_delay,111,185,12735.0,-0.005810757754220652
5063,0,vehicle_cumulative_delay,185,31,12735.0,0.012092658029053788
5092,0,vehicle_cumulative_delay,31,80,12735.0,-0.0038476639183352966
5166,0,vehicle_cumulative_delay,80,39,12735.0,0.003219473890851983
5252,0,vehicle_cumulative_delay,39,319,12735.0,-0.02198665096191598
5341,0,vehicle_cumulative_delay,319,291,12735.0,0.002198665096191598
5415,0,vehicle_cumulative_delay,291,344,12735.0,-0.004161758932076954
5480,0,vehicle_cumulative_delay,344,160,12735.0,0.014448370632116216
5554,0,vehicle_cumulative_delay,160,365,12735.0,-0.016097369454259915
5628,0,vehicle_cumulative_delay,365,298,12735.0,0.005261091480172752
5687,0,vehicle_cumulative_delay,298,355,12735.0,-0.00447585394581861
5761,0,vehicle_cumulative_delay,355,368,12735.0,-0.0010208087946603848
5847,0,vehicle_cumulative_delay,368,531,12735.0,-0.012799371809972517
5912,0,vehicle_cumulative_delay,531,278,12735.0,0.019866509619159797
5965,0,vehicle_cumulative_delay,278,96,12735.0,0.014291323125245387
