step,veh_id,ttime
88,left_0_0_0,88
94,right__0_0_2,91
99,left_0_0_1,94
101,left_0_0_4,91
111,up_0_0_3,107
123,up_0_0_5,107
131,down_0_0_9,100
141,left_0_0_6,119
142,left_0_0_10,93
147,right__0_0_7,122
149,right__0_0_8,118
156,left_0_0_11,89
160,left_0_0_13,86
173,right__0_0_14,92
189,right__0_0_16,97
197,down_0_0_12,125
197,up_0_0_18,94
199,up_0_0_19,91
204,down_0_0_15,119
206,down_0_0_17,108
230,up_0_0_26,95
231,down_0_0_24,102
235,down_0_0_28,86
275,left_0_0_20,155
277,left_0_0_21,152
281,left_0_0_22,151
281,right__0_0_23,155
284,right__0_0_25,152
286,right__0_0_30,115
287,right__0_0_31,108
297,down_0_0_34,91
302,up_0_0_35,90
303,down_0_0_37,83
334,right__0_0_32,150
335,left_0_0_27,188
337,right__0_0_36,121
338,left_0_0_29,179
338,right__0_0_38,111
340,left_0_0_33,136
342,left_0_0_42,89
344,right__0_0_39,105
348,left_0_0_44,90
356,left_0_0_46,93
378,left_0_0_47,97
382,right__0_0_52,90
386,left_0_0_48,99
391,left_0_0_50,99
393,down_0_0_40,152
396,down_0_0_43,140
397,down_0_0_45,136
398,up_0_0_41,150
399,down_0_0_53,106
405,up_0_0_49,121
412,left_0_0_51,115
417,right__0_0_54,120
421,left_0_0_55,119
427,left_0_0_56,120
434,left_0_0_58,90
437,left_0_0_61,87
443,right__0_0_62,91
449,left_0_0_63,92
458,left_0_0_64,95
460,right__0_0_65,97
469,left_0_0_66,97
473,left_0_0_67,96
476,down_0_0_57,146
481,up_0_0_59,137
483,up_0_0_60,134
492,left_0_0_70,90
496,right__0_0_68,107
498,right__0_0_69,96
507,left_0_0_71,93
525,down_0_0_75,91
528,up_0_0_72,105
530,up_0_0_74,97
539,left_0_0_73,109
552,right__0_0_77,93
570,right__0_0_79,87
582,left_0_0_81,92
584,left_0_0_84,88
589,right__0_0_85,93
622,down_0_0_78,154
623,up_0_0_76,172
624,up_0_0_80,140
625,down_0_0_82,135
627,up_0_0_87,102
629,down_0_0_83,134
630,down_0_0_86,118
641,right__0_0_88,113
642,right__0_0_89,109
644,right__0_0_95,101
648,left_0_0_92,110
650,left_0_0_96,98
653,left_0_0_97,96
706,left_0_0_104,97
708,left_0_0_105,94
724,up_0_0_94,183
725,down_0_0_90,195
726,up_0_0_99,146
732,up_0_0_102,139
733,down_0_0_91,198
734,down_0_0_93,194
734,up_0_0_108,99
736,down_0_0_98,179
743,right__0_0_106,114
745,right__0_0_107,111
747,left_0_0_112,88
751,right__0_0_110,109
753,right__0_0_113,93
771,left_0_0_115,95
779,right__0_0_117,92
798,left_0_0_120,94
799,right__0_0_122,90
800,left_0_0_121,91
802,left_0_0_125,88
804,right__0_0_123,90
817,down_0_0_100,235
822,up_0_0_109,182
824,down_0_0_101,237
827,down_0_0_103,221
829,up_0_0_111,183
831,up_0_0_114,160
833,left_0_0_126,106
843,right__0_0_127,112
845,right__0_0_128,109
850,left_0_0_132,92
865,left_0_0_134,83
873,left_0_0_136,86
895,right__0_0_139,93
908,right__0_0_142,94
912,up_0_0_116,229
915,down_0_0_124,203
918,down_0_0_130,171
920,up_0_0_118,232
922,up_0_0_119,221
922,down_0_0_135,139
924,up_0_0_129,183
924,down_0_0_137,132
925,up_0_0_131,171
927,up_0_0_133,167
930,up_0_0_138,135
932,up_0_0_140,131
933,up_0_0_141,127
943,down_0_0_144,112
945,down_0_0_150,94
947,up_0_0_151,92
955,left_0_0_143,127
956,left_0_0_145,123
968,left_0_0_146,127
970,left_0_0_147,124
971,left_0_0_148,120
973,left_0_0_149,117
1010,up_0_0_160,97
1022,right__0_0_156,136
1025,left_0_0_152,160
1034,left_0_0_153,164
1034,right__0_0_158,128
1035,left_0_0_154,160
1036,right__0_0_159,125
1037,left_0_0_155,157
1038,right__0_0_161,110
1039,left_0_0_157,147
1046,left_0_0_165,96
1051,right__0_0_166,90
1059,left_0_0_168,92
1066,right__0_0_170,88
1083,down_0_0_164,142
1085,up_0_0_162,153
1086,up_0_0_163,150
1088,up_0_0_167,122
1089,down_0_0_169,113
1093,down_0_0_172,105
1095,down_0_0_173,102
1097,down_0_0_174,99
1098,down_0_0_176,95
1118,left_0_0_171,130
1119,left_0_0_175,120
1121,left_0_0_177,113
1123,left_0_0_182,98
1127,up_0_0_178,110
1127,down_0_0_180,104
1129,down_0_0_183,94
1131,up_0_0_179,109
1134,up_0_0_181,107
1141,up_0_0_185,96
1167,up_0_0_188,93
1169,down_0_0_189,92
1189,right__0_0_184,150
1191,right__0_0_186,139
1196,right__0_0_187,131
1198,right__0_0_190,117
1199,right__0_0_196,101
1204,left_0_0_197,98
1206,right__0_0_200,93
1222,left_0_0_201,98
1225,up_0_0_192,136
1228,up_0_0_193,130
1230,down_0_0_191,142
1232,up_0_0_194,129
1242,up_0_0_195,134
1243,up_0_0_198,130
1247,up_0_0_199,128
1249,left_0_0_202,120
1250,left_0_0_204,100
1253,left_0_0_205,97
1270,right__0_0_211,90
1286,right__0_0_214,101
1299,up_0_0_203,163
1303,down_0_0_206,143
1307,down_0_0_207,142
1307,up_0_0_208,136
1309,down_0_0_209,133
1309,up_0_0_212,129
1311,down_0_0_210,130
1311,up_0_0_216,120
1312,down_0_0_213,126
1314,down_0_0_215,123
1316,down_0_0_218,107
1318,down_0_0_220,102
1338,up_0_0_226,82
1342,down_0_0_224,90
1362,right__0_0_217,153
1369,left_0_0_219,156
1369,right__0_0_225,114
1370,right__0_0_227,110
1371,left_0_0_221,137
1372,right__0_0_228,107
1374,right__0_0_230,103
1377,left_0_0_222,138
1379,left_0_0_223,127
1381,down_0_0_231,106
1386,up_0_0_229,119
1387,up_0_0_233,107
1398,right__0_0_232,121
1400,left_0_0_236,89
1403,right__0_0_234,109
1404,right__0_0_235,97
1417,right__0_0_237,98
1442,left_0_0_241,92
1448,right__0_0_242,92
1465,right__0_0_244,90
1475,down_0_0_248,87
1481,up_0_0_238,148
1484,up_0_0_239,146
1495,right__0_0_247,109
1498,left_0_0_246,113
1500,left_0_0_253,96
1504,right__0_0_251,104
1506,right__0_0_254,100
1520,left_0_0_258,91
1526,left_0_0_262,88
1530,right__0_0_259,100
1545,right__0_0_260,110
1547,right__0_0_261,107
1562,down_0_0_252,162
1564,up_0_0_240,216
1565,up_0_0_243,208
1565,down_0_0_256,153
1567,up_0_0_245,188
1567,down_0_0_265,101
1569,up_0_0_249,180
1573,up_0_0_250,175
1588,right__0_0_264,123
1590,up_0_0_255,180
1592,up_0_0_257,164
1594,up_0_0_263,133
1596,up_0_0_266,127
1596,left_0_0_267,119
1596,right__0_0_268,106
1598,up_0_0_270,107
1603,right__0_0_272,90
1604,left_0_0_271,98
1667,right__0_0_283,91
1675,down_0_0_269,184
1685,down_0_0_273,169
1687,up_0_0_276,138
1689,up_0_0_279,132
1691,up_0_0_280,129
1692,up_0_0_282,123
1693,down_0_0_274,170
1695,down_0_0_275,165
1701,left_0_0_288,88
1712,right__0_0_284,126
1713,down_0_0_277,162
1720,up_0_0_286,120
1721,down_0_0_278,164
1723,down_0_0_281,158
1725,down_0_0_285,137
1726,up_0_0_287,118
1735,up_0_0_292,87
1747,down_0_0_294,89
1758,left_0_0_289,126
1764,right__0_0_290,127
1766,right__0_0_293,111
1767,left_0_0_291,120
1768,right__0_0_295,107
1769,left_0_0_297,94
1777,right__0_0_300,89
1798,down_0_0_296,128
1802,up_0_0_298,127
1803,up_0_0_299,118
1806,down_0_0_301,114
1806,up_0_0_302,115
1808,up_0_0_303,112
1808,down_0_0_309,90
1810,up_0_0_304,109
1812,up_0_0_307,99
1814,down_0_0_311,86
1829,left_0_0_306,119
1833,right__0_0_305,123
1834,right__0_0_308,119
1839,right__0_0_310,111
1859,down_0_0_312,124
1862,down_0_0_313,122
1862,up_0_0_318,84
1864,down_0_0_314,119
1865,down_0_0_315,105
1878,right__0_0_316,102
1880,right__0_0_319,97
1883,left_0_0_317,105
1895,left_0_0_322,98
1904,right__0_0_323,101
1928,right__0_0_330,94
1948,right__0_0_333,94
1957,right__0_0_335,98
1964,down_0_0_320,171
1974,up_0_0_321,180
1975,down_0_0_326,163
1976,up_0_0_324,173
1977,up_0_0_325,169
1977,down_0_0_328,152
1979,up_0_0_327,165
1981,down_0_0_329,151
1981,up_0_0_331,143
1982,down_0_0_334,128
1983,up_0_0_332,136
1984,up_0_0_336,125
1984,down_0_0_338,122
1986,up_0_0_337,121
1988,up_0_0_339,118
1989,up_0_0_340,113
1990,down_0_0_343,93
1996,up_0_0_341,111
1999,up_0_0_346,86
2000,down_0_0_345,95
2016,down_0_0_348,85
2059,down_0_0_351,102
2060,left_0_0_342,171
2062,right__0_0_344,162
2067,left_0_0_349,133
2069,left_0_0_350,130
2071,left_0_0_353,107
2072,right__0_0_347,144
2073,left_0_0_355,96
2077,down_0_0_357,93
2081,up_0_0_352,121
2083,up_0_0_354,111
2085,up_0_0_358,98
2094,down_0_0_359,98
2098,right__0_0_362,83
2099,down_0_0_361,94
2115,left_0_0_356,133
2117,left_0_0_360,113
2145,up_0_0_364,91
2147,up_0_0_365,88
2187,down_0_0_371,95
2189,down_0_0_372,90
2222,left_0_0_367,153
2224,left_0_0_368,149
2225,right__0_0_363,190
2226,left_0_0_370,137
2227,right__0_0_366,162
2229,right__0_0_369,152
2237,right__0_0_375,106
2241,left_0_0_378,95
2251,right__0_0_379,101
2251,left_0_0_380,100
2253,left_0_0_381,97
2261,down_0_0_376,125
2270,up_0_0_373,149
2272,up_0_0_374,146
2273,left_0_0_384,100
2274,down_0_0_382,110
2288,left_0_0_390,88
2290,right__0_0_389,96
2309,right__0_0_394,83
2310,left_0_0_392,91
2316,right__0_0_395,85
2322,left_0_0_398,81
2337,right__0_0_400,92
2355,down_0_0_391,146
2356,up_0_0_377,212
2357,down_0_0_397,125
2358,up_0_0_383,186
2361,up_0_0_385,184
2361,down_0_0_399,118
2365,up_0_0_386,178
2372,up_0_0_387,180
2374,up_0_0_388,177
2375,up_0_0_393,156
2377,up_0_0_396,146
2379,up_0_0_401,134
2381,up_0_0_404,106
2385,down_0_0_408,90
2407,left_0_0_402,143
2408,right__0_0_405,131
2409,left_0_0_403,140
