step,tl_id,new_state
21,0,1
95,0,0
136,0,1
204,0,0
269,0,1
352,0,0
423,0,1
476,0,0
541,0,1
597,0,0
620,0,1
679,0,0
756,0,1
776,0,0
841,0,1
900,0,0
950,0,1
982,0,0
999,0,1
1070,0,0
1120,0,1
1209,0,0
1247,0,1
1333,0,0
1401,0,1
1457,0,0
1522,0,1
1566,0,0
1643,0,1
1684,0,0
1755,0,1
1820,0,0
1855,0,1
1929,0,0
2009,0,1
2101,0,0
2112,0,1
2192,0,0
2251,0,1
2313,0,0
2405,0,1
2443,0,0
2478,0,1
2498,0,0
2563,0,1
2592,0,0
2678,0,1
2770,0,0
2823,0,1
2873,0,0
2953,0,1
3015,0,0
3104,0,1
3175,0,0
3258,0,1
3296,0,0
3376,0,1
3444,0,0
3521,0,1
3610,0,0
3678,0,1
3701,0,0
3769,0,1
3837,0,0
3914,0,1
3970,0,0
4038,0,1
4130,0,0
4216,0,1
4263,0,0
4346,0,1
4429,0,0
4461,0,1
4502,0,0
4567,0,1
4608,0,0
4691,0,1
4744,0,0
4785,0,1
4826,0,0
4906,0,1
4971,0,0
5042,0,1
5098,0,0
5190,0,1
5261,0,0
5329,0,1
5409,0,0
5486,0,1
5521,0,0
5565,0,1
5624,0,0
5698,0,1
5778,0,0
5807,0,1
5887,0,0
5898,0,1
5948,0,0
5965,0,1
6054,0,0
6125,0,1
6178,0,0
6216,0,1
6230,0,0
6271,0,1
6318,0,0
6353,0,1
6442,0,0
6531,0,1
6599,0,0
6652,0,1
6663,0,0
6746,0,1
6829,0,0
6918,0,1
6932,0,0
7018,0,1
7101,0,0
7148,0,1
7174,0,0
7242,0,1
7289,0,0
7360,0,1
7419,0,0
7496,0,1
7552,0,0
7626,0,1
7655,0,0
7747,0,1
7809,0,0
7892,0,1
7969,0,0
8040,0,1
8129,0,0
8197,0,1
8274,0,0
8351,0,1
8416,0,0
8469,0,1
8516,0,0
8572,0,1
8625,0,0
8642,0,1
8728,0,0
8775,0,1
8840,0,0
8905,0,1
8985,0,0
9059,0,1
9100,0,0
9150,0,1
9239,0,0
9325,0,1
9396,0,0
9464,0,1
9514,0,0
9594,0,1
9659,0,0
9715,0,1
9792,0,0
9851,0,1
9925,0,0
9975,0,1
10034,0,0
10102,0,1
10170,0,0
10241,0,1
10312,0,0
10344,0,1
10394,0,0
10474,0,1
10548,0,0
10640,0,1
10711,0,0
10749,0,1
10784,0,0
10840,0,1
10869,0,0
10961,0,1
11038,0,0
11124,0,1
11216,0,0
11257,0,1
11343,0,0
11354,0,1
11386,0,0
11469,0,1
11561,0,0
11641,0,1
11724,0,0
11741,0,1
11791,0,0
11871,0,1
11954,0,0
12022,0,1
12099,0,0
12161,0,1
12175,0,0
12252,0,1
12323,0,0
12391,0,1
12465,0,0
12545,0,1
12616,0,0
12633,0,1
12671,0,0
12754,0,1
12822,0,0
12893,0,1
12961,0,0
13038,0,1
13076,0,0
13156,0,1
13239,0,0
13331,0,1
13423,0,0
13476,0,1
13553,0,0
13597,0,1
13677,0,0
13709,0,1
13801,0,0
13881,0,1
13925,0,0
13969,0,1
14049,0,0
14123,0,1
14191,0,0
14247,0,1
14330,0,0
14368,0,1
14454,0,0
14543,0,1
14635,0,0
14679,0,1
14756,0,0
14821,0,1
14880,0,0
14945,0,1
15007,0,0
15090,0,1
15158,0,0
15247,0,1
15291,0,0
15338,0,1
15373,0,0
15456,0,1
15512,0,0
15604,0,1
15660,0,0
15731,0,1
15772,0,0
15834,0,1
15908,0,0
15955,0,1
16026,0,0
16091,0,1
16165,0,0
16248,0,1
16331,0,0
16423,0,1
16470,0,0
16556,0,1
16630,0,0
16662,0,1
16739,0,0
16750,0,1
16767,0,0
16850,0,1
16864,0,0
16950,0,1
17009,0,0
17098,0,1
17187,0,0
17261,0,1
17323,0,0
17397,0,1
17426,0,0
17509,0,1
17577,0,0
17648,0,1
17710,0,0
17802,0,1
17867,0,0
17947,0,1
18021,0,0
18083,0,1
18169,0,0
18252,0,1
18344,0,0
18409,0,1
18495,0,0
18587,0,1
18643,0,0
18732,0,1
18794,0,0
18877,0,1
18954,0,0
18968,0,1
19027,0,0
19089,0,1
19178,0,0
19228,0,1
19293,0,0
19352,0,1
19402,0,0
19494,0,1
19562,0,0
19633,0,1
19692,0,0
19724,0,1
19810,0,0
19890,0,1
19973,0,0
20005,0,1
20067,0,0
20090,0,1
20173,0,0
20265,0,1
20321,0,0
20413,0,1
20463,0,0
20555,0,1
20596,0,0
20679,0,1
20765,0,0
20833,0,1
20856,0,0
20885,0,1
20959,0,0
21042,0,1
21101,0,0
21136,0,1
21210,0,0
21248,0,1
21280,0,0
21351,0,1
21407,0,0
21442,0,1
21522,0,0
21584,0,1
21655,0,0
21723,0,1
21785,0,0
21853,0,1
21918,0,0
22001,0,1
22069,0,0
22116,0,1
22181,0,0
22261,0,1
22323,0,0
22382,0,1
22411,0,0
22428,0,1
22502,0,0
22579,0,1
22647,0,0
22670,0,1
