step,tl_id,new_state
21,0,1
107,0,0
199,0,1
231,0,0
296,0,1
364,0,0
450,0,1
536,0,0
601,0,1
612,0,0
647,0,1
721,0,0
804,0,1
836,0,0
916,0,1
951,0,0
1007,0,1
1045,0,0
1131,0,1
1181,0,0
1204,0,1
1218,0,0
1289,0,1
1303,0,0
1386,0,1
1475,0,0
1555,0,1
1638,0,0
1694,0,1
1750,0,0
1821,0,1
1868,0,0
1960,0,1
2037,0,0
2069,0,1
2137,0,0
2220,0,1
2297,0,0
2377,0,1
2466,0,0
2534,0,1
2590,0,0
2667,0,1
2744,0,0
2773,0,1
2820,0,0
2882,0,1
2911,0,0
2928,0,1
3020,0,0
3058,0,1
3102,0,0
3116,0,1
3133,0,0
3192,0,1
3284,0,0
3367,0,1
3444,0,0
3455,0,1
3484,0,0
3522,0,1
3602,0,0
3685,0,1
3777,0,0
3809,0,1
3898,0,0
3954,0,1
4013,0,0
4102,0,1
4179,0,0
4199,0,1
4276,0,0
4365,0,1
4388,0,0
4408,0,1
4488,0,0
4553,0,1
4618,0,0
4692,0,1
4727,0,0
4783,0,1
4845,0,0
4913,0,1
5002,0,0
5094,0,1
5165,0,0
5230,0,1
5310,0,0
5390,0,1
5470,0,0
5520,0,1
5594,0,0
5674,0,1
5739,0,0
5798,0,1
5851,0,0
5871,0,1
5915,0,0
5980,0,1
6030,0,0
6110,0,1
6193,0,0
6252,0,1
6323,0,0
6412,0,1
6477,0,0
6515,0,1
6598,0,0
6651,0,1
6743,0,0
6796,0,1
6837,0,0
6908,0,1
6991,0,0
7083,0,1
7169,0,0
7252,0,1
7269,0,0
7349,0,1
7360,0,0
7452,0,1
7532,0,0
7621,0,1
7662,0,0
7745,0,1
7798,0,0
7851,0,1
7925,0,0
7969,0,1
8043,0,0
8084,0,1
8155,0,0
8226,0,1
8309,0,0
8368,0,1
8418,0,0
8450,0,1
8500,0,0
8556,0,1
8594,0,0
8626,0,1
8682,0,0
8702,0,1
8794,0,0
8844,0,1
8900,0,0
8914,0,1
9000,0,0
9026,0,1
9070,0,0
9153,0,1
9179,0,0
9268,0,1
9342,0,0
9425,0,1
9502,0,0
9579,0,1
9653,0,0
9739,0,1
9831,0,0
9893,0,1
9985,0,0
10044,0,1
10127,0,0
10204,0,1
10233,0,0
10289,0,1
10372,0,0
10392,0,1
10448,0,0
10540,0,1
10566,0,0
10640,0,1
10684,0,0
10755,0,1
10811,0,0
10849,0,1
10911,0,0
10976,0,1
11047,0,0
11130,0,1
11147,0,0
11185,0,1
11208,0,0
11297,0,1
11362,0,0
11451,0,1
11525,0,0
11590,0,1
11634,0,0
11693,0,1
11743,0,0
11808,0,1
11864,0,0
11941,0,1
12033,0,0
12104,0,1
12139,0,0
12153,0,1
12227,0,0
12292,0,1
12372,0,0
12383,0,1
12421,0,0
12474,0,1
12560,0,0
12574,0,1
12648,0,0
12731,0,1
12763,0,0
12843,0,1
12908,0,0
12991,0,1
13071,0,0
13109,0,1
13183,0,0
13224,0,1
13298,0,0
13348,0,1
13440,0,0
13469,0,1
13483,0,0
13557,0,1
13649,0,0
13732,0,1
13758,0,0
13820,0,1
13912,0,0
13938,0,1
14015,0,0
14050,0,1
14136,0,0
14162,0,1
14242,0,0
14322,0,1
14369,0,0
14422,0,1
14505,0,0
14561,0,1
14572,0,0
14664,0,1
14741,0,0
14818,0,1
14886,0,0
14960,0,1
15013,0,0
15048,0,1
15080,0,0
15157,0,1
15249,0,0
15305,0,1
15391,0,0
15477,0,1
15536,0,0
15613,0,1
15705,0,0
15785,0,1
15826,0,0
15909,0,1
15935,0,0
15991,0,1
16083,0,0
16100,0,1
16168,0,0
16188,0,1
16274,0,0
16366,0,1
16449,0,0
16514,0,1
16561,0,0
16611,0,1
16637,0,0
16678,0,1
16761,0,0
16799,0,1
16867,0,0
16953,0,1
16967,0,0
17035,0,1
17124,0,0
17180,0,1
17248,0,0
17334,0,1
17408,0,0
17431,0,1
17520,0,0
17576,0,1
17620,0,0
17673,0,1
17765,0,0
17833,0,1
17925,0,0
17996,0,1
18085,0,0
18174,0,1
18254,0,0
18301,0,1
18333,0,0
18356,0,1
18403,0,0
18459,0,1
18521,0,0
18610,0,1
18678,0,0
18758,0,1
18805,0,0
18825,0,1
18914,0,0
18967,0,1
19038,0,0
19124,0,1
19204,0,0
19281,0,1
19346,0,0
19357,0,1
19425,0,0
19502,0,1
19591,0,0
19623,0,1
19685,0,0
19747,0,1
19803,0,0
19838,0,1
19927,0,0
19956,0,1
20033,0,0
20098,0,1
20130,0,0
20207,0,1
20269,0,0
20361,0,1
20384,0,0
20467,0,1
20538,0,0
20612,0,1
20695,0,0
20757,0,1
20816,0,0
20881,0,1
20952,0,0
21029,0,1
21115,0,0
21156,0,1
21209,0,0
21265,0,1
21351,0,0
21416,0,1
21493,0,0
21543,0,1
21590,0,0
21682,0,1
21753,0,0
21815,0,1
21889,0,0
21903,0,1
21992,0,0
22054,0,1
22128,0,0
22190,0,1
22252,0,0
22338,0,1
22424,0,0
22504,0,1
22551,0,0
22640,0,1
22726,0,0
22767,0,1
