step,tl_id,reward_type,previous,current,max,reward
99,0,avg_vehicle_number,2.25,2.25,69.335,0.9675488569986298
140,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
208,0,avg_vehicle_number,2.25,2.25,64.3825,0.9650526152292936
273,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
356,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
427,0,avg_vehicle_number,3.25,3.25,64.3825,0.9495204442200909
480,0,avg_vehicle_number,1.5,1.5,64.3825,0.9767017434861958
545,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
601,0,avg_vehicle_number,3.0,3.0,64.3825,0.9534034869723915
624,0,avg_vehicle_number,2.0,2.0,64.3825,0.9689356579815944
683,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
760,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
780,0,avg_vehicle_number,2.0,2.0,69.335,0.9711545395543376
845,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
904,0,avg_vehicle_number,2.75,2.75,69.335,0.9603374918872143
954,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
986,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
1003,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
1074,0,avg_vehicle_number,5.25,5.25,64.3825,0.9184561022016853
1124,0,avg_vehicle_number,5.0,5.0,69.335,0.9278863488858441
1213,0,avg_vehicle_number,7.25,7.25,69.335,0.8954352058844739
1251,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
1337,0,avg_vehicle_number,5.75,5.75,69.335,0.9170693012187207
1405,0,avg_vehicle_number,6.0,6.0,69.335,0.913463618663013
1461,0,avg_vehicle_number,6.0,6.0,69.335,0.913463618663013
1526,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
1570,0,avg_vehicle_number,4.5,4.5,59.43,0.9242806663301363
1647,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
1688,0,avg_vehicle_number,5.25,5.25,69.335,0.9242806663301363
1759,0,avg_vehicle_number,5.0,5.0,64.3825,0.922339144953986
1824,0,avg_vehicle_number,6.75,6.75,69.335,0.9026465709958895
1859,0,avg_vehicle_number,6.5,6.5,69.335,0.9062522535515973
1933,0,avg_vehicle_number,8.0,8.0,69.335,0.8846181582173506
2013,0,avg_vehicle_number,9.5,9.5,69.335,0.8629840628831038
2105,0,avg_vehicle_number,15.0,15.0,69.335,0.7836590466575323
2116,0,avg_vehicle_number,16.5,16.5,69.335,0.7620249513232855
2196,0,avg_vehicle_number,22.75,22.75,69.335,0.6718828874305907
2255,0,avg_vehicle_number,22.25,22.25,69.335,0.6790942525420062
2317,0,avg_vehicle_number,21.5,21.5,69.335,0.6899113002091295
2409,0,avg_vehicle_number,17.0,17.0,69.335,0.7548135862118699
2447,0,avg_vehicle_number,16.75,16.75,69.335,0.7584192687675777
2482,0,avg_vehicle_number,17.25,17.25,69.335,0.7512079036561621
2502,0,avg_vehicle_number,18.5,18.5,69.335,0.7331794908776231
2567,0,avg_vehicle_number,22.25,22.25,69.335,0.6790942525420062
2596,0,avg_vehicle_number,22.25,22.25,69.335,0.6790942525420062
2682,0,avg_vehicle_number,28.25,28.25,69.335,0.592557871205019
2774,0,avg_vehicle_number,24.25,24.25,69.335,0.6502487920963438
2827,0,avg_vehicle_number,22.75,22.75,69.335,0.6718828874305907
2877,0,avg_vehicle_number,22.75,22.75,69.335,0.6718828874305907
2957,0,avg_vehicle_number,21.25,21.25,69.335,0.6935169827648373
3019,0,avg_vehicle_number,19.0,19.0,69.335,0.7259681257662075
3108,0,avg_vehicle_number,21.0,21.0,69.335,0.6971226653205451
