step,tl_id,new_state
21,0,1
101,0,0
187,0,1
261,0,0
308,0,1
325,0,0
405,0,1
464,0,0
547,0,1
591,0,0
629,0,1
685,0,0
771,0,1
842,0,0
931,0,1
975,0,0
1043,0,1
1135,0,0
1227,0,1
1277,0,0
1324,0,1
1380,0,0
1442,0,1
1486,0,0
1575,0,1
1643,0,0
1681,0,1
1758,0,0
1787,0,1
1849,0,0
1926,0,1
2018,0,0
2092,0,1
2178,0,0
2261,0,1
2317,0,0
2364,0,1
2441,0,0
2512,0,1
2604,0,0
2693,0,1
2713,0,0
2802,0,1
2861,0,0
2941,0,1
3009,0,0
3092,0,1
3139,0,0
3174,0,1
3230,0,0
3244,0,1
3312,0,0
3368,0,1
3418,0,0
3474,0,1
3557,0,0
3643,0,1
3681,0,0
3749,0,1
3841,0,0
3924,0,1
3992,0,0
4078,0,1
4152,0,0
4241,0,1
4312,0,0
4395,0,1
4484,0,0
4558,0,1
4635,0,0
4682,0,1
4750,0,0
4833,0,1
4883,0,0
4942,0,1
5019,0,0
5075,0,1
5167,0,0
5223,0,1
5300,0,0
5368,0,1
5427,0,0
5477,0,1
5539,0,0
5574,0,1
5648,0,0
5737,0,1
5817,0,0
5831,0,1
5842,0,0
5904,0,1
5990,0,0
6055,0,1
6102,0,0
6119,0,1
6175,0,0
6249,0,1
6335,0,0
6403,0,1
6483,0,0
6563,0,1
6643,0,0
6723,0,1
6812,0,0
6880,0,1
6969,0,0
7037,0,1
7084,0,0
7128,0,1
7172,0,0
7192,0,1
7281,0,0
7367,0,1
7447,0,0
7473,0,1
7532,0,0
7600,0,1
7689,0,0
7742,0,1
7825,0,0
7860,0,1
7895,0,0
7975,0,1
8049,0,0
8108,0,1
8182,0,0
8238,0,1
8288,0,0
8323,0,1
8394,0,0
8453,0,1
8542,0,0
8622,0,1
8708,0,0
8740,0,1
8826,0,0
8873,0,1
8932,0,0
8952,0,1
9035,0,0
9052,0,1
9123,0,0
9170,0,1
9223,0,0
9270,0,1
9362,0,0
9400,0,1
9477,0,0
9512,0,1
9547,0,0
9609,0,1
9635,0,0
9655,0,1
9723,0,0
9797,0,1
9889,0,0
9960,0,1
10046,0,0
10075,0,1
10152,0,0
10235,0,1
10318,0,0
10386,0,1
10442,0,0
10480,0,1
10494,0,0
10556,0,1
10645,0,0
10674,0,1
10760,0,0
10816,0,1
10875,0,0
10943,0,1
10999,0,0
11025,0,1
11093,0,0
11149,0,1
11232,0,0
11276,0,1
11326,0,0
11415,0,1
11489,0,0
11551,0,1
11625,0,0
11651,0,1
11683,0,0
11715,0,1
11750,0,0
11803,0,1
11871,0,0
11930,0,1
11959,0,0
11991,0,1
12080,0,0
12148,0,1
12186,0,0
12212,0,1
12256,0,0
12318,0,1
12395,0,0
12469,0,1
12516,0,0
12530,0,1
12559,0,0
12618,0,1
12683,0,0
12715,0,1
12807,0,0
12845,0,1
12916,0,0
12996,0,1
13037,0,0
13090,0,1
13140,0,0
13220,0,1
13261,0,0
13323,0,1
13400,0,0
13456,0,1
13488,0,0
13538,0,1
13594,0,0
13614,0,1
13649,0,0
13732,0,1
13788,0,0
13880,0,1
13948,0,0
14040,0,1
14114,0,0
14179,0,1
14229,0,0
14312,0,1
14401,0,0
14481,0,1
14534,0,0
14623,0,1
14706,0,0
14795,0,1
14875,0,0
14931,0,1
15005,0,0
15097,0,1
15132,0,0
15215,0,1
15292,0,0
15360,0,1
15443,0,0
15457,0,1
15525,0,0
15590,0,1
15640,0,0
15687,0,1
15743,0,0
15805,0,1
15873,0,0
15923,0,1
16009,0,0
16059,0,1
16130,0,0
16219,0,1
16260,0,0
16337,0,1
16384,0,0
16407,0,1
16439,0,0
16519,0,1
16611,0,0
16676,0,1
16732,0,0
16791,0,1
16865,0,0
16918,0,1
16992,0,0
17066,0,1
17146,0,0
17208,0,1
17279,0,0
17371,0,1
17409,0,0
17480,0,1
17512,0,0
17562,0,1
17579,0,0
17593,0,1
17664,0,0
17732,0,1
17788,0,0
17841,0,1
17933,0,0
18016,0,1
18075,0,0
18131,0,1
18184,0,0
18270,0,1
18356,0,0
18397,0,1
18477,0,0
18521,0,1
18598,0,0
18645,0,1
18686,0,0
18760,0,1
18780,0,0
18854,0,1
18928,0,0
19017,0,1
19061,0,0
19153,0,1
19164,0,0
19178,0,1
19237,0,0
19293,0,1
19376,0,0
19411,0,1
19476,0,0
19562,0,1
19648,0,0
19704,0,1
19727,0,0
19819,0,1
19899,0,0
19985,0,1
20059,0,0
20121,0,1
20201,0,0
20266,0,1
20334,0,0
20402,0,1
20452,0,0
20532,0,1
20624,0,0
20716,0,1
20733,0,0
20819,0,1
20893,0,0
20976,0,1
21062,0,0
21094,0,1
21117,0,0
21197,0,1
21250,0,0
21309,0,1
21383,0,0
21418,0,1
21462,0,0
21545,0,1
21586,0,0
21663,0,1
21752,0,0
21784,0,1
21873,0,0
21938,0,1
22000,0,0
22077,0,1
22154,0,0
22240,0,1
22284,0,0
22352,0,1
22438,0,0
22479,0,1
22553,0,0
22630,0,1
22704,0,0
