,exp1,,,,exp2,,,,exp3,,,,exp4,,,,exp5,,,,aggregated,,,
prefix,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max
ql_,0.920705940840169,0.586120163557182,0,4,0.9159830971911509,0.577982027385591,0,5,0.9234402187422321,0.5598046978141844,0,4,0.9157345264727815,0.5820183858013498,0,4,0.9229430773054934,0.552583632404875,0,4,0.9053485953776261,0.42496327976942116,0.0,5.0
veh_n_,0.9137459607258265,0.5581701492890853,0,4,0.9241859308973402,0.561015256106471,0,4,0.9766343524732787,0.6481821785055455,0,4,0.9000745712155108,0.5397731390852366,0,4,0.9020631369624659,0.54289243127452,0,4,0.90661800845375,0.42172990108301567,0.0,4.0
delay_,0.9055431270196371,0.5425931778096136,0,4,1.0014914243102162,0.6782093623638249,0,6,0.9199602286850609,0.5659462650702267,0,3,1.052199850857569,0.7973473599141008,0,7,0.9430773054934128,0.5874463067729013,0,3,0.9444218425708168,0.4665938980638609,0.0,5.0
throughput_,0.9217002237136466,0.5544305455629738,0,4,0.9791200596569725,0.6311659715106912,0,4,0.9214516529952772,0.5735723682741048,0,4,0.9512801391996023,0.5875491890457046,0,5,0.9652000994282873,0.6313396548618534,0,5,0.9312477293195378,0.44069237336180195,0.0,3.5
delay_prq_,0.9097688292319165,0.5789799851679319,0,3,1.0375341784737757,0.7435003192846289,0,7,0.9214516529952772,0.5965212267220771,0,5,0.9468058662689535,0.6071463309416615,0,4,0.9552572706935123,0.63071283831623,0,5,0.9307731104928965,0.46926288927614657,0.0,4.0
delay_pwtl_,0.9970171513795675,0.6592425557742371,0,4,0.9622172508078548,0.6280088236454385,0,4,0.9241859308973402,0.5619009233563727,0,4,0.956997265722098,0.5961838960705369,0,4,0.9368630375341784,0.6207827808083961,0,6,0.938467771028255,0.47193148120206896,0.0,5.0
act_throughput_mqr_,0.9552572706935123,0.5865953118224028,0,3,0.9182202336564753,0.5654775921541794,0,4,0.9982600049714143,0.6579256728221119,0,5,0.9420830226199354,0.5766691649254745,0,4,0.9965200099428287,0.6607469967915632,0,4,0.9456622479420407,0.4644726886579976,0.0,3.3333333333333335
