step,tl_id,new_state
21,0,1
62,0,0
91,0,1
135,0,0
173,0,1
217,0,0
267,0,1
344,0,0
373,0,1
462,0,0
533,0,1
571,0,0
612,0,1
701,0,0
790,0,1
825,0,0
854,0,1
865,0,0
948,0,1
1016,0,0
1048,0,1
1095,0,0
1157,0,1
1228,0,0
1302,0,1
1352,0,0
1390,0,1
1410,0,0
1427,0,1
1504,0,0
1524,0,1
1562,0,0
1618,0,1
1629,0,0
1700,0,1
1792,0,0
1803,0,1
1826,0,0
1873,0,1
1893,0,0
1910,0,1
1933,0,0
2025,0,1
2117,0,0
2131,0,1
2223,0,0
2309,0,1
2341,0,0
2370,0,1
2381,0,0
2437,0,1
2529,0,0
2618,0,1
2638,0,0
2730,0,1
2753,0,0
2767,0,1
2850,0,0
2921,0,1
2947,0,0
3039,0,1
3116,0,0
3181,0,1
3255,0,0
3332,0,1
3394,0,0
3474,0,1
3554,0,0
3604,0,1
3687,0,0
3773,0,1
3844,0,0
3909,0,1
3992,0,0
4066,0,1
4140,0,0
4172,0,1
4249,0,0
4341,0,1
4406,0,0
4450,0,1
4542,0,0
4616,0,1
4633,0,0
4686,0,1
4745,0,0
4762,0,1
4800,0,0
4847,0,1
4930,0,0
4956,0,1
5033,0,0
5092,0,1
5157,0,0
5246,0,1
5287,0,0
5334,0,1
5420,0,0
5494,0,1
5577,0,0
5666,0,1
5701,0,0
5724,0,1
5798,0,0
5887,0,1
5958,0,0
6032,0,1
6118,0,0
6150,0,1
6227,0,0
6316,0,1
6390,0,0
6467,0,1
6517,0,0
6609,0,1
6623,0,0
6703,0,1
6795,0,0
6845,0,1
6922,0,0
6984,0,1
7064,0,0
7132,0,1
7155,0,0
7247,0,1
7333,0,0
7356,0,1
7400,0,0
7417,0,1
7509,0,0
7568,0,1
7654,0,0
7704,0,1
7787,0,0
7849,0,1
7887,0,0
7967,0,1
8050,0,0
8067,0,1
8093,0,0
8128,0,1
8208,0,0
8276,0,1
8326,0,0
8415,0,1
8444,0,0
8524,0,1
8535,0,0
8621,0,1
8713,0,0
8775,0,1
8795,0,0
8857,0,1
8892,0,0
8969,0,1
9046,0,0
9117,0,1
9152,0,0
9223,0,1
9255,0,0
9347,0,1
9439,0,0
9492,0,1
9557,0,0
9595,0,1
9624,0,0
9653,0,1
9682,0,0
9768,0,1
9818,0,0
9847,0,1
9864,0,0
9953,0,1
10006,0,0
10050,0,1
10103,0,0
10186,0,1
10233,0,0
10250,0,1
10306,0,0
10338,0,1
10397,0,0
10468,0,1
10539,0,0
10571,0,1
10657,0,0
10701,0,1
10793,0,0
10885,0,1
10974,0,0
11027,0,1
11092,0,0
11106,0,1
11147,0,0
11158,0,1
11238,0,0
11267,0,1
11341,0,0
11382,0,1
11459,0,0
11536,0,1
11583,0,0
11672,0,1
11707,0,0
11739,0,1
11807,0,0
11890,0,1
11919,0,0
11975,0,1
12025,0,0
12117,0,1
12209,0,0
12220,0,1
12300,0,0
12389,0,1
12481,0,0
12495,0,1
12581,0,0
12625,0,1
12696,0,0
12776,0,1
12808,0,0
12843,0,1
12926,0,0
12949,0,1
13026,0,0
13091,0,1
13129,0,0
13188,0,1
13262,0,0
13303,0,1
13326,0,0
13346,0,1
13393,0,0
13410,0,1
13472,0,0
13522,0,1
13575,0,0
13622,0,1
13660,0,0
13734,0,1
13796,0,0
13843,0,1
13872,0,0
13943,0,1
13954,0,0
13977,0,1
14069,0,0
14116,0,1
14172,0,0
