step,tl_id,new_state
21,0,1
113,0,0
193,0,1
240,0,0
332,0,1
424,0,0
504,0,1
572,0,0
625,0,1
696,0,0
731,0,1
745,0,0
810,0,1
881,0,0
934,0,1
990,0,0
1022,0,1
1108,0,0
1191,0,1
1256,0,0
1339,0,1
1422,0,0
1469,0,1
1510,0,0
1563,0,1
1655,0,0
1726,0,1
1788,0,0
1880,0,1
1960,0,0
2049,0,1
2108,0,0
2128,0,1
2217,0,0
2294,0,1
2362,0,0
2436,0,1
2528,0,0
2620,0,1
2679,0,0
2747,0,1
2758,0,0
2814,0,1
2879,0,0
2971,0,1
3015,0,0
3044,0,1
3106,0,0
3120,0,1
3164,0,0
3220,0,1
3294,0,0
3374,0,1
3427,0,0
3513,0,1
3524,0,0
3589,0,1
3675,0,0
3737,0,1
3769,0,0
3837,0,1
3908,0,0
3925,0,1
3990,0,0
4019,0,1
4096,0,0
4146,0,1
4205,0,0
4291,0,1
4347,0,0
4424,0,1
4501,0,0
4590,0,1
4679,0,0
4762,0,1
4806,0,0
4847,0,1
4909,0,0
4998,0,1
5090,0,0
5146,0,1
5235,0,0
5306,0,1
5392,0,0
5421,0,1
5513,0,0
5587,0,1
5610,0,0
5648,0,1
5737,0,0
5790,0,1
5882,0,0
5968,0,1
6045,0,0
6134,0,1
6211,0,0
6276,0,1
6287,0,0
6307,0,1
6366,0,0
6431,0,1
6487,0,0
6516,0,1
6563,0,0
6583,0,1
6660,0,0
6722,0,1
6805,0,0
6852,0,1
6938,0,0
7003,0,1
7089,0,0
7124,0,1
7141,0,0
7215,0,1
7292,0,0
7342,0,1
7425,0,0
7499,0,1
7558,0,0
7650,0,1
7742,0,0
7765,0,1
7824,0,0
7841,0,1
7870,0,0
7896,0,1
7973,0,0
8038,0,1
8112,0,0
8201,0,1
8236,0,0
8250,0,1
8270,0,0
8341,0,1
8361,0,0
8372,0,1
8425,0,0
8508,0,1
8534,0,0
8602,0,1
8694,0,0
8762,0,1
8842,0,0
8868,0,1
8930,0,0
8977,0,1
9042,0,0
9086,0,1
9154,0,0
9225,0,1
9269,0,0
9301,0,1
9378,0,0
9404,0,1
9421,0,0
9471,0,1
9551,0,0
9631,0,1
9654,0,0
9665,0,1
9676,0,0
9765,0,1
9857,0,0
9901,0,1
9912,0,0
9974,0,1
10051,0,0
10080,0,1
10163,0,0
10180,0,1
10233,0,0
10274,0,1
10366,0,0
10422,0,1
10490,0,0
10558,0,1
10620,0,0
10694,0,1
10753,0,0
10773,0,1
10865,0,0
10945,0,1
11034,0,0
11054,0,1
11110,0,0
11121,0,1
11159,0,0
11206,0,1
11220,0,0
11291,0,1
11332,0,0
11391,0,1
11405,0,0
11470,0,1
11562,0,0
11612,0,1
11626,0,0
11712,0,1
11738,0,0
11752,0,1
11769,0,0
11786,0,1
11821,0,0
11871,0,1
11894,0,0
11947,0,1
12009,0,0
12065,0,1
12100,0,0
12189,0,1
12248,0,0
12295,0,1
12312,0,0
12392,0,1
12457,0,0
12510,0,1
12533,0,0
12607,0,1
12696,0,0
12761,0,1
12844,0,0
12891,0,1
12965,0,0
13015,0,1
13044,0,0
13076,0,1
13141,0,0
13179,0,1
13247,0,0
13288,0,1
13320,0,0
13343,0,1
13357,0,0
13431,0,1
13451,0,0
13525,0,1
13563,0,0
13643,0,1
13702,0,0
13764,0,1
13784,0,0
13861,0,1
13896,0,0
13925,0,1
13990,0,0
14037,0,1
14099,0,0
14170,0,1
14223,0,0
14249,0,1
14314,0,0
14337,0,1
14354,0,0
14437,0,1
14493,0,0
14570,0,1
14623,0,0
14700,0,1
14786,0,0
14812,0,1
14904,0,0
14993,0,1
15082,0,0
15123,0,1
15143,0,0
15169,0,1
15246,0,0
15266,0,1
15325,0,0
15378,0,1
15389,0,0
15412,0,1
15456,0,0
15539,0,1
15598,0,0
15630,0,1
15662,0,0
15715,0,1
15783,0,0
15827,0,1
15871,0,0
15957,0,1
15986,0,0
16063,0,1
16113,0,0
16190,0,1
16276,0,0
16290,0,1
16334,0,0
16366,0,1
16389,0,0
16439,0,1
16504,0,0
16524,0,1
16607,0,0
16618,0,1
16692,0,0
16730,0,1
16771,0,0
16794,0,1
16877,0,0
16894,0,1
16959,0,0
17006,0,1
17098,0,0
17157,0,1
17180,0,0
17272,0,1
17325,0,0
17399,0,1
17473,0,0
17517,0,1
17588,0,0
17599,0,1
17691,0,0
17723,0,1
17740,0,0
17760,0,1
17771,0,0
17806,0,1
17853,0,0
17927,0,1
17968,0,0
18009,0,1
18035,0,0
18094,0,1
18168,0,0
18182,0,1
18220,0,0
18267,0,1
18323,0,0
18373,0,1
18384,0,0
18452,0,1
18478,0,0
18519,0,1
18608,0,0
18664,0,1
18756,0,0
18836,0,1
18862,0,0
18915,0,1
18935,0,0
18979,0,1
19014,0,0
19064,0,1
19129,0,0
19158,0,1
19205,0,0
19222,0,1
19254,0,0
19271,0,1
19333,0,0
19353,0,1
19364,0,0
19435,0,1
19509,0,0
19547,0,1
19588,0,0
19641,0,1
19670,0,0
19735,0,1
19800,0,0
19817,0,1
19906,0,0
19971,0,1
20063,0,0
20119,0,1
20160,0,0
20216,0,1
20293,0,0
20361,0,1
20429,0,0
20482,0,1
20511,0,0
20525,0,1
20539,0,0
20610,0,1
20648,0,0
20701,0,1
20784,0,0
20840,0,1
20914,0,0
20997,0,1
21086,0,0
21115,0,1
21198,0,0
21236,0,1
21304,0,0
21369,0,1
21380,0,0
21430,0,1
21486,0,0
21572,0,1
21595,0,0
21669,0,1
21725,0,0
21760,0,1
21840,0,0
21923,0,1
22009,0,0
22098,0,1
22163,0,0
22237,0,1
22266,0,0
22349,0,1
22387,0,0
22479,0,1
22547,0,0
22639,0,1
22686,0,0
22748,0,1
22795,0,0
22866,0,1
22934,0,0
22978,0,1
23037,0,0
23105,0,1
23176,0,0
23259,0,1
23279,0,0
23317,0,1
23382,0,0
23426,0,1
23500,0,0
23550,0,1
23582,0,0
23650,0,1
23676,0,0
23693,0,1
23779,0,0
23841,0,1
23909,0,0
23950,0,1
23988,0,0
24002,0,1
24028,0,0
24117,0,1
24182,0,0
24208,0,1
24252,0,0
24278,0,1
24346,0,0
24366,0,1
24431,0,0
24505,0,1
24516,0,0
24602,0,1
24676,0,0
24720,0,1
24749,0,0
24781,0,1
24807,0,0
24857,0,1
24922,0,0
24951,0,1
25028,0,0
25111,0,1
25194,0,0
25277,0,1
25366,0,0
25377,0,1
25445,0,0
25471,0,1
25506,0,0
25538,0,1
25558,0,0
25614,0,1
25646,0,0
25705,0,1
25749,0,0
25766,0,1
25858,0,0
25929,0,1
25997,0,0
26023,0,1
26082,0,0
26105,0,1
26188,0,0
26238,0,1
26312,0,0
26392,0,1
26481,0,0
26525,0,1
26605,0,0
26670,0,1
26726,0,0
26782,0,1
26820,0,0
26858,0,1
26878,0,0
26922,0,1
26960,0,0
27016,0,1
27036,0,0
27098,0,1
27169,0,0
27249,0,1
27338,0,0
27418,0,1
27435,0,0
27467,0,1
27481,0,0
27498,0,1
27515,0,0
27577,0,1
27603,0,0
27677,0,1
27721,0,0
27804,0,1
27866,0,0
27931,0,1
27984,0,0
28061,0,1
28081,0,0
28128,0,1
28214,0,0
28225,0,1
28296,0,0
28376,0,1
28444,0,0
28503,0,1
28583,0,0
28669,0,1
28734,0,0
28763,0,1
28843,0,0
28863,0,1
28946,0,0
28981,0,1
29049,0,0
29087,0,1
29143,0,0
29220,0,1
29300,0,0
29338,0,1
29364,0,0
29423,0,1
29482,0,0
29562,0,1
29588,0,0
29602,0,1
29670,0,0
29747,0,1
29758,0,0
29814,0,1
29846,0,0
29890,0,1
29964,0,0
30035,0,1
30085,0,0
30177,0,1
30230,0,0
30289,0,1
30366,0,0
30422,0,1
30466,0,0
30501,0,1
30548,0,0
30589,0,1
30600,0,0
30641,0,1
30697,0,0
30768,0,1
30791,0,0
30808,0,1
30888,0,0
30968,0,1
31051,0,0
31113,0,1
31157,0,0
31216,0,1
31245,0,0
31307,0,1
31366,0,0
31410,0,1
31448,0,0
31459,0,1
31500,0,0
31538,0,1
31561,0,0
31638,0,1
31676,0,0
31738,0,1
31779,0,0
31838,0,1
31861,0,0
31881,0,1
31964,0,0
32005,0,1
32034,0,0
32117,0,1
32176,0,0
32259,0,1
32297,0,0
32335,0,1
32373,0,0
32438,0,1
32452,0,0
32505,0,1
32591,0,0
32656,0,1
32673,0,0
32753,0,1
32773,0,0
32841,0,1
32852,0,0
32878,0,1
32958,0,0
33050,0,1
33085,0,0
33102,0,1
33194,0,0
33220,0,1
33303,0,0
33323,0,1
33388,0,0
33441,0,1
33461,0,0
33547,0,1
33627,0,0
33638,0,1
33700,0,0
33723,0,1
33785,0,0
33820,0,1
33861,0,0
33932,0,1
33946,0,0
33963,0,1
34016,0,0
34051,0,1
34074,0,0
34085,0,1
34099,0,0
34173,0,1
34265,0,0
34351,0,1
34425,0,0
34502,0,1
34540,0,0
34566,0,1
34640,0,0
34669,0,1
34755,0,0
34775,0,1
34801,0,0
34860,0,1
34925,0,0
34999,0,1
35025,0,0
35081,0,1
35137,0,0
35214,0,1
35279,0,0
35299,0,1
35376,0,0
35456,0,1
35509,0,0
35535,0,1
35603,0,0
35617,0,1
35691,0,0
35783,0,1
35827,0,0
35841,0,1
35900,0,0
35962,0,1
35985,0,0
36014,0,1
36052,0,0
36144,0,1
36197,0,0
36268,0,1
36300,0,0
36383,0,1
36472,0,0
36537,0,1
36581,0,0
36601,0,1
36690,0,0
36722,0,1
36778,0,0
36858,0,1
36920,0,0
36997,0,1
37011,0,0
37061,0,1
37108,0,0
37173,0,1
37244,0,0
37285,0,1
37356,0,0
37373,0,1
37462,0,0
37497,0,1
37517,0,0
37537,0,1
37581,0,0
37664,0,1
37702,0,0
37719,0,1
37754,0,0
37780,0,1
37848,0,0
37925,0,1
37972,0,0
38058,0,1
38144,0,0
38179,0,1
38202,0,0
38231,0,1
38317,0,0
38397,0,1
38456,0,0
38500,0,1
38565,0,0
38651,0,1
38692,0,0
38724,0,1
38813,0,0
38833,0,1
38901,0,0
38945,0,1
39022,0,0
39078,0,1
39128,0,0
39172,0,1
39186,0,0
39200,0,1
39268,0,0
39330,0,1
39419,0,0
39454,0,1
39513,0,0
39578,0,1
39622,0,0
39669,0,1
39707,0,0
39760,0,1
39789,0,0
39809,0,1
39862,0,0
39909,0,1
39962,0,0
40030,0,1
40086,0,0
40130,0,1
40150,0,0
40203,0,1
40280,0,0
40372,0,1
40410,0,0
40496,0,1
40588,0,0
40647,0,1
40730,0,0
40810,0,1
40881,0,0
40928,0,1
40972,0,0
41025,0,1
41093,0,0
41170,0,1
41199,0,0
41252,0,1
41293,0,0
41352,0,1
41366,0,0
41407,0,1
41448,0,0
41528,0,1
41578,0,0
41628,0,1
41669,0,0
41728,0,1
41781,0,0
41795,0,1
41821,0,0
41895,0,1
41933,0,0
42016,0,1
