step,tl_id,new_state
21,0,1
92,0,0
118,0,1
210,0,0
236,0,1
250,0,0
264,0,1
293,0,0
328,0,1
366,0,0
440,0,1
454,0,0
543,0,1
572,0,0
583,0,1
672,0,0
695,0,1
760,0,0
783,0,1
806,0,0
838,0,1
894,0,0
929,0,1
952,0,0
1029,0,1
1088,0,0
1153,0,1
1173,0,0
1229,0,1
1270,0,0
1314,0,1
1364,0,0
1387,0,1
1416,0,0
1427,0,1
1471,0,0
1485,0,1
1505,0,0
1534,0,1
1575,0,0
1625,0,1
1657,0,0
1728,0,1
1748,0,0
1789,0,1
1818,0,0
1829,0,1
1888,0,0
1974,0,1
1991,0,0
2017,0,1
2079,0,0
2156,0,1
2221,0,0
2310,0,1
2387,0,0
2455,0,1
2529,0,0
2606,0,1
2644,0,0
2712,0,1
2795,0,0
2878,0,1
2952,0,0
3002,0,1
3079,0,0
3102,0,1
3194,0,0
3208,0,1
3219,0,0
3281,0,1
3319,0,0
3357,0,1
3449,0,0
3511,0,1
3597,0,0
3671,0,1
3736,0,0
3789,0,1
3878,0,0
3925,0,1
3936,0,0
4004,0,1
4054,0,0
4116,0,1
4133,0,0
4171,0,1
4200,0,0
4220,0,1
4309,0,0
4329,0,1
4406,0,0
4486,0,1
4566,0,0
4634,0,1
4723,0,0
4764,0,1
4844,0,0
4909,0,1
4974,0,0
5000,0,1
5071,0,0
5151,0,1
5213,0,0
5275,0,1
5343,0,0
5366,0,1
5425,0,0
5502,0,1
5543,0,0
5635,0,1
5682,0,0
5774,0,1
5830,0,0
5922,0,1
6014,0,0
6091,0,1
6117,0,0
6176,0,1
6259,0,0
6291,0,1
6305,0,0
6319,0,1
6372,0,0
6452,0,1
6511,0,0
6534,0,1
6599,0,0
6679,0,1
6699,0,0
6773,0,1
6796,0,0
6876,0,1
6968,0,0
7045,0,1
7086,0,0
7163,0,1
7255,0,0
7287,0,1
7379,0,0
7435,0,1
7515,0,0
7580,0,1
7654,0,0
7674,0,1
7721,0,0
7771,0,1
7806,0,0
7892,0,1
7957,0,0
8028,0,1
8051,0,0
8092,0,1
8112,0,0
8159,0,1
8206,0,0
8295,0,1
8387,0,0
8413,0,1
8478,0,0
8567,0,1
8611,0,0
8688,0,1
8723,0,0
8758,0,1
8769,0,0
8855,0,1
8914,0,0
8991,0,1
9071,0,0
9112,0,1
9141,0,0
9224,0,1
9316,0,0
9387,0,1
9416,0,0
9484,0,1
9549,0,0
9590,0,1
9667,0,0
9744,0,1
9758,0,0
9769,0,1
9792,0,0
9842,0,1
9913,0,0
10005,0,1
10070,0,0
10153,0,1
10209,0,0
10292,0,1
10309,0,0
10320,0,1
10367,0,0
10408,0,1
10482,0,0
10559,0,1
10642,0,0
10701,0,1
10772,0,0
10783,0,1
10854,0,0
10883,0,1
10957,0,0
10977,0,1
11009,0,0
11083,0,1
11136,0,0
11210,0,1
11293,0,0
11328,0,1
11342,0,0
11395,0,1
11472,0,0
11513,0,1
11593,0,0
11640,0,1
11666,0,0
11686,0,1
11721,0,0
11789,0,1
11869,0,0
11934,0,1
11966,0,0
12052,0,1
12102,0,0
12131,0,1
12205,0,0
12258,0,1
12350,0,0
12439,0,1
12495,0,0
12527,0,1
12577,0,0
12594,0,1
12671,0,0
12730,0,1
12744,0,0
12803,0,1
12895,0,0
12972,0,1
13046,0,0
13072,0,1
13098,0,0
13118,0,1
13150,0,0
13200,0,1
13253,0,0
13300,0,1
13368,0,0
13385,0,1
13453,0,0
13518,0,1
13568,0,0
13651,0,1
13674,0,0
13700,0,1
13720,0,0
13731,0,1
13823,0,0
13855,0,1
13920,0,0
14003,0,1
14023,0,0
14055,0,1
14111,0,0
14200,0,1
14265,0,0
14354,0,1
14374,0,0
14412,0,1
14462,0,0
14518,0,1
14604,0,0
14630,0,1
14704,0,0
14775,0,1
14825,0,0
14860,0,1
14934,0,0
14948,0,1
14989,0,0
15000,0,1
15035,0,0
15106,0,1
15132,0,0
15209,0,1
15247,0,0
15321,0,1
15383,0,0
15436,0,1
15480,0,0
15560,0,1
15598,0,0
15657,0,1
15692,0,0
15739,0,1
15789,0,0
15857,0,1
15934,0,0
15981,0,1
16067,0,0
16108,0,1
16122,0,0
16196,0,1
16273,0,0
16323,0,1
16391,0,0
16456,0,1
16518,0,0
16529,0,1
16576,0,0
16629,0,1
16709,0,0
16756,0,1
16767,0,0
16784,0,1
16873,0,0
16893,0,1
16976,0,0
17041,0,1
17130,0,0
17147,0,1
17164,0,0
17175,0,1
17225,0,0
17239,0,1
17250,0,0
17276,0,1
17302,0,0
17355,0,1
17387,0,0
17470,0,1
17541,0,0
17633,0,1
17653,0,0
17733,0,1
17753,0,0
17824,0,1
17901,0,0
17939,0,1
17953,0,0
17988,0,1
18038,0,0
18130,0,1
18183,0,0
18197,0,1
18289,0,0
18354,0,1
18389,0,0
18469,0,1
18498,0,0
18536,0,1
18598,0,0
18654,0,1
18731,0,0
18769,0,1
18861,0,0
18911,0,1
18988,0,0
19035,0,1
19112,0,0
19126,0,1
19176,0,0
19241,0,1
19300,0,0
19362,0,1
19373,0,0
19417,0,1
19437,0,0
19496,0,1
19588,0,0
19656,0,1
19670,0,0
19756,0,1
19821,0,0
19874,0,1
19891,0,0
19974,0,1
20000,0,0
20056,0,1
20142,0,0
20228,0,1
20275,0,0
