step,tl_id,new_state
21,0,1
50,0,0
109,0,1
150,0,0
215,0,1
253,0,0
342,0,1
392,0,0
424,0,1
507,0,0
551,0,1
592,0,0
660,0,1
674,0,0
730,0,1
807,0,0
857,0,1
904,0,0
945,0,1
983,0,0
1048,0,1
1080,0,0
1166,0,1
1219,0,0
1257,0,1
1307,0,0
1357,0,1
1446,0,0
1466,0,1
1516,0,0
1590,0,1
1658,0,0
1693,0,1
1716,0,0
1736,0,1
1819,0,0
1833,0,1
1889,0,0
1951,0,1
2034,0,0
2048,0,1
2062,0,0
2100,0,1
2186,0,0
2260,0,1
2319,0,0
2339,0,1
2413,0,0
2469,0,1
2549,0,0
2581,0,1
2667,0,0
2714,0,1
2761,0,0
2784,0,1
2795,0,0
2878,0,1
2946,0,0
3032,0,1
3070,0,0
3144,0,1
3155,0,0
3205,0,1
3228,0,0
3266,0,1
3346,0,0
3363,0,1
3446,0,0
3490,0,1
3567,0,0
3587,0,1
3607,0,0
3684,0,1
3731,0,0
3808,0,1
3852,0,0
3899,0,1
3937,0,0
3999,0,1
4052,0,0
4111,0,1
4137,0,0
4187,0,1
4255,0,0
4338,0,1
4355,0,0
4369,0,1
4443,0,0
4487,0,1
4576,0,0
4662,0,1
4751,0,0
4795,0,1
4878,0,0
4946,0,1
4972,0,0
5052,0,1
5096,0,0
5116,0,1
5181,0,0
5240,0,1
5278,0,0
5349,0,1
5375,0,0
5428,0,1
5469,0,0
5558,0,1
5638,0,0
5724,0,1
5807,0,0
5869,0,1
5940,0,0
6029,0,1
6106,0,0
6141,0,1
6152,0,0
6208,0,1
6270,0,0
6356,0,1
6379,0,0
6426,0,1
6485,0,0
6568,0,1
6615,0,0
6686,0,1
6715,0,0
6804,0,1
6818,0,0
6886,0,1
6903,0,0
6986,0,1
7030,0,0
7107,0,1
7181,0,0
7219,0,1
7278,0,0
7298,0,1
7312,0,0
7326,0,1
7406,0,0
7417,0,1
7428,0,0
7478,0,1
7510,0,0
7539,0,1
7580,0,0
7657,0,1
7704,0,0
7778,0,1
7867,0,0
7914,0,1
7982,0,0
8017,0,1
8091,0,0
8177,0,1
8197,0,0
8283,0,1
8342,0,0
8389,0,1
8400,0,0
8423,0,1
8482,0,0
8568,0,1
8639,0,0
8656,0,1
8694,0,0
8735,0,1
8779,0,0
8802,0,1
8840,0,0
8932,0,1
8952,0,0
8981,0,1
8992,0,0
9063,0,1
9122,0,0
9172,0,1
9225,0,0
9293,0,1
9307,0,0
