step,tl_id,new_state
21,0,1
113,0,0
181,0,1
225,0,0
317,0,1
337,0,0
366,0,1
449,0,0
523,0,1
543,0,0
614,0,1
706,0,0
795,0,1
866,0,0
919,0,1
951,0,0
1022,0,1
1060,0,0
1122,0,1
1181,0,0
1207,0,1
1263,0,0
1349,0,1
1420,0,0
1512,0,1
1568,0,0
1645,0,1
1734,0,0
1766,0,1
1855,0,0
1947,0,1
1985,0,0
2002,0,1
2085,0,0
2156,0,1
2248,0,0
2337,0,1
2357,0,0
2419,0,1
2436,0,0
2486,0,1
2530,0,0
2559,0,1
2609,0,0
2653,0,1
2664,0,0
2693,0,1
2758,0,0
2811,0,1
2897,0,0
2947,0,1
2973,0,0
3059,0,1
3148,0,0
3240,0,1
3299,0,0
3382,0,1
3453,0,0
3527,0,1
3610,0,0
3627,0,1
3704,0,0
3793,0,1
3810,0,0
3824,0,1
3877,0,0
3969,0,1
4058,0,0
4150,0,1
4173,0,0
4259,0,1
4339,0,0
4395,0,1
4430,0,0
4441,0,1
4530,0,0
4610,0,1
4666,0,0
4746,0,1
4775,0,0
4849,0,1
4917,0,0
4958,0,1
5035,0,0
5085,0,1
5171,0,0
5209,0,1
5247,0,0
5306,0,1
5329,0,0
5406,0,1
5489,0,0
5572,0,1
5601,0,0
5663,0,1
5686,0,0
5700,0,1
5792,0,0
5863,0,1
5943,0,0
6029,0,1
6106,0,0
6147,0,1
6173,0,0
6205,0,1
6273,0,0
6356,0,1
6397,0,0
6447,0,1
6488,0,0
6571,0,1
6657,0,0
6749,0,1
6823,0,0
6843,0,1
6896,0,0
6928,0,1
6987,0,0
7046,0,1
7105,0,0
7134,0,1
7208,0,0
7228,0,1
7320,0,0
7394,0,1
7462,0,0
7488,0,1
7520,0,0
7603,0,1
7647,0,0
7718,0,1
7774,0,0
7830,0,1
7910,0,0
7936,0,1
7995,0,0
8015,0,1
8086,0,0
8172,0,1
8216,0,0
8305,0,1
8355,0,0
8399,0,1
8464,0,0
8535,0,1
8609,0,0
8695,0,1
8772,0,0
8840,0,1
8929,0,0
8943,0,1
9014,0,0
9094,0,1
9114,0,0
9185,0,1
9211,0,0
9279,0,1
9323,0,0
9406,0,1
9420,0,0
9509,0,1
9568,0,0
9585,0,1
9629,0,0
9655,0,1
9747,0,0
9773,0,1
9823,0,0
9873,0,1
9890,0,0
9949,0,1
10005,0,0
10055,0,1
10114,0,0
10194,0,1
10280,0,0
10306,0,1
10335,0,0
10424,0,1
10498,0,0
10575,0,1
10595,0,0
10651,0,1
10662,0,0
10685,0,1
10753,0,0
10812,0,1
10856,0,0
10903,0,1
10959,0,0
11033,0,1
11083,0,0
11151,0,1
11225,0,0
11281,0,1
11316,0,0
11363,0,1
11374,0,0
11424,0,1
11474,0,0
11566,0,1
11586,0,0
11663,0,1
11698,0,0
11769,0,1
11837,0,0
11884,0,1
11973,0,0
12059,0,1
12103,0,0
12180,0,1
12191,0,0
12235,0,1
12303,0,0
12392,0,1
12454,0,0
12531,0,1
12572,0,0
12658,0,1
12699,0,0
12758,0,1
12829,0,0
12873,0,1
12965,0,0
13030,0,1
13101,0,0
13127,0,1
13171,0,0
13218,0,1
13277,0,0
13306,0,1
13353,0,0
13433,0,1
13459,0,0
13518,0,1
13604,0,0
13645,0,1
13671,0,0
13739,0,1
13822,0,0
13890,0,1
13943,0,0
14005,0,1
14019,0,0
14084,0,1
14116,0,0
14154,0,1
14183,0,0
14203,0,1
14292,0,0
14348,0,1
14386,0,0
14460,0,1
14471,0,0
14524,0,1
14613,0,0
14681,0,1
14764,0,0
14817,0,1
14909,0,0
14995,0,1
15081,0,0
15167,0,1
15193,0,0
15264,0,1
15350,0,0
15379,0,1
15456,0,0
15482,0,1
15559,0,0
15639,0,1
15683,0,0
15769,0,1
15798,0,0
15878,0,1
15946,0,0
16014,0,1
16088,0,0
16141,0,1
16164,0,0
16175,0,1
16198,0,0
16245,0,1
16289,0,0
16369,0,1
16413,0,0
16502,0,1
16531,0,0
16611,0,1
16694,0,0
16753,0,1
16806,0,0
16856,0,1
16930,0,0
16989,0,1
17060,0,0
17143,0,1
17205,0,0
17225,0,1
17278,0,0
17298,0,1
17369,0,0
17380,0,1
17463,0,0
17501,0,1
17548,0,0
17586,0,1
17642,0,0
17653,0,1
17724,0,0
17765,0,1
17857,0,0
17892,0,1
17903,0,0
17989,0,1
18063,0,0
18086,0,1
18175,0,0
18261,0,1
18281,0,0
18352,0,1
18378,0,0
18428,0,1
18487,0,0
18528,0,1
18602,0,0
18637,0,1
18654,0,0
18728,0,1
18805,0,0
18888,0,1
18965,0,0
19042,0,1
19098,0,0
19175,0,1
19231,0,0
19299,0,1
19343,0,0
19426,0,1
19515,0,0
19556,0,1
19633,0,0
19716,0,1
19766,0,0
19786,0,1
19806,0,0
19844,0,1
19927,0,0
19938,0,1
19949,0,0
20017,0,1
20079,0,0
20102,0,1
20143,0,0
20226,0,1
20297,0,0
20332,0,1
20370,0,0
20426,0,1
20518,0,0
20604,0,1
20687,0,0
20731,0,1
20820,0,0
20837,0,1
20863,0,0
20901,0,1
20981,0,0
21055,0,1
21090,0,0
21176,0,1
21205,0,0
21297,0,1
21329,0,0
21385,0,1
21477,0,0
21512,0,1
21598,0,0
21672,0,1
21728,0,0
21802,0,1
21849,0,0
21938,0,1
21958,0,0
21993,0,1
22013,0,0
22090,0,1
22110,0,0
22121,0,1
22189,0,0
22230,0,1
22313,0,0
22354,0,1
22398,0,0
22475,0,1
22522,0,0
22542,0,1
22592,0,0
22678,0,1
22719,0,0
22754,0,1
22765,0,0
22824,0,1
22880,0,0
22927,0,1
22995,0,0
23081,0,1
23116,0,0
23160,0,1
23210,0,0
23224,0,1
23310,0,0
23387,0,1
23437,0,0
23499,0,1
23573,0,0
23590,0,1
23625,0,0
23645,0,1
23662,0,0
23715,0,1
23744,0,0
23818,0,1
23853,0,0
23906,0,1
23980,0,0
24057,0,1
24083,0,0
24136,0,1
24189,0,0
24233,0,1
24286,0,0
24297,0,1
24320,0,0
24412,0,1
24471,0,0
24500,0,1
24571,0,0
24654,0,1
24722,0,0
24760,0,1
24825,0,0
24875,0,1
24964,0,0
24978,0,1
25058,0,0
25147,0,1
25161,0,0
25232,0,1
25246,0,0
25266,0,1
25331,0,0
25399,0,1
25422,0,0
25448,0,1
25483,0,0
25545,0,1
25619,0,0
25711,0,1
25749,0,0
25817,0,1
25855,0,0
25947,0,1
25982,0,0
26050,0,1
26064,0,0
26135,0,1
26182,0,0
26274,0,1
26285,0,0
26323,0,1
26397,0,0
26429,0,1
26443,0,0
26532,0,1
26597,0,0
26608,0,1
26661,0,0
26744,0,1
26755,0,0
26769,0,1
26783,0,0
26842,0,1
26907,0,0
26984,0,1
27073,0,0
27159,0,1
27170,0,0
27241,0,1
27279,0,0
27311,0,1
27370,0,0
27396,0,1
27428,0,0
27466,0,1
27531,0,0
27602,0,1
27682,0,0
27732,0,1
27770,0,0
27802,0,1
27849,0,0
27902,0,1
27991,0,0
28020,0,1
28058,0,0
28129,0,1
28173,0,0
28193,0,1
28231,0,0
28287,0,1
28310,0,0
28321,0,1
28383,0,0
28457,0,1
28480,0,0
28557,0,1
28595,0,0
28630,0,1
28719,0,0
28769,0,1
28825,0,0
28902,0,1
28964,0,0
29047,0,1
29139,0,0
29216,0,1
29263,0,0
29346,0,1
29375,0,0
29398,0,1
29472,0,0
29507,0,1
29521,0,0
29556,0,1
29615,0,0
29665,0,1
29715,0,0
29807,0,1
29869,0,0
29925,0,1
29978,0,0
30001,0,1
30051,0,0
30131,0,1
30166,0,0
30249,0,1
30317,0,0
30349,0,1
30387,0,0
30416,0,1
30466,0,0
30546,0,1
30569,0,0
30580,0,1
30594,0,0
30608,0,1
30664,0,0
30693,0,1
30767,0,0
30790,0,1
30834,0,0
30860,0,1
30889,0,0
30930,0,1
30968,0,0
31042,0,1
31122,0,0
31187,0,1
31204,0,0
31296,0,1
31310,0,0
31357,0,1
31434,0,0
31466,0,1
31495,0,0
31584,0,1
31622,0,0
31684,0,1
31701,0,0
31739,0,1
31822,0,0
31836,0,1
31913,0,0
31975,0,1
31992,0,0
32033,0,1
32122,0,0
32193,0,1
32252,0,0
32299,0,1
32340,0,0
32381,0,1
32464,0,0
32529,0,1
32618,0,0
32707,0,1
32748,0,0
32798,0,1
32863,0,0
32949,0,1
32966,0,0
33022,0,1
33063,0,0
33131,0,1
33178,0,0
33228,0,1
33248,0,0
33316,0,1
33339,0,0
33407,0,1
33421,0,0
33441,0,1
33476,0,0
33502,0,1
33543,0,0
33596,0,1
33679,0,0
33714,0,1
33752,0,0
33802,0,1
33825,0,0
33902,0,1
33940,0,0
33999,0,1
34061,0,0
34084,0,1
34158,0,0
34211,0,1
34276,0,0
34332,0,1
34415,0,0
34483,0,1
34563,0,0
34619,0,1
34639,0,0
34731,0,1
34814,0,0
34891,0,1
34926,0,0
35012,0,1
35053,0,0
35064,0,1
35144,0,0
35203,0,1
35271,0,0
35360,0,1
35383,0,0
35436,0,1
35501,0,0
35533,0,1
35544,0,0
35624,0,1
35704,0,0
35742,0,1
35759,0,0
35782,0,1
35808,0,0
35828,0,1
35848,0,0
35871,0,1
35912,0,0
35971,0,1
35988,0,0
36080,0,1
36172,0,0
36231,0,1
36278,0,0
36349,0,1
36399,0,0
36452,0,1
36538,0,0
36549,0,1
36611,0,0
36685,0,1
36768,0,0
36827,0,1
36919,0,0
36966,0,1
37022,0,0
37057,0,1
37131,0,0
37175,0,1
37246,0,0
37260,0,1
37271,0,0
37342,0,1
37434,0,0
37490,0,1
37525,0,0
37617,0,1
37706,0,0
37798,0,1
37869,0,0
37946,0,1
38002,0,0
38061,0,1
38138,0,0
38149,0,1
38169,0,0
38201,0,1
38230,0,0
38277,0,1
38327,0,0
38404,0,1
38421,0,0
38495,0,1
38533,0,0
38553,0,1
38636,0,0
38686,0,1
38745,0,0
38825,0,1
38863,0,0
38892,0,1
38975,0,0
39055,0,1
39084,0,0
39104,0,1
39151,0,0
39231,0,1
39269,0,0
39295,0,1
39309,0,0
39383,0,1
39460,0,0
39540,0,1
39632,0,0
39646,0,1
39687,0,0
39749,0,1
39769,0,0
39804,0,1
39830,0,0
39913,0,1
39996,0,0
40007,0,1
40099,0,0
40152,0,1
40238,0,0
40252,0,1
40278,0,0
40343,0,1
40417,0,0
40491,0,1
40574,0,0
40606,0,1
40659,0,0
40691,0,1
40711,0,0
40797,0,1
40808,0,0
40828,0,1
40911,0,0
40976,0,1
41014,0,0
41070,0,1
41120,0,0
41167,0,1
41250,0,0
41315,0,1
41326,0,0
41370,0,1
41456,0,0
41497,0,1
41517,0,0
41579,0,1
41593,0,0
41682,0,1
41729,0,0
41815,0,1
41856,0,0
41921,0,1
42004,0,0
42030,0,1
42077,0,0
42139,0,1
42213,0,0
42266,0,1
42352,0,0
42396,0,1
42452,0,0
42544,0,1
