step,tl_id,reward_type,previous,current,max,reward
117,0,vehicle_cumulative_delay,0,166,90,-1.8444444444444446
203,0,vehicle_cumulative_delay,166,398,90,-2.577777777777778
292,0,vehicle_cumulative_delay,398,110,90,3.2
315,0,vehicle_cumulative_delay,110,30,90,0.8888888888888888
401,0,vehicle_cumulative_delay,30,175,90,-1.6111111111111112
424,0,vehicle_cumulative_delay,175,65,90,1.2222222222222223
474,0,vehicle_cumulative_delay,65,0,90,0.7222222222222222
563,0,vehicle_cumulative_delay,0,255,90,-2.8333333333333335
655,0,vehicle_cumulative_delay,255,372,90,-1.3
729,0,vehicle_cumulative_delay,372,353,90,0.2111111111111111
761,0,vehicle_cumulative_delay,353,65,90,3.2
820,0,vehicle_cumulative_delay,65,134,90,-0.7666666666666667
855,0,vehicle_cumulative_delay,134,47,90,0.9666666666666667
920,0,vehicle_cumulative_delay,47,255,90,-2.311111111111111
949,0,vehicle_cumulative_delay,255,1,90,2.8222222222222224
1041,0,vehicle_cumulative_delay,1,386,90,-4.277777777777778
1127,0,vehicle_cumulative_delay,386,245,90,1.5666666666666667
1153,0,vehicle_cumulative_delay,245,38,90,2.3
1173,0,vehicle_cumulative_delay,38,16,90,0.24444444444444444
1265,0,vehicle_cumulative_delay,16,324,90,-3.422222222222222
1321,0,vehicle_cumulative_delay,324,54,90,3.0
1413,0,vehicle_cumulative_delay,54,368,90,-3.488888888888889
1469,0,vehicle_cumulative_delay,368,58,90,3.4444444444444446
1507,0,vehicle_cumulative_delay,58,137,90,-0.8777777777777778
1533,0,vehicle_cumulative_delay,137,41,90,1.0666666666666667
1595,0,vehicle_cumulative_delay,41,142,90,-1.1222222222222222
1618,0,vehicle_cumulative_delay,142,90,90,0.5777777777777777
1629,0,vehicle_cumulative_delay,90,27,90,0.7
1643,0,vehicle_cumulative_delay,27,42,90,-0.16666666666666666
1714,0,vehicle_cumulative_delay,42,174,90,-1.4666666666666666
1794,0,vehicle_cumulative_delay,174,374,90,-2.2222222222222223
1832,0,vehicle_cumulative_delay,374,24,90,3.888888888888889
1909,0,vehicle_cumulative_delay,24,508,90,-5.377777777777778
1983,0,vehicle_cumulative_delay,508,101,90,4.522222222222222
2075,0,vehicle_cumulative_delay,101,354,90,-2.811111111111111
2086,0,vehicle_cumulative_delay,354,136,90,2.422222222222222
2130,0,vehicle_cumulative_delay,136,320,90,-2.0444444444444443
2219,0,vehicle_cumulative_delay,320,198,90,1.3555555555555556
2290,0,vehicle_cumulative_delay,198,282,90,-0.9333333333333333
2352,0,vehicle_cumulative_delay,282,223,90,0.6555555555555556
2435,0,vehicle_cumulative_delay,223,247,90,-0.26666666666666666
2512,0,vehicle_cumulative_delay,247,318,90,-0.7888888888888889
2538,0,vehicle_cumulative_delay,318,0,90,3.533333333333333
2618,0,vehicle_cumulative_delay,0,436,90,-4.844444444444444
2674,0,vehicle_cumulative_delay,436,127,90,3.433333333333333
2757,0,vehicle_cumulative_delay,127,306,90,-1.988888888888889
2831,0,vehicle_cumulative_delay,306,374,90,-0.7555555555555555
2911,0,vehicle_cumulative_delay,374,239,90,1.5
2937,0,vehicle_cumulative_delay,239,1,90,2.6444444444444444
3017,0,vehicle_cumulative_delay,1,356,90,-3.9444444444444446
3109,0,vehicle_cumulative_delay,356,135,90,2.4555555555555557
3129,0,vehicle_cumulative_delay,135,28,90,1.1888888888888889
3221,0,vehicle_cumulative_delay,28,361,90,-3.7
3313,0,vehicle_cumulative_delay,361,558,90,-2.188888888888889
3345,0,vehicle_cumulative_delay,558,121,90,4.855555555555555
3434,0,vehicle_cumulative_delay,121,590,90,-5.211111111111111
3448,0,vehicle_cumulative_delay,590,203,90,4.3
3474,0,vehicle_cumulative_delay,203,342,90,-1.5444444444444445
3545,0,vehicle_cumulative_delay,342,424,90,-0.9111111111111111
3631,0,vehicle_cumulative_delay,424,614,90,-2.111111111111111
3654,0,vehicle_cumulative_delay,614,5,90,6.766666666666667
3683,0,vehicle_cumulative_delay,5,23,90,-0.2
3766,0,vehicle_cumulative_delay,23,569,90,-6.066666666666666
3843,0,vehicle_cumulative_delay,569,358,90,2.3444444444444446
3926,0,vehicle_cumulative_delay,358,364,90,-0.06666666666666667
