step,tl_id,new_state
21,0,1
125,0,0
235,0,1
252,0,0
299,0,1
316,0,0
435,0,1
533,0,0
643,0,1
660,0,0
707,0,1
814,0,0
843,0,1
950,0,0
1060,0,1
1155,0,0
1226,0,1
1333,0,0
1443,0,1
1547,0,0
1657,0,1
1698,0,0
1769,0,1
1822,0,0
1839,0,1
1904,0,0
1975,0,1
2082,0,0
2192,0,1
2299,0,0
2340,0,1
2420,0,0
2530,0,1
2580,0,0
2621,0,1
2728,0,0
2799,0,1
2906,0,0
2977,0,1
3018,0,0
3128,0,1
3235,0,0
3306,0,1
3359,0,0
3430,0,1
3447,0,0
3488,0,1
3541,0,0
3582,0,1
3635,0,0
3706,0,1
3789,0,0
3860,0,1
3913,0,0
3984,0,1
4037,0,0
4108,0,1
4215,0,0
4259,0,1
4342,0,0
4413,0,1
4466,0,0
4537,0,1
4641,0,0
4712,0,1
4819,0,0
4860,0,1
4886,0,0
5008,0,1
5106,0,0
5117,0,1
5185,0,0
5301,0,1
5324,0,0
5437,0,1
5487,0,0
5597,0,1
5620,0,0
5661,0,1
5711,0,0
5821,0,1
5925,0,0
5957,0,1
5974,0,0
6096,0,1
6194,0,0
6304,0,1
6402,0,0
6443,0,1
6469,0,0
6540,0,1
6647,0,0
6724,0,1
6753,0,0
6770,0,1
6823,0,0
6852,0,1
6869,0,0
6955,0,1
7020,0,0
7091,0,1
7156,0,0
7278,0,1
7358,0,0
7429,0,1
7452,0,0
7574,0,1
7663,0,0
7692,0,1
7715,0,0
7747,0,1
7851,0,0
7925,0,1
8023,0,0
8073,0,1
8195,0,0
8308,0,1
8430,0,0
8483,0,1
8587,0,0
8616,0,1
8639,0,0
8752,0,1
8781,0,0
8897,0,1
9007,0,0
9027,0,1
9068,0,0
9118,0,1
9204,0,0
9233,0,1
9355,0,0
9471,0,1
9572,0,0
9625,0,1
9711,0,0
9755,0,1
9871,0,0
9894,0,1
9983,0,0
10078,0,1
10185,0,0
10265,0,1
10294,0,0
10410,0,1
10463,0,0
10546,0,1
10659,0,0
10697,0,1
10813,0,0
10902,0,1
10946,0,0
11050,0,1
11151,0,0
11237,0,1
11266,0,0
11349,0,1
11465,0,0
11545,0,1
11583,0,0
11699,0,1
11788,0,0
11868,0,1
11939,0,0
11992,0,1
12015,0,0
12062,0,1
12118,0,0
12201,0,1
12290,0,0
12379,0,1
12462,0,0
12542,0,1
12625,0,0
12714,0,1
12800,0,0
12889,0,1
12972,0,0
13085,0,1
13207,0,0
13317,0,1
13439,0,0
13507,0,1
13581,0,0
13601,0,1
13654,0,0
13740,0,1
13850,0,0
13960,0,1
14061,0,0
14150,0,1
14239,0,0
14328,0,1
14384,0,0
14410,0,1
14484,0,0
14594,0,1
14683,0,0
14772,0,1
14855,0,0
14869,0,1
14934,0,0
15020,0,1
15103,0,0
15192,0,1
15224,0,0
15301,0,1
15321,0,0
15380,0,1
15397,0,0
15495,0,1
15596,0,0
15646,0,1
15723,0,0
15812,0,1
15901,0,0
15990,0,1
16073,0,0
16153,0,1
16179,0,0
16295,0,1
16336,0,0
16395,0,1
16412,0,0
16525,0,1
16611,0,0
16709,0,1
16807,0,0
16878,0,1
16973,0,0
17062,0,1
17145,0,0
17183,0,1
17290,0,0
17394,0,1
17483,0,0
17563,0,1
17652,0,0
17678,0,1
17761,0,0
17871,0,1
17906,0,0
17947,0,1
18006,0,0
18038,0,1
18115,0,0
18159,0,1
18209,0,0
18319,0,1
18351,0,0
18452,0,1
18469,0,0
18582,0,1
18683,0,0
