step,tl_id,new_state
21,0,1
77,0,0
172,0,1
186,0,0
254,0,1
268,0,0
339,0,1
431,0,0
460,0,1
516,0,0
530,0,1
604,0,0
648,0,1
710,0,0
724,0,1
840,0,0
875,0,1
991,0,0
1020,0,1
1136,0,0
1171,0,1
1287,0,0
1313,0,1
1327,0,0
1395,0,1
1409,0,0
1516,0,1
1599,0,0
1613,0,1
1669,0,0
1683,0,1
1745,0,0
1759,0,1
1833,0,0
1913,0,1
2029,0,0
2085,0,1
2201,0,0
2236,0,1
2298,0,0
2369,0,1
2398,0,0
2412,0,1
2528,0,0
2602,0,1
2616,0,0
2684,0,1
2698,0,0
2766,0,1
2795,0,0
2830,0,1
2895,0,0
2960,0,1
3028,0,0
3078,0,1
3194,0,0
3277,0,1
3306,0,0
3341,0,1
3370,0,0
3384,0,1
3500,0,0
3526,0,1
3603,0,0
3638,0,1
3754,0,0
3870,0,1
3899,0,0
3916,0,1
3972,0,0
4094,0,1
4210,0,0
4236,0,1
4352,0,0
4423,0,1
4503,0,0
4577,0,1
4609,0,0
4623,0,1
4703,0,0
4738,0,1
4827,0,0
4898,0,1
4990,0,0
5025,0,1
5114,0,0
5185,0,1
5307,0,0
5411,0,1
5464,0,0
5499,0,1
5588,0,0
5620,0,1
5721,0,0
5831,0,1
5863,0,0
5877,0,1
5966,0,0
5998,0,1
6027,0,0
6062,0,1
6091,0,0
6132,0,1
6221,0,0
6292,0,1
6306,0,0
6425,0,1
6484,0,0
6513,0,1
6575,0,0
6589,0,1
6678,0,0
6713,0,1
6745,0,0
6867,0,1
6959,0,0
6988,0,1
7008,0,0
7079,0,1
7117,0,0
7188,0,1
7217,0,0
7273,0,1
7290,0,0
7406,0,1
7504,0,0
7614,0,1
7682,0,0
7795,0,1
7854,0,0
7928,0,1
7960,0,0
8067,0,1
8138,0,0
8185,0,1
8247,0,0
8276,0,1
8356,0,0
8397,0,1
8471,0,0
8500,0,1
8523,0,0
8537,0,1
8626,0,0
8700,0,1
8738,0,0
8809,0,1
8853,0,0
8924,0,1
8968,0,0
9039,0,1
9119,0,0
9148,0,1
9177,0,0
9248,0,1
9334,0,0
9408,0,1
9467,0,0
9577,0,1
9636,0,0
9752,0,1
9802,0,0
9828,0,1
9944,0,0
10003,0,1
10020,0,0
10049,0,1
10153,0,0
10242,0,1
10331,0,0
10417,0,1
10470,0,0
10511,0,1
10528,0,0
10647,0,1
10670,0,0
10774,0,1
10887,0,0
10997,0,1
11086,0,0
11172,0,1
11198,0,0
11287,0,1
11331,0,0
11411,0,1
11494,0,0
11604,0,1
11615,0,0
11647,0,1
11766,0,0
11825,0,1
11893,0,0
11976,0,1
12005,0,0
12052,0,1
12168,0,0
12275,0,1
12328,0,0
12360,0,1
12479,0,0
12550,0,1
12663,0,0
12698,0,1
12712,0,0
12831,0,1
12878,0,0
12934,0,1
12957,0,0
13073,0,1
13105,0,0
13170,0,1
13274,0,0
13306,0,1
13368,0,0
13478,0,1
13528,0,0
13602,0,1
13616,0,0
13663,0,1
13725,0,0
13793,0,1
13879,0,0
13971,0,1
14093,0,0
14146,0,1
14163,0,0
14270,0,1
14353,0,0
14463,0,1
14546,0,0
14644,0,1
14697,0,0
14777,0,1
14899,0,0
15021,0,1
15137,0,0
15169,0,1
15234,0,0
15251,0,1
15367,0,0
15396,0,1
15497,0,0
15511,0,1
15531,0,0
15557,0,1
15586,0,0
15666,0,1
15788,0,0
15856,0,1
15927,0,0
16013,0,1
16102,0,0
16149,0,1
16178,0,0
16213,0,1
16326,0,0
16346,0,1
16378,0,0
16467,0,1
16532,0,0
16648,0,1
16764,0,0
16796,0,1
16897,0,0
16986,0,1
17105,0,0
17167,0,1
17217,0,0
17324,0,1
17356,0,0
17397,0,1
17468,0,0
17533,0,1
17583,0,0
17594,0,1
17677,0,0
17730,0,1
17834,0,0
17896,0,1
17946,0,0
17999,0,1
18103,0,0
18189,0,1
18251,0,0
18316,0,1
18429,0,0
18488,0,1
18514,0,0
18609,0,1
18707,0,0
18823,0,1
18858,0,0
18980,0,1
19009,0,0
19080,0,1
19169,0,0
19255,0,1
19293,0,0
19331,0,1
19393,0,0
19443,0,1
19514,0,0
19543,0,1
19602,0,0
19709,0,1
19807,0,0
19821,0,1
19832,0,0
19900,0,1
19929,0,0
20048,0,1
20170,0,0
20193,0,1
20282,0,0
20368,0,1
20430,0,0
20498,0,1
20509,0,0
20583,0,1
20669,0,0
20776,0,1
20793,0,0
20840,0,1
20878,0,0
20946,0,1
21008,0,0
21061,0,1
21132,0,0
21215,0,1
21322,0,0
21357,0,1
21467,0,0
21589,0,1
21615,0,0
21632,0,1
21652,0,0
21738,0,1
21767,0,0
21847,0,1
21942,0,0
22055,0,1
22081,0,0
22128,0,1
22238,0,0
22330,0,1
22416,0,0
22514,0,1
22549,0,0
22608,0,1
22652,0,0
22681,0,1
22698,0,0
22760,0,1
22798,0,0
22812,0,1
22907,0,0
22975,0,1
23094,0,0
23120,0,1
23236,0,0
23274,0,1
23294,0,0
23317,0,1
23346,0,0
23411,0,1
23443,0,0
23499,0,1
23555,0,0
23641,0,1
23661,0,0
23762,0,1
23881,0,0
23910,0,1
23990,0,0
24079,0,1
24174,0,0
24251,0,1
24340,0,0
24423,0,1
24452,0,0
24478,0,1
24534,0,0
24596,0,1
24634,0,0
24732,0,1
24803,0,0
24835,0,1
24885,0,0
24902,0,1
25000,0,0
25017,0,1
25115,0,0
25168,0,1
25227,0,0
25283,0,1
25378,0,0
25434,0,1
25487,0,0
25510,0,1
25563,0,0
25610,0,1
25621,0,0
25677,0,1
25715,0,0
25771,0,1
25872,0,0
25925,0,1
25951,0,0
26022,0,1
26129,0,0
26194,0,1
26283,0,0
26336,0,1
26425,0,0
26499,0,1
26606,0,0
26713,0,1
26811,0,0
26870,0,1
26950,0,0
27009,0,1
27050,0,0
27157,0,1
27267,0,0
27332,0,1
27409,0,0
27429,0,1
27440,0,0
27532,0,1
27588,0,0
27599,0,1
27628,0,0
27711,0,1
27731,0,0
27754,0,1
27852,0,0
27911,0,1
27922,0,0
27987,0,1
28019,0,0
28030,0,1
28062,0,0
28109,0,1
28213,0,0
28293,0,1
28319,0,0
28330,0,1
28368,0,0
28397,0,1
28489,0,0
28596,0,1
28694,0,0
28705,0,1
28737,0,0
28853,0,1
28900,0,0
28965,0,1
29087,0,0
29209,0,1
29280,0,0
29393,0,1
29485,0,0
29544,0,1
29621,0,0
29722,0,1
29820,0,0
29840,0,1
29923,0,0
30006,0,1
30026,0,0
30112,0,1
30174,0,0
30260,0,1
30337,0,0
30351,0,1
30410,0,0
30451,0,1
30564,0,0
30581,0,1
30664,0,0
30747,0,1
30863,0,0
30874,0,1
30912,0,0
30926,0,1
30997,0,0
31116,0,1
31235,0,0
31297,0,1
31365,0,0
31376,0,1
31495,0,0
31584,0,1
31664,0,0
31780,0,1
31827,0,0
31850,0,1
31864,0,0
31983,0,1
32012,0,0
32107,0,1
32139,0,0
32216,0,1
32227,0,0
32259,0,1
32276,0,0
32332,0,1
32439,0,0
32450,0,1
32557,0,0
32649,0,1
32756,0,0
32866,0,1
32937,0,0
32972,0,1
33025,0,0
33099,0,1
33116,0,0
33139,0,1
33237,0,0
33356,0,1
33448,0,0
33477,0,1
33539,0,0
33601,0,1
33690,0,0
33749,0,1
33781,0,0
33879,0,1
33893,0,0
33922,0,1
34038,0,0
34142,0,1
34240,0,0
34293,0,1
34310,0,0
34408,0,1
34518,0,0
34556,0,1
34639,0,0
34746,0,1
34850,0,0
34885,0,1
34929,0,0
34964,0,1
35059,0,0
35160,0,1
35249,0,0
35368,0,1
35433,0,0
35549,0,1
35656,0,0
35691,0,1
35798,0,0
35824,0,1
35877,0,0
35945,0,1
36016,0,0
36075,0,1
36167,0,0
36247,0,1
36339,0,0
36458,0,1
36538,0,0
36618,0,1
36713,0,0
36784,0,1
36867,0,0
36947,0,1
37018,0,0
37131,0,1
37172,0,0
37195,0,1
37254,0,0
37352,0,1
37453,0,0
37473,0,1
37565,0,0
37600,0,1
37626,0,0
37739,0,1
37771,0,0
37806,0,1
37898,0,0
37996,0,1
38079,0,0
38156,0,1
38194,0,0
38310,0,1
38390,0,0
38404,0,1
38511,0,0
38615,0,1
38656,0,0
38775,0,1
38894,0,0
38929,0,1
39027,0,0
39083,0,1
39154,0,0
39246,0,1
39353,0,0
39475,0,1
39486,0,0
39590,0,1
39610,0,0
39624,0,1
39728,0,0
39790,0,1
39888,0,0
39995,0,1
40009,0,0
40110,0,1
40232,0,0
40315,0,1
40398,0,0
40418,0,1
40450,0,0
40518,0,1
40613,0,0
40699,0,1
40752,0,0
40781,0,1
40894,0,0
41013,0,1
41108,0,0
41125,0,1
41136,0,0
41165,0,1
41239,0,0
41280,0,1
41390,0,0
41410,0,1
41475,0,0
41504,0,1
41608,0,0
41661,0,1
41729,0,0
41818,0,1
41913,0,0
41933,0,1
42025,0,0
42081,0,1
42191,0,0
42250,0,1
42285,0,0
42314,0,1
42424,0,0
42453,0,1
42485,0,0
42589,0,1
42642,0,0
42764,0,1
42787,0,0
42807,0,1
42848,0,0
42967,0,1
43011,0,0
43085,0,1
43132,0,0
43164,0,1
43253,0,0
43354,0,1
43422,0,0
43514,0,1
43540,0,0
43569,0,1
43691,0,0
43789,0,1
43851,0,0
43967,0,1
43984,0,0
44007,0,1
44099,0,0
44125,0,1
44205,0,0
44255,0,1
44290,0,0
44403,0,1
44417,0,0
44455,0,1
