step,tl_id,reward_type,previous,current,max,reward
120,0,throughput_queueratio,0.75,0.9855772697771689,3,0.8285257565923896
209,0,throughput_queueratio,0.7000000000000001,0.9567318093315065,3,0.7855772697771689
259,0,throughput_queueratio,0.375,0.9927886348885844,3,0.5809295449628614
321,0,throughput_queueratio,0.47500000000000003,0.9783659046657532,3,0.6427886348885844
443,0,throughput_queueratio,0.975,0.9783659046657532,3,0.9761219682219178
532,0,throughput_queueratio,0.7000000000000001,0.9783659046657532,3,0.7927886348885845
609,0,throughput_queueratio,0.6,0.9567318093315065,3,0.7189106031105021
641,0,throughput_queueratio,0.225,1.0,3,0.48333333333333334
736,0,throughput_queueratio,0.75,0.9567318093315065,3,0.8189106031105021
795,0,throughput_queueratio,0.45,0.9711545395543376,3,0.6237181798514458
872,0,throughput_queueratio,0.6,0.963943174442922,3,0.721314391480974
985,0,throughput_queueratio,0.9,0.9495204442200909,3,0.9165068147400303
1053,0,throughput_queueratio,0.525,0.9783659046657532,3,0.6761219682219178
1142,0,throughput_queueratio,0.7000000000000001,0.963943174442922,3,0.7879810581476407
1219,0,throughput_queueratio,0.6,0.9711545395543376,3,0.7237181798514459
1308,0,throughput_queueratio,0.7000000000000001,0.963943174442922,3,0.7879810581476407
1430,0,throughput_queueratio,0.975,0.9567318093315065,3,0.9689106031105021
1519,0,throughput_queueratio,0.7000000000000001,0.9495204442200909,3,0.783173481406697
1641,0,throughput_queueratio,0.975,0.9567318093315065,3,0.9689106031105021
1730,0,throughput_queueratio,0.7000000000000001,0.9783659046657532,3,0.7927886348885845
1837,0,throughput_queueratio,0.85,0.9495204442200909,3,0.8831734814066969
1911,0,throughput_queueratio,0.5750000000000001,0.9711545395543376,3,0.7070515131847793
1988,0,throughput_queueratio,0.6,0.9783659046657532,3,0.7261219682219178
2077,0,throughput_queueratio,0.7000000000000001,0.9711545395543376,3,0.7903848465181126
2154,0,throughput_queueratio,0.6,0.9855772697771689,3,0.7285257565923896
2222,0,throughput_queueratio,0.525,0.9783659046657532,3,0.6761219682219178
2299,0,throughput_queueratio,0.6,0.963943174442922,3,0.721314391480974
2412,0,throughput_queueratio,0.9,0.9278863488858441,3,0.9092954496286146
2444,0,throughput_queueratio,0.225,0.9927886348885844,3,0.48092954496286144
2533,0,throughput_queueratio,0.7000000000000001,0.9711545395543376,3,0.7903848465181126
2655,0,throughput_queueratio,0.975,0.9567318093315065,3,0.9689106031105021
2762,0,throughput_queueratio,0.85,0.9567318093315065,3,0.8855772697771688
