step,tl_id,reward_type,previous,current,max,reward
129,0,avg_vehicle_number,2.5,2.5,69.335,0.963943174442922
239,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
256,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
303,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
320,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
439,0,avg_vehicle_number,5.5,5.5,69.335,0.9206749837744285
537,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
647,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
664,0,avg_vehicle_number,2.75,2.75,69.335,0.9603374918872143
711,0,avg_vehicle_number,3.25,3.25,64.3825,0.9495204442200909
818,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
847,0,avg_vehicle_number,2.5,2.5,69.335,0.963943174442922
954,0,avg_vehicle_number,2.5,2.5,69.335,0.963943174442922
1064,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
1159,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
1230,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
1337,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
1447,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
1551,0,avg_vehicle_number,2.25,2.25,69.335,0.9675488569986298
1661,0,avg_vehicle_number,2.25,2.25,59.42999999999999,0.9621403331650682
1702,0,avg_vehicle_number,1.75,1.75,64.3825,0.9728187007338951
1773,0,avg_vehicle_number,2.5,2.5,64.3825,0.961169572476993
1826,0,avg_vehicle_number,3.25,3.25,64.3825,0.9495204442200909
1843,0,avg_vehicle_number,2.75,2.75,64.3825,0.9572865297246923
1908,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
1979,0,avg_vehicle_number,2.25,2.25,69.335,0.9675488569986298
2086,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
2196,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
2303,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
2344,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
2424,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
2534,0,avg_vehicle_number,4.5,4.5,69.335,0.9350977139972597
2584,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
2625,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
2732,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
2803,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
2910,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
2981,0,avg_vehicle_number,3.5,3.5,64.3825,0.9456374014677902
3022,0,avg_vehicle_number,1.75,1.75,64.3825,0.9728187007338951
3132,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
3239,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
3310,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
3363,0,avg_vehicle_number,5.25,5.25,69.335,0.9242806663301363
3434,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
3451,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
3492,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
3545,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
3586,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
3639,0,avg_vehicle_number,3.5,3.5,64.3825,0.9456374014677902
3710,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
3793,0,avg_vehicle_number,4.5,4.5,69.335,0.9350977139972597
3864,0,avg_vehicle_number,4.5,4.5,69.335,0.9350977139972597
3917,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
3988,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
4041,0,avg_vehicle_number,5.0,5.0,69.335,0.9278863488858441
4112,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
4219,0,avg_vehicle_number,5.0,5.0,69.335,0.9278863488858441
4263,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
4346,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
4417,0,avg_vehicle_number,3.75,3.75,64.3825,0.9417543587154894
4470,0,avg_vehicle_number,3.75,3.75,64.3825,0.9417543587154894
4541,0,avg_vehicle_number,5.0,5.0,69.335,0.9278863488858441
4645,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
4716,0,avg_vehicle_number,2.75,2.75,69.335,0.9603374918872143
4823,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
4864,0,avg_vehicle_number,5.0,5.0,69.335,0.9278863488858441
4890,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
5012,0,avg_vehicle_number,7.75,7.75,64.3825,0.8796256746786781
5110,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
5121,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
5189,0,avg_vehicle_number,5.5,5.5,69.335,0.9206749837744285
5305,0,avg_vehicle_number,8.25,8.25,69.335,0.8810124756616428
5328,0,avg_vehicle_number,7.0,7.0,69.335,0.8990408884401817
5441,0,avg_vehicle_number,9.25,9.25,69.335,0.8665897454388116
5491,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
5601,0,avg_vehicle_number,6.75,6.75,69.335,0.9026465709958895
5624,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
5665,0,avg_vehicle_number,5.25,5.25,69.335,0.9242806663301363
5715,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
5825,0,avg_vehicle_number,5.75,5.75,69.335,0.9170693012187207
5929,0,avg_vehicle_number,6.0,6.0,69.335,0.913463618663013
5961,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
5978,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
6100,0,avg_vehicle_number,6.5,6.5,69.335,0.9062522535515973
6198,0,avg_vehicle_number,3.75,3.75,64.3825,0.9417543587154894
6308,0,avg_vehicle_number,5.0,5.0,64.3825,0.922339144953986
6406,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
6447,0,avg_vehicle_number,1.75,1.75,64.3825,0.9728187007338951
6473,0,avg_vehicle_number,1.0,1.0,64.3825,0.9844678289907972
6544,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
6651,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
6728,0,avg_vehicle_number,4.5,4.5,64.3825,0.9301052304585873
6757,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
6774,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
6827,0,avg_vehicle_number,4.5,4.5,64.3825,0.9301052304585873
6856,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
6873,0,avg_vehicle_number,4.5,4.5,69.335,0.9350977139972597
6959,0,avg_vehicle_number,6.5,6.5,69.335,0.9062522535515973
7024,0,avg_vehicle_number,5.75,5.75,69.335,0.9170693012187207
7095,0,avg_vehicle_number,7.75,7.75,69.335,0.8882238407730583
7160,0,avg_vehicle_number,3.75,3.75,64.3825,0.9417543587154894
7282,0,avg_vehicle_number,9.5,9.5,64.3825,0.8524443754125732
7362,0,avg_vehicle_number,5.5,5.5,69.335,0.9206749837744285
7433,0,avg_vehicle_number,6.25,6.25,69.335,0.9098579361073051
7456,0,avg_vehicle_number,5.25,5.25,69.335,0.9242806663301363
7578,0,avg_vehicle_number,11.25,11.25,69.335,0.8377442849931491
7667,0,avg_vehicle_number,6.75,6.75,69.335,0.9026465709958895
7696,0,avg_vehicle_number,7.5,7.5,69.335,0.8918295233287661
7719,0,avg_vehicle_number,6.25,6.25,69.335,0.9098579361073051
7751,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
7855,0,avg_vehicle_number,8.0,8.0,69.335,0.8846181582173506
7929,0,avg_vehicle_number,7.75,7.75,69.335,0.8882238407730583
8027,0,avg_vehicle_number,6.5,6.5,69.335,0.9062522535515973
8077,0,avg_vehicle_number,7.75,7.75,69.335,0.8882238407730583
8199,0,avg_vehicle_number,8.5,8.5,69.335,0.877406793105935
8312,0,avg_vehicle_number,8.25,8.25,69.335,0.8810124756616428
8434,0,avg_vehicle_number,8.0,8.0,69.335,0.8846181582173506
8487,0,avg_vehicle_number,6.25,6.25,69.335,0.9098579361073051
8591,0,avg_vehicle_number,7.5,7.5,69.335,0.8918295233287661
