step,tl_id,reward_type,previous,current,max,reward
135,0,vehicle_cumulative_delay,0,244,120,-1.0333333333333332
135,0,reward_with_penalty,-1.0333333333333332,-1.0333333333333332,0.0,-1.0333333333333332
167,0,vehicle_cumulative_delay,244,32,120,0.7333333333333334
167,0,reward_with_penalty,0.7333333333333334,0.7333333333333334,0.0,0.7333333333333334
244,0,vehicle_cumulative_delay,32,185,120,-0.5416666666666667
244,0,reward_with_penalty,-0.5416666666666667,-0.5416666666666667,0.0,-0.5416666666666667
276,0,vehicle_cumulative_delay,185,47,120,0.6083333333333334
276,0,reward_with_penalty,0.6083333333333334,0.6083333333333334,0.0,0.6083333333333334
353,0,vehicle_cumulative_delay,47,268,120,-1.2333333333333334
353,0,reward_with_penalty,-1.2333333333333334,-1.2333333333333334,0.0,-1.2333333333333334
385,0,vehicle_cumulative_delay,268,0,120,1.0
385,0,reward_with_penalty,1.0,1.0,0.0,1.0
462,0,vehicle_cumulative_delay,0,141,120,-0.17500000000000004
462,0,reward_with_penalty,-0.17500000000000004,-0.17500000000000004,0.0,-0.17500000000000004
581,0,vehicle_cumulative_delay,141,376,120,-2.1333333333333333
581,0,reward_with_penalty,-2.1333333333333333,-2.1333333333333333,0.0,-2.1333333333333333
658,0,vehicle_cumulative_delay,376,223,120,-0.8583333333333334
658,0,reward_with_penalty,-0.8583333333333334,-0.8583333333333334,0.0,-0.8583333333333334
690,0,vehicle_cumulative_delay,223,60,120,0.5
690,0,reward_with_penalty,0.5,0.5,0.0,0.5
767,0,vehicle_cumulative_delay,60,212,120,-0.7666666666666666
767,0,reward_with_penalty,-0.7666666666666666,-0.7666666666666666,0.0,-0.7666666666666666
844,0,vehicle_cumulative_delay,212,233,120,-0.9416666666666667
844,0,reward_with_penalty,-0.9416666666666667,-0.9416666666666667,0.0,-0.9416666666666667
942,0,vehicle_cumulative_delay,233,298,120,-1.4833333333333334
942,0,reward_with_penalty,-1.4833333333333334,-1.4833333333333334,0.0,-1.4833333333333334
974,0,vehicle_cumulative_delay,298,38,120,0.6833333333333333
974,0,reward_with_penalty,0.6833333333333333,0.6833333333333333,0.0,0.6833333333333333
1072,0,vehicle_cumulative_delay,38,295,120,-1.4583333333333335
1072,0,reward_with_penalty,-1.4583333333333335,-1.4583333333333335,0.0,-1.4583333333333335
1104,0,vehicle_cumulative_delay,295,60,120,0.5
1104,0,reward_with_penalty,0.5,0.5,0.0,0.5
1151,0,vehicle_cumulative_delay,60,129,120,-0.07499999999999996
1151,0,reward_with_penalty,-0.07499999999999996,-0.07499999999999996,0.0,-0.07499999999999996
1183,0,vehicle_cumulative_delay,129,80,120,0.33333333333333337
1183,0,reward_with_penalty,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337
1281,0,vehicle_cumulative_delay,80,429,120,-2.575
1281,0,reward_with_penalty,-2.575,-2.575,0.0,-2.575
1325,0,vehicle_cumulative_delay,429,142,120,-0.18333333333333335
1325,0,reward_with_penalty,-0.18333333333333335,-0.18333333333333335,0.0,-0.18333333333333335
1354,0,vehicle_cumulative_delay,142,29,120,0.7583333333333333
1354,0,reward_with_penalty,0.7583333333333333,0.7583333333333333,0.0,0.7583333333333333
1416,0,vehicle_cumulative_delay,29,149,120,-0.2416666666666667
1416,0,reward_with_penalty,-0.2416666666666667,-0.2416666666666667,0.0,-0.2416666666666667
1493,0,vehicle_cumulative_delay,149,126,120,-0.050000000000000044
1493,0,reward_with_penalty,-0.050000000000000044,-0.050000000000000044,0.0,-0.050000000000000044
1555,0,vehicle_cumulative_delay,126,104,120,0.1333333333333333
1555,0,reward_with_penalty,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333
1665,0,vehicle_cumulative_delay,104,483,120,-3.0250000000000004
1665,0,reward_with_penalty,-3.0250000000000004,-3.0250000000000004,0.0,-3.0250000000000004
1724,0,vehicle_cumulative_delay,483,165,120,-0.375
1724,0,reward_with_penalty,-0.375,-0.375,0.0,-0.375
1771,0,vehicle_cumulative_delay,165,185,120,-0.5416666666666667
1771,0,reward_with_penalty,-0.5416666666666667,-0.5416666666666667,0.0,-0.5416666666666667
1803,0,vehicle_cumulative_delay,185,29,120,0.7583333333333333
1803,0,reward_with_penalty,0.7583333333333333,0.7583333333333333,0.0,0.7583333333333333
1913,0,vehicle_cumulative_delay,29,667,120,-4.558333333333334
1913,0,reward_with_penalty,-4.558333333333334,-4.558333333333334,0.0,-4.558333333333334
1996,0,vehicle_cumulative_delay,667,168,120,-0.3999999999999999
1996,0,reward_with_penalty,-0.3999999999999999,-0.3999999999999999,0.0,-0.3999999999999999
2073,0,vehicle_cumulative_delay,168,344,120,-1.8666666666666667
2073,0,reward_with_penalty,-1.8666666666666667,-1.8666666666666667,0.0,-1.8666666666666667
2105,0,vehicle_cumulative_delay,344,25,120,0.7916666666666666
2105,0,reward_with_penalty,0.7916666666666666,0.7916666666666666,0.0,0.7916666666666666
2215,0,vehicle_cumulative_delay,25,285,120,-1.375
2215,0,reward_with_penalty,-1.375,-1.375,0.0,-1.375
2268,0,vehicle_cumulative_delay,285,109,120,0.09166666666666667
2268,0,reward_with_penalty,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667
2372,0,vehicle_cumulative_delay,109,422,120,-2.5166666666666666
2372,0,reward_with_penalty,-2.5166666666666666,-2.5166666666666666,0.0,-2.5166666666666666
2458,0,vehicle_cumulative_delay,422,532,120,-3.4333333333333336
2458,0,reward_with_penalty,-3.4333333333333336,-3.4333333333333336,0.0,-3.4333333333333336
2487,0,vehicle_cumulative_delay,532,58,120,0.5166666666666666
2487,0,reward_with_penalty,0.5166666666666666,0.5166666666666666,0.0,0.5166666666666666
2519,0,vehicle_cumulative_delay,58,72,120,0.4
2519,0,reward_with_penalty,0.4,0.4,0.0,0.4
2623,0,vehicle_cumulative_delay,72,346,120,-1.8833333333333333
2623,0,reward_with_penalty,-1.8833333333333333,-1.8833333333333333,0.0,-1.8833333333333333
2655,0,vehicle_cumulative_delay,346,62,120,0.4833333333333333
2655,0,reward_with_penalty,0.4833333333333333,0.4833333333333333,0.0,0.4833333333333333
2732,0,vehicle_cumulative_delay,62,256,120,-1.1333333333333333
2732,0,reward_with_penalty,-1.1333333333333333,-1.1333333333333333,0.0,-1.1333333333333333
2764,0,vehicle_cumulative_delay,256,93,120,0.22499999999999998
2764,0,reward_with_penalty,0.22499999999999998,0.22499999999999998,0.0,0.22499999999999998
2811,0,vehicle_cumulative_delay,93,207,120,-0.7250000000000001
2811,0,reward_with_penalty,-0.7250000000000001,-0.7250000000000001,0.0,-0.7250000000000001
2906,0,vehicle_cumulative_delay,207,302,120,-1.5166666666666666
2906,0,reward_with_penalty,-1.5166666666666666,-1.5166666666666666,0.0,-1.5166666666666666
2935,0,vehicle_cumulative_delay,302,0,120,1.0
2935,0,reward_with_penalty,1.0,1.0,0.0,1.0
2967,0,vehicle_cumulative_delay,0,73,120,0.3916666666666667
2967,0,reward_with_penalty,0.3916666666666667,0.3916666666666667,0.0,0.3916666666666667
3071,0,vehicle_cumulative_delay,73,375,120,-2.125
3071,0,reward_with_penalty,-2.125,-2.125,0.0,-2.125
3103,0,vehicle_cumulative_delay,375,52,120,0.5666666666666667
3103,0,reward_with_penalty,0.5666666666666667,0.5666666666666667,0.0,0.5666666666666667
3180,0,vehicle_cumulative_delay,52,349,120,-1.9083333333333332
3180,0,reward_with_penalty,-1.9083333333333332,-1.9083333333333332,0.0,-1.9083333333333332
3191,0,vehicle_cumulative_delay,349,122,120,-0.016666666666666607
3191,0,reward_with_penalty,-0.016666666666666607,-0.016666666666666607,0.0,-0.016666666666666607
3292,0,vehicle_cumulative_delay,122,913,120,-6.608333333333333
3292,0,reward_with_penalty,-6.608333333333333,-6.608333333333333,0.007211365111415592,-6.615544698444749
3342,0,vehicle_cumulative_delay,913,245,120,-1.0416666666666665
3342,0,reward_with_penalty,-1.0416666666666665,-1.0416666666666665,0.0,-1.0416666666666665
3440,0,vehicle_cumulative_delay,245,698,120,-4.816666666666666
3440,0,reward_with_penalty,-4.816666666666666,-4.816666666666666,0.0,-4.816666666666666
3490,0,vehicle_cumulative_delay,698,101,120,0.15833333333333333
3490,0,reward_with_penalty,0.15833333333333333,0.15833333333333333,0.0,0.15833333333333333
3537,0,vehicle_cumulative_delay,101,182,120,-0.5166666666666666
3537,0,reward_with_penalty,-0.5166666666666666,-0.5166666666666666,0.0,-0.5166666666666666
3581,0,vehicle_cumulative_delay,182,213,120,-0.7749999999999999
3581,0,reward_with_penalty,-0.7749999999999999,-0.7749999999999999,0.0,-0.7749999999999999
3628,0,vehicle_cumulative_delay,213,178,120,-0.4833333333333334
3628,0,reward_with_penalty,-0.4833333333333334,-0.4833333333333334,0.0,-0.4833333333333334
3660,0,vehicle_cumulative_delay,178,15,120,0.875
3660,0,reward_with_penalty,0.875,0.875,0.0,0.875
3758,0,vehicle_cumulative_delay,15,753,120,-5.275
3758,0,reward_with_penalty,-5.275,-5.275,0.0,-5.275
3841,0,vehicle_cumulative_delay,753,349,120,-1.9083333333333332
3841,0,reward_with_penalty,-1.9083333333333332,-1.9083333333333332,0.0,-1.9083333333333332
3870,0,vehicle_cumulative_delay,349,21,120,0.825
3870,0,reward_with_penalty,0.825,0.825,0.0,0.825
3902,0,vehicle_cumulative_delay,21,64,120,0.4666666666666667
3902,0,reward_with_penalty,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667
4009,0,vehicle_cumulative_delay,64,754,120,-5.283333333333333
4009,0,reward_with_penalty,-5.283333333333333,-5.283333333333333,0.0,-5.283333333333333
4083,0,vehicle_cumulative_delay,754,363,120,-2.025
4083,0,reward_with_penalty,-2.025,-2.025,0.0,-2.025
4112,0,vehicle_cumulative_delay,363,92,120,0.23333333333333328
4112,0,reward_with_penalty,0.23333333333333328,0.23333333333333328,0.0,0.23333333333333328
4144,0,vehicle_cumulative_delay,92,73,120,0.3916666666666667
4144,0,reward_with_penalty,0.3916666666666667,0.3916666666666667,0.0,0.3916666666666667
4191,0,vehicle_cumulative_delay,73,155,120,-0.29166666666666674
4191,0,reward_with_penalty,-0.29166666666666674,-0.29166666666666674,0.0,-0.29166666666666674
4241,0,vehicle_cumulative_delay,155,250,120,-1.0833333333333335
4241,0,reward_with_penalty,-1.0833333333333335,-1.0833333333333335,0.0,-1.0833333333333335
4270,0,vehicle_cumulative_delay,250,57,120,0.525
4270,0,reward_with_penalty,0.525,0.525,0.0,0.525
4314,0,vehicle_cumulative_delay,57,172,120,-0.43333333333333335
4314,0,reward_with_penalty,-0.43333333333333335,-0.43333333333333335,0.0,-0.43333333333333335
4352,0,vehicle_cumulative_delay,172,78,120,0.35
4352,0,reward_with_penalty,0.35,0.35,0.0,0.35
4414,0,vehicle_cumulative_delay,78,264,120,-1.2000000000000002
4414,0,reward_with_penalty,-1.2000000000000002,-1.2000000000000002,0.0,-1.2000000000000002
4461,0,vehicle_cumulative_delay,264,143,120,-0.19166666666666665
4461,0,reward_with_penalty,-0.19166666666666665,-0.19166666666666665,0.0,-0.19166666666666665
