step,tl_id,reward_type,previous,current,max,reward
138,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
138,0,reward_with_penalty,0.945914761664383,0.945914761664383,0.0,0.945914761664383
242,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
242,0,reward_with_penalty,0.9387033965529674,0.9387033965529674,0.0,0.9387033965529674
328,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
328,0,reward_with_penalty,0.945914761664383,0.945914761664383,0.0,0.945914761664383
432,0,avg_vehicle_number,4.0,4.0,59.42999999999999,0.9326939256267878
432,0,reward_with_penalty,0.9326939256267878,0.9326939256267878,0.0,0.9326939256267878
506,0,avg_vehicle_number,2.75,2.75,69.335,0.9603374918872143
506,0,reward_with_penalty,0.9603374918872143,0.9603374918872143,0.0,0.9603374918872143
610,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
610,0,reward_with_penalty,0.9495204442200909,0.9495204442200909,0.0,0.9495204442200909
642,0,avg_vehicle_number,2.25,2.25,69.335,0.9675488569986298
642,0,reward_with_penalty,0.9675488569986298,0.9675488569986298,0.0,0.9675488569986298
722,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
722,0,reward_with_penalty,0.9387033965529674,0.9387033965529674,0.0,0.9387033965529674
808,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
808,0,reward_with_penalty,0.9531261267757987,0.9531261267757987,0.0,0.9531261267757987
903,0,avg_vehicle_number,3.0,3.0,59.42999999999999,0.9495204442200909
903,0,reward_with_penalty,0.9495204442200909,0.9495204442200909,0.0,0.9495204442200909
992,0,avg_vehicle_number,2.25,2.25,69.335,0.9675488569986298
992,0,reward_with_penalty,0.9675488569986298,0.9675488569986298,0.0,0.9675488569986298
1009,0,avg_vehicle_number,2.0,2.0,69.335,0.9711545395543376
1009,0,reward_with_penalty,0.9711545395543376,0.9711545395543376,0.0,0.9711545395543376
1071,0,avg_vehicle_number,2.5,2.5,69.335,0.963943174442922
1071,0,reward_with_penalty,0.963943174442922,0.963943174442922,0.0,0.963943174442922
1088,0,avg_vehicle_number,1.75,1.75,69.335,0.9747602221100454
1088,0,reward_with_penalty,0.9747602221100454,0.9747602221100454,0.0,0.9747602221100454
1150,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
1150,0,reward_with_penalty,0.9567318093315065,0.9567318093315065,0.0,0.9567318093315065
1254,0,avg_vehicle_number,3.25,3.25,64.3825,0.9495204442200909
1254,0,reward_with_penalty,0.9495204442200909,0.9495204442200909,0.0,0.9495204442200909
1340,0,avg_vehicle_number,2.75,2.75,69.335,0.9603374918872143
1340,0,reward_with_penalty,0.9603374918872143,0.9603374918872143,0.0,0.9603374918872143
1444,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
1444,0,reward_with_penalty,0.9314920314415519,0.9314920314415519,0.0,0.9314920314415519
1485,0,avg_vehicle_number,2.0,2.0,69.335,0.9711545395543376
1485,0,reward_with_penalty,0.9711545395543376,0.9711545395543376,0.0,0.9711545395543376
1502,0,avg_vehicle_number,2.25,2.25,69.335,0.9675488569986298
1502,0,reward_with_penalty,0.9675488569986298,0.9675488569986298,0.0,0.9675488569986298
1615,0,avg_vehicle_number,3.75,3.75,64.3825,0.9417543587154894
1615,0,reward_with_penalty,0.9417543587154894,0.9417543587154894,0.0,0.9417543587154894
1710,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
1710,0,reward_with_penalty,0.9495204442200909,0.9495204442200909,0.0,0.9495204442200909
1733,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
1733,0,reward_with_penalty,0.9567318093315065,0.9567318093315065,0.0,0.9567318093315065
1837,0,avg_vehicle_number,4.25,4.25,69.335,0.9387033965529674
1837,0,reward_with_penalty,0.9387033965529674,0.9387033965529674,0.0,0.9387033965529674
1938,0,avg_vehicle_number,5.5,5.5,69.335,0.9206749837744285
1938,0,reward_with_penalty,0.9206749837744285,0.9206749837744285,0.0,0.9206749837744285
1964,0,avg_vehicle_number,2.5,2.5,69.335,0.963943174442922
1964,0,reward_with_penalty,0.963943174442922,0.963943174442922,0.0,0.963943174442922
2062,0,avg_vehicle_number,3.25,3.25,64.3825,0.9495204442200909
2062,0,reward_with_penalty,0.9495204442200909,0.9495204442200909,0.0,0.9495204442200909
2157,0,avg_vehicle_number,3.0,3.0,69.335,0.9567318093315065
2157,0,reward_with_penalty,0.9567318093315065,0.9567318093315065,0.0,0.9567318093315065
2219,0,avg_vehicle_number,2.75,2.75,69.335,0.9603374918872143
2219,0,reward_with_penalty,0.9603374918872143,0.9603374918872143,0.0,0.9603374918872143
2323,0,avg_vehicle_number,4.5,4.5,64.3825,0.9301052304585873
2323,0,reward_with_penalty,0.9301052304585873,0.9301052304585873,0.0,0.9301052304585873
2364,0,avg_vehicle_number,2.75,2.75,69.335,0.9603374918872143
2364,0,reward_with_penalty,0.9603374918872143,0.9603374918872143,0.0,0.9603374918872143
2468,0,avg_vehicle_number,5.0,5.0,69.335,0.9278863488858441
2468,0,reward_with_penalty,0.9278863488858441,0.9278863488858441,0.0,0.9278863488858441
2554,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
2554,0,reward_with_penalty,0.9531261267757987,0.9531261267757987,0.0,0.9531261267757987
2574,0,avg_vehicle_number,2.25,2.25,69.335,0.9675488569986298
2574,0,reward_with_penalty,0.9675488569986298,0.9675488569986298,0.0,0.9675488569986298
2609,0,avg_vehicle_number,2.0,2.0,69.335,0.9711545395543376
2609,0,reward_with_penalty,0.9711545395543376,0.9711545395543376,0.0,0.9711545395543376
2671,0,avg_vehicle_number,3.25,3.25,69.335,0.9531261267757987
2671,0,reward_with_penalty,0.9531261267757987,0.9531261267757987,0.0,0.9531261267757987
2733,0,avg_vehicle_number,4.0,4.0,69.335,0.9423090791086752
2733,0,reward_with_penalty,0.9423090791086752,0.9423090791086752,0.0,0.9423090791086752
2837,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
2837,0,reward_with_penalty,0.945914761664383,0.945914761664383,0.0,0.945914761664383
2923,0,avg_vehicle_number,3.75,3.75,69.335,0.945914761664383
2923,0,reward_with_penalty,0.945914761664383,0.945914761664383,0.0,0.945914761664383
3027,0,avg_vehicle_number,4.0,4.0,64.3825,0.9378713159631887
3027,0,reward_with_penalty,0.9378713159631887,0.9378713159631887,0.0,0.9378713159631887
3113,0,avg_vehicle_number,3.5,3.5,69.335,0.9495204442200909
3113,0,reward_with_penalty,0.9495204442200909,0.9495204442200909,0.0,0.9495204442200909
3217,0,avg_vehicle_number,4.75,4.75,69.335,0.9314920314415519
3217,0,reward_with_penalty,0.9314920314415519,0.9314920314415519,0.0,0.9314920314415519
3303,0,avg_vehicle_number,5.25,5.25,69.335,0.9242806663301363
3303,0,reward_with_penalty,0.9242806663301363,0.9242806663301363,0.0,0.9242806663301363
3395,0,avg_vehicle_number,4.5,4.5,69.335,0.9350977139972597
3395,0,reward_with_penalty,0.9350977139972597,0.9350977139972597,0.0,0.9350977139972597
3436,0,avg_vehicle_number,2.5,2.5,69.335,0.963943174442922
