step,tl_id,new_state
21,0,1
134,0,0
238,0,1
324,0,0
428,0,1
502,0,0
606,0,1
638,0,0
718,0,1
804,0,0
899,0,1
988,0,0
1005,0,1
1067,0,0
1084,0,1
1146,0,0
1250,0,1
1336,0,0
1440,0,1
1481,0,0
1498,0,1
1611,0,0
1706,0,1
1729,0,0
1833,0,1
1934,0,0
1960,0,1
2058,0,0
2153,0,1
2215,0,0
2319,0,1
2360,0,0
2464,0,1
2550,0,0
2570,0,1
2605,0,0
2667,0,1
2729,0,0
2833,0,1
2919,0,0
3023,0,1
3109,0,0
3213,0,1
3299,0,0
3391,0,1
3432,0,0
3536,0,1
3577,0,0
3672,0,1
3773,0,0
3799,0,1
3816,0,0
3866,0,1
3925,0,0
4038,0,1
4139,0,0
4186,0,1
4272,0,0
4364,0,1
4450,0,0
4545,0,1
4586,0,0
4615,0,1
4734,0,0
4829,0,1
4906,0,0
5001,0,1
5042,0,0
5125,0,1
5166,0,0
5204,0,1
5287,0,0
5403,0,1
5480,0,0
5527,0,1
5598,0,0
5648,0,1
5734,0,0
5826,0,1
5867,0,0
5971,0,1
6033,0,0
6128,0,1
6217,0,0
6321,0,1
6422,0,0
6451,0,1
6489,0,0
6506,0,1
6556,0,0
6660,0,1
6746,0,0
6838,0,1
6885,0,0
6989,0,1
7060,0,0
7152,0,1
7190,0,0
7252,0,1
7314,0,0
7406,0,1
7468,0,0
7482,0,1
7562,0,0
7594,0,1
7695,0,0
7745,0,1
7822,0,0
7878,0,1
7949,0,0
7999,0,1
8076,0,0
8102,0,1
8167,0,0
8238,0,1
8345,0,0
8365,0,1
8397,0,0
8429,0,1
8539,0,0
8565,0,1
8630,0,0
8677,0,1
8742,0,0
8834,0,1
8881,0,0
8919,0,1
8993,0,0
9058,0,1
9147,0,0
9197,0,1
9262,0,0
9312,0,1
9353,0,0
9451,0,1
9480,0,0
9533,0,1
9631,0,0
9675,0,1
9716,0,0
9829,0,1
9939,0,0
9962,0,1
9979,0,0
10029,0,1
10091,0,0
10117,0,1
10176,0,0
10226,0,1
10315,0,0
10359,0,1
10466,0,0
10582,0,1
10692,0,0
10742,0,1
10774,0,0
10842,0,1
10865,0,0
10909,0,1
11007,0,0
11042,0,1
11074,0,0
11181,0,1
11228,0,0
11338,0,1
11355,0,0
11384,0,1
11491,0,0
11526,0,1
11636,0,0
11734,0,1
11820,0,0
11855,0,1
11965,0,0
12045,0,1
12137,0,0
12157,0,1
12207,0,0
12242,0,1
12301,0,0
12381,0,1
12473,0,0
12508,0,1
12522,0,0
12542,0,1
12556,0,0
12630,0,1
12650,0,0
12730,0,1
12798,0,0
12911,0,1
13024,0,0
13077,0,1
13133,0,0
13255,0,1
13308,0,0
13424,0,1
13531,0,0
13569,0,1
13586,0,0
13690,0,1
13803,0,0
13841,0,1
13954,0,0
14013,0,1
14111,0,0
14194,0,1
14295,0,0
14390,0,1
14413,0,0
14430,0,1
14498,0,0
14587,0,1
14673,0,0
14750,0,1
14773,0,0
14814,0,1
14876,0,0
14971,0,1
15069,0,0
15146,0,1
15259,0,0
15339,0,1
15377,0,0
15439,0,1
15501,0,0
15608,0,1
15625,0,0
15735,0,1
15797,0,0
15910,0,1
15981,0,0
16088,0,1
16150,0,0
16206,0,1
16307,0,0
16318,0,1
16434,0,0
16487,0,1
16591,0,0
16677,0,1
16790,0,0
16873,0,1
16974,0,0
17036,0,1
17104,0,0
17133,0,1
17189,0,0
17272,0,1
17340,0,0
17399,0,1
17416,0,0
17481,0,1
17579,0,0
17674,0,1
17763,0,0
17780,0,1
17896,0,0
17958,0,1
18041,0,0
18100,0,1
18168,0,0
18263,0,1
18319,0,0
18333,0,1
18413,0,0
18442,0,1
18498,0,0
18557,0,1
18583,0,0
18594,0,1
18698,0,0
18784,0,1
18897,0,0
18980,0,1
18997,0,0
19011,0,1
19124,0,0
19168,0,1
19290,0,0
19316,0,1
19363,0,0
19461,0,1
19472,0,0
19549,0,1
19587,0,0
19670,0,1
19687,0,0
19782,0,1
19859,0,0
19981,0,1
20097,0,0
20156,0,1
20248,0,0
20265,0,1
20339,0,0
20389,0,1
20493,0,0
20504,0,1
20572,0,0
20649,0,1
20747,0,0
20803,0,1
20847,0,0
20906,0,1
20932,0,0
21027,0,1
21056,0,0
21136,0,1
21243,0,0
21275,0,1
21313,0,0
21336,0,1
21398,0,0
21493,0,1
21516,0,0
21635,0,1
21727,0,0
21768,0,1
21878,0,0
21913,0,1
22032,0,0
22118,0,1
22231,0,0
22314,0,1
22415,0,0
22510,0,1
22572,0,0
22607,0,1
22681,0,0
22731,0,1
22844,0,0
22903,0,1
22992,0,0
23096,0,1
23155,0,0
23241,0,1
23327,0,0
23404,0,1
23442,0,0
23510,0,1
23620,0,0
23715,0,1
23738,0,0
23755,0,1
23829,0,0
23906,0,1
24019,0,0
24138,0,1
24158,0,0
24265,0,1
24318,0,0
24431,0,1
24502,0,0
24573,0,1
24635,0,0
24715,0,1
24735,0,0
24845,0,1
24922,0,0
24960,0,1
25076,0,0
25102,0,1
25194,0,0
25211,0,1
25276,0,0
25341,0,1
25388,0,0
25498,0,1
25554,0,0
25622,0,1
25735,0,0
25767,0,1
25781,0,0
25849,0,1
25932,0,0
26006,0,1
26053,0,0
26139,0,1
26168,0,0
26269,0,1
26370,0,0
26411,0,1
26530,0,0
26568,0,1
26645,0,0
26671,0,1
26697,0,0
26750,0,1
26779,0,0
26892,0,1
26999,0,0
27046,0,1
27123,0,0
27161,0,1
27223,0,0
27321,0,1
27404,0,0
27496,0,1
27597,0,0
27623,0,1
27664,0,0
27690,0,1
27773,0,0
27799,0,1
27834,0,0
27872,0,1
27961,0,0
28050,0,1
28142,0,0
28210,0,1
28224,0,0
28289,0,1
28342,0,0
28413,0,1
28439,0,0
28489,0,1
28509,0,0
28532,0,1
28651,0,0
28671,0,1
28712,0,0
28732,0,1
28797,0,0
28826,0,1
28861,0,0
28911,0,1
28925,0,0
28984,0,1
29028,0,0
29147,0,1
29185,0,0
29238,0,1
29276,0,0
29290,0,1
29385,0,0
29426,0,1
29509,0,0
29547,0,1
29624,0,0
29665,0,1
29703,0,0
29741,0,1
29782,0,0
29880,0,1
29909,0,0
30019,0,1
30042,0,0
30083,0,1
30178,0,0
30294,0,1
30329,0,0
30349,0,1
30459,0,0
30527,0,1
30568,0,0
30597,0,1
30617,0,0
30682,0,1
30711,0,0
30764,0,1
30793,0,0
30879,0,1
30974,0,0
31096,0,1
31131,0,0
31202,0,1
31228,0,0
31242,0,1
31286,0,0
31357,0,1
31443,0,0
31493,0,1
31582,0,0
31650,0,1
31727,0,0
31765,0,1
31803,0,0
31823,0,1
31888,0,0
32004,0,1
32111,0,0
32167,0,1
32190,0,0
32267,0,1
32314,0,0
32379,0,1
32390,0,0
32482,0,1
32496,0,0
32567,0,1
32629,0,0
32679,0,1
32744,0,0
32818,0,1
32889,0,0
32972,0,1
33052,0,0
33162,0,1
33269,0,0
33295,0,1
33318,0,0
33407,0,1
33445,0,0
33555,0,1
33677,0,0
33766,0,1
33849,0,0
33875,0,1
33916,0,0
33951,0,1
34052,0,0
34117,0,1
34200,0,0
34226,0,1
34342,0,0
34428,0,1
34454,0,0
34507,0,1
34560,0,0
34649,0,1
34678,0,0
34707,0,1
34814,0,0
34852,0,1
34914,0,0
34979,0,1
35089,0,0
35205,0,1
35315,0,0
35365,0,1
35403,0,0
35501,0,1
35584,0,0
35670,0,1
35771,0,0
35797,0,1
35862,0,0
35888,0,1
36010,0,0
36132,0,1
36161,0,0
36241,0,1
36309,0,0
36374,0,1
36412,0,0
36486,0,1
36581,0,0
36655,0,1
36723,0,0
36776,0,1
36880,0,0
36918,0,1
36992,0,0
37087,0,1
37170,0,0
37253,0,1
37306,0,0
37413,0,1
37493,0,0
37564,0,1
37614,0,0
37718,0,1
37786,0,0
37827,0,1
37913,0,0
37930,0,1
37950,0,0
38024,0,1
38125,0,0
38160,0,1
38192,0,0
38254,0,1
38358,0,0
38411,0,1
38500,0,0
38538,0,1
38582,0,0
38680,0,1
38733,0,0
38780,0,1
38893,0,0
38913,0,1
38993,0,0
39088,0,1
39201,0,0
39290,0,1
39400,0,0
39447,0,1
39551,0,0
39583,0,1
39702,0,0
39809,0,1
39859,0,0
39903,0,1
39986,0,0
40006,0,1
40050,0,0
40142,0,1
40192,0,0
40218,0,1
40271,0,0
40390,0,1
40461,0,0
40580,0,1
40642,0,0
40728,0,1
40763,0,0
40846,0,1
40890,0,0
41009,0,1
41113,0,0
41223,0,1
41255,0,0
41344,0,1
41430,0,0
41483,0,1
41566,0,0
41613,0,1
41642,0,0
41740,0,1
41844,0,0
41951,0,1
41971,0,0
41988,0,1
42086,0,0
42190,0,1
42219,0,0
42248,0,1
42310,0,0
42396,0,1
42479,0,0
42577,0,1
42630,0,0
42707,0,1
42814,0,0
42846,0,1
42884,0,0
42904,0,1
42975,0,0
43046,0,1
43081,0,0
43182,0,1
43229,0,0
43306,0,1
43416,0,0
43529,0,1
43600,0,0
43638,0,1
43730,0,0
43783,0,1
43839,0,0
43901,0,1
43912,0,0
44001,0,1
44117,0,0
44131,0,1
44211,0,0
44291,0,1
44335,0,0
44406,0,1
44474,0,0
44512,0,1
44631,0,0
44660,0,1
44701,0,0
44736,0,1
44801,0,0
44899,0,1
44910,0,0
44978,0,1
45010,0,0
45066,0,1
45095,0,0
45184,0,1
45216,0,0
45254,0,1
45361,0,0
45459,0,1
45491,0,0
45547,0,1
45582,0,0
45593,0,1
45685,0,0
45750,0,1
45761,0,0
45844,0,1
45936,0,0
45956,0,1
46039,0,0
46098,0,1
46118,0,0
46159,0,1
46224,0,0
46337,0,1
46354,0,0
46467,0,1
46523,0,0
46591,0,1
46713,0,0
46799,0,1
46825,0,0
46884,0,1
46913,0,0
46987,0,1
47106,0,0
47144,0,1
47266,0,0
47382,0,1
47498,0,0
47608,0,1
47640,0,0
47681,0,1
47758,0,0
47832,0,1
47897,0,0
47926,0,1
48000,0,0
48029,0,1
48127,0,0
48177,0,1
48296,0,0
48376,0,1
48414,0,0
48425,0,1
48508,0,0
48537,0,1
48641,0,0
48715,0,1
48786,0,0
48812,0,1
48895,0,0
48972,0,1
49094,0,0
49183,0,1
49233,0,0
49274,0,1
49369,0,0
49482,0,1
49523,0,0
49642,0,1
49749,0,0
49778,0,1
49831,0,0
49884,0,1
50000,0,0
50029,0,1
50067,0,0
50177,0,1
50254,0,0
50283,0,1
50318,0,0
50359,0,1
50430,0,0
50546,0,1
50656,0,0
50754,0,1
50810,0,0
50920,0,1
50952,0,0
51053,0,1
51073,0,0
51102,0,1
51131,0,0
51169,0,1
51186,0,0
51239,0,1
51253,0,0
51318,0,1
51437,0,0
51478,0,1
51591,0,0
51620,0,1
51724,0,0
51789,0,1
51878,0,0
51973,0,1
52029,0,0
52148,0,1
52246,0,0
52365,0,1
52457,0,0
52519,0,1
52620,0,0
52727,0,1
52738,0,0
52812,0,1
52928,0,0
52993,0,1
53079,0,0
53108,0,1
53221,0,0
53340,0,1
53354,0,0
53389,0,1
53448,0,0
53531,0,1
53641,0,0
53688,0,1
53699,0,0
53818,0,1
53841,0,0
53936,0,1
53956,0,0
54036,0,1
54125,0,0
54208,0,1
54324,0,0
54362,0,1
54394,0,0
54450,0,1
54506,0,0
54523,0,1
54534,0,0
54563,0,1
54685,0,0
54714,0,1
54830,0,0
54877,0,1
54978,0,0
55019,0,1
55081,0,0
55128,0,1
55226,0,0
55285,0,1
55314,0,0
55343,0,1
55372,0,0
55494,0,1
55523,0,0
55588,0,1
55626,0,0
55667,0,1
