step,tl_id,new_state
21,0,1
68,0,0
79,0,1
126,0,0
137,0,1
184,0,0
195,0,1
242,0,0
316,0,1
432,0,0
443,0,1
490,0,0
579,0,1
692,0,0
766,0,1
879,0,0
914,0,1
1027,0,0
1062,0,1
1175,0,0
1249,0,1
1362,0,0
1436,0,1
1552,0,0
1626,0,1
1673,0,0
1720,0,1
1746,0,0
1820,0,1
1846,0,0
1920,0,1
2033,0,0
2107,0,1
2220,0,0
2324,0,1
2419,0,0
2541,0,1
2657,0,0
2731,0,1
2757,0,0
2831,0,1
2944,0,0
3018,0,1
3134,0,0
3169,0,1
3216,0,0
3290,0,1
3370,0,0
3432,0,1
3545,0,0
3646,0,1
3684,0,0
3803,0,1
3856,0,0
3936,0,1
4049,0,0
4132,0,1
4248,0,0
4349,0,1
4402,0,0
4476,0,1
4592,0,0
4606,0,1
4713,0,0
4775,0,1
4828,0,0
4863,0,1
4979,0,0
5095,0,1
5202,0,0
5303,0,1
5320,0,0
5361,0,1
5378,0,0
5449,0,1
5472,0,0
5483,0,1
5533,0,0
5607,0,1
5624,0,0
5635,0,1
5688,0,0
5762,0,1
5878,0,0
5952,0,1
6005,0,0
6019,0,1
6096,0,0
6110,0,1
6220,0,0
6321,0,1
6428,0,0
6532,0,1
6618,0,0
6692,0,1
6751,0,0
6765,0,1
6791,0,0
6892,0,1
6972,0,0
7046,0,1
7069,0,0
7119,0,1
7199,0,0
7234,0,1
7329,0,0
7430,0,1
7531,0,0
7557,0,1
7643,0,0
7765,0,1
7794,0,0
7844,0,1
7879,0,0
7995,0,1
8051,0,0
8077,0,1
8121,0,0
8135,0,1
8218,0,0
8244,0,1
8276,0,0
8293,0,1
8337,0,0
8354,0,1
8404,0,0
8430,0,1
8546,0,0
8599,0,1
8652,0,0
8756,0,1
8863,0,0
8889,0,1
8969,0,0
8995,0,1
9117,0,0
9167,0,1
9220,0,0
9246,0,1
9362,0,0
9454,0,1
9498,0,0
9554,0,1
9676,0,0
9702,0,1
9782,0,0
9895,0,1
9999,0,0
10112,0,1
10165,0,0
10200,0,1
10250,0,0
10267,0,1
10347,0,0
10457,0,1
10519,0,0
10536,0,1
10562,0,0
10651,0,1
10773,0,0
10853,0,1
10960,0,0
11049,0,1
11063,0,0
11149,0,1
11223,0,0
11333,0,1
11407,0,0
11472,0,1
11579,0,0
11665,0,1
11676,0,0
11783,0,1
11854,0,0
11934,0,1
11963,0,0
12001,0,1
12120,0,0
12200,0,1
12322,0,0
12411,0,1
12473,0,0
12538,0,1
12609,0,0
12692,0,1
12799,0,0
12867,0,1
12977,0,0
12991,0,1
13020,0,0
13049,0,1
13168,0,0
13245,0,1
13334,0,0
13453,0,1
13530,0,0
13640,0,1
13708,0,0
13776,0,1
13880,0,0
13957,0,1
14064,0,0
14183,0,1
14254,0,0
14367,0,1
14414,0,0
14437,0,1
14544,0,0
14573,0,1
14596,0,0
14703,0,1
14777,0,0
14842,0,1
14946,0,0
15041,0,1
15145,0,0
15162,0,1
15194,0,0
15271,0,1
15315,0,0
15416,0,1
15463,0,0
15495,0,1
15578,0,0
15646,0,1
15735,0,0
15767,0,1
15841,0,0
15903,0,1
15956,0,0
16045,0,1
16098,0,0
16124,0,1
16219,0,0
16326,0,1
16403,0,0
16483,0,1
16563,0,0
16655,0,1
16759,0,0
16773,0,1
16892,0,0
17011,0,1
17040,0,0
17063,0,1
17140,0,0
17205,0,1
17240,0,0
17320,0,1
17367,0,0
17402,0,1
17452,0,0
17466,0,1
17480,0,0
17533,0,1
17583,0,0
17594,0,1
17608,0,0
17727,0,1
17798,0,0
17893,0,1
17943,0,0
18011,0,1
18109,0,0
18174,0,1
18194,0,0
18274,0,1
18324,0,0
18356,0,1
18433,0,0
18540,0,1
18587,0,0
18610,0,1
18630,0,0
18665,0,1
18757,0,0
18861,0,1
18914,0,0
19015,0,1
19062,0,0
19097,0,1
19174,0,0
19191,0,1
19214,0,0
19273,0,1
19335,0,0
