step,tl_id,start_at_step,cycle_time
150,0,-1,155
431,0,154,281
634,0,435,203
873,0,638,239
1085,0,877,212
1375,0,1089,290
1626,0,1379,251
1871,0,1630,245
2140,0,1875,269
2430,0,2144,290
2720,0,2434,290
2983,0,2724,263
3138,0,2987,155
3464,0,3142,326
3712,0,3468,248
3870,0,3716,158
3998,0,3874,128
4282,0,4002,284
4626,0,4286,344
4868,0,4630,242
5203,0,4872,335
5466,0,5207,263
5690,0,5470,224
5983,0,5694,293
6375,0,5987,392
6611,0,6379,236
6901,0,6615,290
7164,0,6905,263
7385,0,7168,221
7720,0,7389,335
7920,0,7724,200
8303,0,7924,383
8464,0,8307,161
8664,0,8468,200
8900,0,8668,236
9142,0,8904,242
9360,0,9146,218
9710,0,9364,350
10057,0,9714,347
10281,0,10061,224
10547,0,10285,266
10840,0,10551,293
11151,0,10844,311
11381,0,11155,230
11545,0,11385,164
11760,0,11549,215
12038,0,11764,278
12307,0,12042,269
12606,0,12311,299
12824,0,12610,218
13114,0,12828,290
13452,0,13118,338
13688,0,13456,236
14026,0,13692,338
14190,0,14030,164
14345,0,14194,155
14707,0,14349,362
14955,0,14711,248
15293,0,14959,338
15628,0,15297,335
15807,0,15632,179
16016,0,15811,209
16333,0,16020,317
16593,0,16337,260
16907,0,16597,314
17167,0,16911,260
17424,0,17171,257
17714,0,17428,290
17983,0,17718,269
18273,0,17987,290
18584,0,18277,311
18904,0,18588,320
19119,0,18908,215
19289,0,19123,170
19474,0,19293,185
19698,0,19478,224
19916,0,19702,218
20155,0,19920,239
20322,0,20159,167
20690,0,20326,368
20950,0,20694,260
21192,0,20954,242
21485,0,21196,293
21760,0,21489,275
22086,0,21764,326
22364,0,22090,278
22606,0,22368,242
22824,0,22610,218
23078,0,22828,254
23353,0,23082,275
23496,0,23357,143
23759,0,23500,263
24001,0,23763,242
24234,0,24005,233
24518,0,24238,284
24826,0,24522,308
25065,0,24830,239
25442,0,25069,377
25759,0,25446,317
26142,0,25763,383
26327,0,26146,185
26575,0,26331,248
26799,0,26579,224
26984,0,26803,185
27349,0,26988,365
27651,0,27353,302
27812,0,27655,161
28126,0,27816,314
28509,0,28130,383
28733,0,28513,224
28981,0,28737,248
29343,0,28985,362
29456,0,29347,113
29821,0,29460,365
30024,0,29825,203
30359,0,30028,335
30709,0,30363,350
30900,0,30713,191
31187,0,30904,287
31498,0,31191,311
31800,0,31502,302
32048,0,31804,248
32308,0,32052,260
32553,0,32312,245
