step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,0_1_0_0_1,30,0.49688248204309654
114,0,0_1_0_0_1,1_0_1_1_2,28,0.5708632615057196
134,0,1_0_1_1_2,1_0_0_1_3,5,0.8375299281723863
244,0,1_0_0_1_3,2_1_1_0_0,35,0.5375598563447725
282,0,2_1_1_0_0,0_1_1_1_1,11,0.915677374301676
323,0,0_1_1_1_1,1_0_1_2_2,12,0.6125598563447725
352,0,1_0_1_2_2,1_1_0_2_3,8,0.6250598563447726
426,0,1_1_0_2_3,1_1_1_0_0,23,0.5812948922585794
491,0,1_1_1_0_0,0_1_1_1_1,20,0.7656773743016759
532,0,0_1_1_1_1,0_0_1_1_2,12,0.7344124102154828
618,0,0_0_1_1_2,1_1_0_1_3,27,0.6344124102154829
698,0,1_1_0_1_3,1_1_1_0_0,25,0.8219124102154829
763,0,1_1_1_0_0,0_1_1_1_1,20,0.7937948922585794
804,0,0_1_1_1_1,1_0_2_1_2,12,0.7250598563447725
878,0,1_0_2_1_2,2_0_0_1_3,23,0.628177374301676
934,0,2_0_0_1_3,2_1_1_0_0,17,0.7625598563447725
1041,0,2_1_1_0_0,0_2_2_1_1,34,0.6844423383878692
1058,0,0_2_2_1_1,1_0_2_1_2,4,0.9062948922585795
1102,0,1_0_2_1_2,1_1_0_1_3,13,0.5344124102154828
1212,0,1_1_0_1_3,1_1_0_0_0,35,0.6437948922585794
1316,0,1_1_0_0_0,0_3_1_1_1,33,0.9063248204309657
1384,0,0_3_1_1_1,0_0_1_1_2,21,0.8969124102154828
1452,0,0_0_1_1_2,1_2_0_1_3,21,0.7406773743016759
1553,0,1_2_0_1_3,1_2_1_1_0,32,0.7282073024740623
1618,0,1_2_1_1_0,0_3_1_1_1,20,0.8625897845171588
1734,0,0_3_1_1_1,1_0_2_1_2,37,0.7219423383878691
1808,0,1_0_2_1_2,1_1_1_1_3,23,0.9375598563447726
1858,0,1_1_1_1_3,2_1_1_0_0,15,0.7625598563447725
1896,0,2_1_1_0_0,0_1_1_0_1,11,0.6781474461292897
1934,0,0_1_1_0_1,1_0_1_1_2,11,0.6219124102154828
1981,0,1_0_1_1_2,1_1_0_1_3,14,0.6250299281723863
2022,0,1_1_0_1_3,1_1_1_1_0,12,0.6594124102154828
2102,0,1_1_1_1_0,0_2_1_1_1,25,0.621942338387869
2170,0,0_2_1_1_1,1_0_2_1_2,21,0.7875598563447725
2244,0,1_0_2_1_2,1_1_0_1_3,23,0.7406773743016759
2354,0,1_1_0_1_3,1_2_1_0_0,35,0.759442338387869
2368,0,1_2_1_0_0,0_2_1_0_1,3,0.915677374301676
2490,0,0_2_1_0_1,1_0_2_1_2,39,0.5125598563447725
2564,0,1_0_2_1_2,2_1_0_1_3,23,0.9625598563447726
2599,0,2_1_0_1_3,2_1_1_0_0,10,0.7625598563447725
2637,0,2_1_1_0_0,0_1_1_1_1,11,0.6094124102154828
2678,0,0_1_1_1_1,0_0_1_1_2,12,0.6250299281723863
2746,0,0_0_1_1_2,1_1_0_1_3,21,0.6312948922585795
2856,0,1_1_0_1_3,2_1_1_1_0,35,0.7313248204309657
2969,0,2_1_1_1_0,0_2_1_1_1,36,0.9063248204309657
3082,0,0_2_1_1_1,1_0_2_2_2,36,0.9157073024740621
3153,0,1_0_2_2_2,2_2_0_2_3,22,0.9125897845171587
3185,0,2_2_0_2_3,3_2_1_0_0,9,0.7375897845171588
3298,0,3_2_1_0_0,0_2_2_0_1,36,0.5813248204309657
3420,0,0_2_2_0_1,1_0_3_1_2,39,0.9157073024740621
3542,0,1_0_3_1_2,2_2_0_2_3,39,0.9438547486033521
3574,0,2_2_0_2_3,2_2_1_0_0,9,0.9532073024740624
3597,0,2_2_1_0_0,0_2_1_1_1,6,0.5906773743016759
3686,0,0_2_1_1_1,2_0_2_2_2,28,0.5375897845171589
3718,0,2_0_2_2_2,2_1_0_2_3,9,0.8125897845171588
3747,0,2_1_0_2_3,3_1_1_0_0,8,0.5750897845171588
3758,0,3_1_1_0_0,1_1_1_0_1,2,0.5812948922585794
3796,0,1_1_1_0_1,3_0_1_1_2,11,0.49070730247406225
3822,0,3_0_1_1_2,3_1_0_1_3,7,0.6000897845171589
3896,0,3_1_0_1_3,3_2_2_0_0,23,0.5345021947326416
3994,0,3_2_2_0_0,0_2_3_2_1,31,0.7345021947326416
4029,0,0_2_3_2_1,1_0_3_2_2,10,0.8469722665602553
4127,0,1_0_3_2_2,2_1_0_4_3,31,0.5751197126895451
4246,0,2_1_0_4_3,3_3_2_0_0,38,0.8282671588188346
4281,0,3_3_2_0_0,0_3_2_1_1,10,0.9282372306464485
4343,0,0_3_2_1_1,1_1_3_1_2,19,0.5875897845171588
4465,0,1_1_3_1_2,3_1_0_2_3,39,0.6845021947326416
4578,0,3_1_0_2_3,4_2_2_0_0,36,0.9251496408619315
4595,0,4_2_2_0_0,1_2_2_1_1,4,0.9063547486033519
4660,0,1_2_2_1_1,3_0_3_1_2,20,0.49076715881883476
4677,0,3_0_3_1_2,3_1_1_2_3,4,0.7001197126895451
4709,0,3_1_1_2_3,3_1_2_0_0,9,0.5094722665602553
4795,0,3_1_2_0_0,0_2_2_2_1,27,0.5657372306464484
